76,chair,416,492,795,1068
76,person,0,5,181,856
77,chair,416,492,795,1068
77,person,0,2,194,857
78,chair,416,492,796,1068
78,person,0,1,225,857
78,person,190,377,462,775
79,chair,416,493,796,1068
79,person,0,1,253,857
80,chair,415,493,796,1067
80,person,0,1,286,858
81,chair,415,493,796,1067
81,person,0,0,316,858
82,chair,415,493,796,1067
82,person,15,0,366,855
83,chair,415,493,796,1067
84,chair,416,492,796,1068
84,person,33,0,445,856
85,chair,416,493,796,1068
85,person,32,0,517,856
86,chair,415,494,796,1068
86,person,31,0,533,855
87,chair,416,494,796,1066
87,person,35,0,531,856
88,chair,416,494,796,1066
88,person,35,2,528,857
89,chair,417,494,796,1066
89,person,43,0,597,856
90,chair,417,492,796,1066
90,person,66,1,621,858
91,chair,416,492,796,1065
91,person,106,1,617,855
92,chair,416,494,795,1064
92,person,143,1,602,839
93,chair,416,492,796,1065
93,person,188,0,599,840
94,chair,417,492,796,1057
94,person,231,0,607,831
95,chair,416,492,796,1064
95,person,288,0,618,863
96,chair,416,492,796,1047
96,person,311,0,617,861
97,chair,415,492,796,1051
97,person,318,2,630,883
98,chair,415,494,796,1060
98,person,327,1,655,871
99,chair,417,492,796,1061
99,person,338,1,687,873
100,chair,417,491,797,1048
100,person,350,0,706,872
101,chair,417,491,797,1058
101,person,365,0,723,879
102,chair,418,492,797,1065
102,person,379,0,796,877
103,chair,418,494,798,1066
103,person,395,1,799,861
104,chair,417,494,797,1063
104,person,411,0,878,872
105,chair,417,494,797,1063
105,person,431,0,900,866
106,person,449,0,908,865
106,chair,418,493,797,1057
107,person,463,0,911,870
107,chair,418,493,797,1060
108,person,476,0,911,884
108,chair,418,493,797,1061
109,person,488,0,905,899
109,chair,417,493,797,1059
110,chair,417,493,797,1064
110,person,495,0,897,918
111,chair,416,492,797,1066
111,person,496,2,893,937
112,chair,417,493,796,1068
112,person,499,2,887,946
113,chair,417,493,796,1068
113,person,504,1,889,952
114,chair,417,493,796,1068
114,person,506,1,894,957
115,chair,416,492,796,1067
115,person,534,1,890,959
116,chair,416,492,797,1067
116,person,572,2,891,961
117,chair,415,492,796,1067
117,person,582,1,894,963
118,chair,416,493,797,1067
118,person,581,2,896,964
119,chair,416,492,796,1066
119,person,600,2,906,964
120,chair,415,492,796,1066
120,person,606,0,921,964
121,chair,416,493,796,1066
121,person,609,0,929,963
122,chair,416,493,797,1066
122,person,601,1,934,962
123,chair,416,493,797,1066
123,person,608,1,941,966
124,chair,416,493,798,1067
124,person,609,3,943,967
125,chair,416,493,799,1067
125,person,610,6,946,967
126,chair,416,493,798,1067
126,person,607,10,946,967
127,chair,416,493,798,1067
127,person,605,15,947,967
128,chair,416,493,798,1068
128,person,602,20,948,966
129,chair,415,493,799,1068
129,person,601,29,950,966
130,chair,415,492,800,1068
130,person,595,40,948,967
131,chair,415,493,800,1068
131,person,591,52,948,966
132,chair,415,492,800,1068
132,person,586,64,950,966
133,chair,415,492,800,1068
133,person,580,78,948,967
134,chair,415,492,799,1068
134,person,575,94,943,966
135,chair,415,491,800,1068
135,person,570,111,939,964
136,chair,415,491,798,1068
136,person,564,125,936,966
137,chair,415,491,799,1067
137,person,560,137,930,965
138,chair,415,492,800,1067
138,person,555,150,933,965
139,chair,415,492,799,1067
139,person,550,160,928,964
140,chair,415,492,798,1066
140,person,545,169,925,964
141,person,540,176,924,964
141,chair,414,494,796,1065
142,person,538,183,923,965
142,chair,415,493,797,1067
143,chair,415,494,797,1068
143,person,537,186,923,964
144,chair,415,494,796,1067
144,person,530,187,923,964
145,chair,415,494,796,1067
145,person,527,186,923,962
146,chair,415,495,796,1068
146,person,521,186,921,963
147,chair,415,495,796,1068
147,person,509,184,919,963
148,chair,415,495,796,1068
148,person,507,183,917,964
149,chair,415,495,796,1068
149,person,499,182,913,963
150,chair,415,495,796,1068
150,person,494,181,909,963
151,chair,415,496,797,1068
151,person,488,180,906,963
152,chair,415,496,797,1068
152,person,485,178,903,963
153,chair,415,496,797,1068
153,person,480,177,901,963
154,chair,415,496,797,1068
154,person,477,176,900,963
155,chair,415,496,797,1069
155,person,475,176,900,963
156,chair,415,496,797,1069
156,person,473,176,900,963
157,chair,415,496,797,1069
157,person,472,176,899,963
158,chair,415,496,797,1069
158,person,473,176,899,963
159,chair,415,496,797,1068
159,person,473,176,899,963
160,chair,415,496,798,1068
160,person,473,176,899,963
161,chair,415,496,798,1068
161,person,474,176,899,963
162,chair,415,496,798,1068
162,person,475,176,899,964
163,chair,415,496,798,1068
163,person,475,176,899,963
164,chair,415,496,798,1068
164,person,475,176,900,963
165,chair,415,496,798,1068
165,person,476,176,900,963
166,chair,415,496,798,1068
166,person,478,176,901,963
167,chair,415,496,798,1068
167,person,478,177,901,963
168,chair,415,496,798,1068
168,person,478,178,901,963
169,chair,415,496,798,1068
169,person,478,178,901,963
170,chair,415,496,798,1068
170,person,479,178,903,963
171,chair,415,496,798,1068
171,person,480,178,903,963
172,chair,415,496,798,1068
172,person,481,178,904,963
173,chair,415,496,798,1069
173,person,481,178,904,963
174,chair,415,496,798,1069
174,person,482,178,904,963
175,chair,415,496,798,1069
175,person,482,179,905,964
176,chair,415,496,798,1069
176,person,483,179,905,964
177,chair,415,496,798,1069
177,person,484,180,905,964
178,chair,415,496,798,1069
178,person,485,181,905,964
179,chair,415,496,798,1069
179,person,486,181,905,964
180,chair,415,496,798,1068
180,person,487,181,904,964
181,chair,415,496,797,1068
181,person,488,180,903,963
182,chair,415,496,799,1068
182,person,491,180,903,947
183,chair,415,496,799,1068
183,person,495,181,902,938
184,chair,415,496,798,1068
184,person,499,181,902,936
185,chair,414,496,800,1068
185,person,504,181,902,939
186,chair,414,496,801,1068
186,person,508,184,901,937
187,chair,415,496,803,1068
187,person,514,188,901,938
188,chair,415,495,805,1069
188,person,522,189,900,949
189,chair,415,495,805,1069
189,person,522,195,899,962
190,chair,415,495,803,1069
190,person,527,200,900,970
191,chair,415,495,804,1068
191,person,531,205,900,975
192,person,538,206,901,974
192,chair,415,495,803,1068
193,person,537,212,902,975
193,chair,414,496,808,1068
194,person,541,213,904,975
194,chair,415,496,803,1068
195,person,546,212,903,974
195,chair,414,496,800,1067
196,person,548,210,904,975
196,chair,415,495,800,1069
197,person,553,205,912,976
197,chair,415,494,800,1069
198,chair,415,493,801,1069
198,person,557,200,918,977
199,chair,415,493,799,1069
199,person,563,192,923,977
200,chair,415,493,800,1069
200,person,570,180,929,977
201,chair,415,493,799,1069
201,person,576,167,928,977
202,chair,415,493,801,1069
202,person,581,150,928,976
203,chair,415,493,799,1068
203,person,586,130,928,979
204,chair,415,493,797,1068
204,person,590,110,929,980
205,chair,415,493,799,1068
205,person,595,87,928,978
206,chair,415,493,800,1068
206,person,601,63,927,982
207,chair,415,493,803,1068
207,person,607,40,923,979
208,chair,415,493,803,1068
208,person,614,20,922,979
209,chair,415,493,805,1068
209,person,621,3,923,978
210,chair,415,493,804,1068
210,person,625,1,926,978
211,chair,415,493,803,1068
211,person,631,1,929,980
212,chair,415,493,801,1068
212,person,637,2,928,978
213,chair,415,493,801,1068
213,person,635,0,929,979
214,chair,415,493,805,1069
214,person,634,3,932,981
215,chair,415,493,807,1069
215,person,635,1,934,983
216,chair,415,493,806,1069
216,person,635,1,939,983
217,chair,415,492,803,1068
217,person,634,1,940,982
218,chair,415,493,806,1068
218,person,632,2,940,982
219,chair,415,492,807,1068
219,person,628,3,938,983
220,chair,415,492,804,1068
220,person,626,1,941,981
221,chair,415,492,804,1069
221,person,623,4,942,981
222,chair,415,493,804,1068
222,person,619,1,941,980
223,chair,415,492,803,1068
223,person,613,1,939,978
224,chair,415,493,805,1068
224,person,602,4,939,979
225,chair,415,493,802,1068
225,person,590,3,938,980
226,chair,415,493,797,1068
226,person,580,3,936,979
227,chair,415,493,796,1068
227,person,573,1,935,980
228,chair,415,493,796,1068
228,person,570,1,933,980
229,chair,415,493,796,1067
229,person,567,1,932,980
230,chair,415,493,797,1067
230,person,565,1,930,979
231,chair,415,493,798,1068
231,person,556,5,929,979
232,chair,415,493,799,1068
232,person,547,4,927,979
233,chair,415,493,799,1068
233,person,546,0,923,979
234,chair,415,494,802,1067
234,person,523,3,918,980
235,chair,415,493,804,1068
235,person,505,4,908,979
236,chair,415,493,803,1066
236,person,514,3,898,978
237,person,486,2,886,977
237,chair,412,495,811,1067
238,person,487,2,876,973
238,chair,415,493,806,1065
239,chair,414,494,802,1070
239,person,485,1,862,962
240,chair,415,494,809,1070
240,person,478,1,846,943
241,chair,415,494,798,1069
241,person,466,1,832,940
242,chair,416,494,796,1066
242,person,449,0,839,938
243,chair,415,495,796,1069
243,person,433,0,847,930
244,chair,416,494,796,1065
244,person,416,0,850,915
245,chair,416,491,797,1064
245,person,401,1,847,908
246,chair,416,493,798,1064
246,person,385,0,840,901
247,chair,415,494,798,1074
247,person,371,0,826,904
248,chair,415,492,798,1072
248,person,355,0,799,903
249,chair,416,494,797,1072
249,person,339,0,776,901
250,chair,416,495,796,1063
250,person,327,0,695,905
251,chair,416,494,796,1062
251,person,315,1,664,902
252,chair,416,494,796,1063
252,person,307,1,648,900
253,chair,416,495,797,1063
253,person,300,1,633,899
254,chair,416,494,797,1060
254,person,290,1,618,899
255,chair,416,494,797,1062
255,person,282,1,603,893
256,chair,416,494,797,1062
256,person,270,1,586,894
257,chair,417,494,797,1063
257,person,256,1,573,895
258,chair,417,494,797,1064
258,person,217,1,570,889
259,chair,417,494,797,1064
259,person,180,0,567,885
260,chair,416,494,797,1065
260,person,163,0,568,883
261,chair,415,494,796,1068
261,person,149,0,559,882
262,chair,415,494,796,1067
262,person,136,1,521,876
263,chair,414,494,797,1068
263,person,126,1,520,879
264,chair,415,493,797,1066
264,person,125,1,520,870
265,chair,414,494,797,1067
265,person,114,2,532,841
266,chair,414,494,797,1068
266,person,98,2,421,845
267,chair,414,494,797,1067
267,person,81,3,369,831
268,chair,414,494,797,1067
268,person,66,2,333,832
269,chair,414,494,797,1067
269,person,38,3,302,834
270,chair,415,493,797,1067
270,person,6,3,286,836
271,chair,415,493,796,1067
271,person,0,2,278,835
271,person,105,375,459,773
272,chair,415,493,797,1067
272,person,0,3,274,834
272,person,104,377,459,772
273,chair,415,492,797,1067
273,person,0,6,272,834
273,person,105,379,460,771
274,chair,415,493,796,1067
274,person,0,3,270,835
274,person,107,378,460,772
275,chair,415,492,796,1067
275,person,0,1,271,835
275,person,103,378,461,773
276,chair,415,492,796,1067
276,person,0,1,270,832
276,person,104,378,461,773
277,chair,415,492,796,1067
277,person,0,5,265,831
278,chair,415,492,796,1067
278,person,0,7,260,832
279,chair,415,492,796,1067
279,person,0,35,244,832
280,chair,415,492,796,1066
280,person,0,77,225,830
281,chair,415,492,796,1066
281,person,0,120,189,829
282,chair,415,492,796,1066
282,person,0,164,153,811
283,chair,415,492,796,1066
284,chair,416,493,796,1066
285,chair,416,493,796,1066
286,chair,416,493,796,1066
287,chair,416,492,796,1065
288,chair,416,492,796,1066
289,chair,416,492,795,1066
290,chair,416,492,795,1066
291,chair,416,493,795,1066
292,chair,416,492,795,1066
293,chair,416,492,795,1066
294,chair,416,493,795,1065
295,chair,416,493,795,1065
296,chair,416,493,795,1065
297,chair,416,492,795,1065
298,chair,416,492,795,1066
299,chair,416,492,795,1065
300,chair,416,492,795,1066
301,chair,416,492,795,1066
302,chair,416,492,795,1066
303,chair,415,492,795,1066
304,chair,415,492,795,1066
305,chair,416,492,795,1066
