10,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[397.1143798828125, 545.4241943359375]","[415.4548645019531, 567.7730712890625]","[346.81903076171875, 609.1224365234375]","[404.6551513671875, 643.341552734375]","[362.1601257324219, 710.6754150390625]","[431.0675354003906, 733.2134399414062]","[322.0879821777344, 496.16339111328125]","[336.4274597167969, 500.92620849609375]","[279.18255615234375, 574.9618530273438]","[306.90673828125, 596.442138671875]","[185.80824279785156, 621.6859130859375]","[231.6628875732422, 663.412841796875]"
11,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[388.6392517089844, 546.4535522460938]","[416.7290954589844, 567.9830322265625]","[321.7305908203125, 608.1465454101562]","[407.2169494628906, 642.3451538085938]","[316.3336181640625, 708.5503540039062]","[431.889892578125, 732.2092895507812]","[320.76116943359375, 497.3967590332031]","[339.2183532714844, 502.03662109375]","[282.2826232910156, 575.548828125]","[307.9086608886719, 595.6287841796875]","[190.47152709960938, 622.2383422851562]","[228.8367462158203, 659.7698974609375]"
12,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[361.83447265625, 527.363525390625]","[421.55023193359375, 553.899169921875]","[265.007080078125, 602.2984619140625]","[411.09283447265625, 640.4458618164062]","[239.60508728027344, 700.763427734375]","[428.6810302734375, 740.5648193359375]","[300.13543701171875, 486.3899230957031]","[339.3447265625, 495.325439453125]","[274.2098693847656, 578.22607421875]","[330.2484130859375, 605.238525390625]","[183.3097686767578, 627.3773193359375]","[257.0476379394531, 675.7291870117188]"
13,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[413.8858337402344, 549.388427734375]","[414.52496337890625, 567.7565307617188]","[367.5155944824219, 618.7120361328125]","[403.1994323730469, 648.0906982421875]","[371.9981689453125, 717.8421020507812]","[433.8760070800781, 734.934326171875]","[333.5193176269531, 498.9256896972656]","[334.7820129394531, 501.45452880859375]","[290.88995361328125, 588.3224487304688]","[302.5362548828125, 606.50732421875]","[197.49440002441406, 628.185546875]","[227.34683227539062, 664.50537109375]"
14,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[392.37078857421875, 544.06201171875]","[413.028564453125, 564.6927490234375]","[330.95184326171875, 608.7537231445312]","[404.6576843261719, 641.672119140625]","[325.938232421875, 710.6492919921875]","[429.03399658203125, 731.2396240234375]","[328.13714599609375, 500.1759033203125]","[341.79034423828125, 504.2317199707031]","[284.5101013183594, 584.9679565429688]","[307.04193115234375, 604.2833251953125]","[193.31326293945312, 628.9774169921875]","[229.36898803710938, 665.2418212890625]"
15,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[398.73040771484375, 547.1624755859375]","[409.4296875, 561.5814819335938]","[354.25537109375, 615.94091796875]","[402.3973388671875, 639.98828125]","[359.3827209472656, 717.956787109375]","[431.61053466796875, 733.3284301757812]","[330.2221374511719, 501.65911865234375]","[338.25830078125, 503.3377990722656]","[291.62237548828125, 579.1026611328125]","[308.21893310546875, 594.4978637695312]","[200.2668914794922, 636.2169189453125]","[231.7573699951172, 667.654296875]"
16,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[355.4454650878906, 524.4204711914062]","[403.31231689453125, 548.2227783203125]","[284.2396240234375, 593.3702392578125]","[402.90399169921875, 632.950927734375]","[276.17236328125, 697.432861328125]","[426.7145690917969, 726.6361694335938]","[312.64337158203125, 499.2461242675781]","[344.34259033203125, 506.1827087402344]","[278.3743896484375, 575.43701171875]","[318.3484191894531, 597.0689697265625]","[196.3685302734375, 643.1034545898438]","[245.19154357910156, 680.3646240234375]"
17,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[333.86712646484375, 508.14764404296875]","[412.1619873046875, 535.8159790039062]","[241.5131378173828, 591.3170166015625]","[416.31005859375, 633.797119140625]","[218.0365447998047, 689.7522583007812]","[430.31011962890625, 737.7685546875]","[291.6297302246094, 487.7119445800781]","[342.4289245605469, 497.81976318359375]","[275.96331787109375, 573.2965698242188]","[338.3712158203125, 600.79150390625]","[187.0728759765625, 630.8748779296875]","[256.72918701171875, 679.4552001953125]"
18,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[273.6820983886719, 474.4776306152344]","[391.47955322265625, 511.44610595703125]","[175.026123046875, 556.7489013671875]","[407.1969909667969, 625.7610473632812]","[154.615966796875, 650.0489501953125]","[423.04010009765625, 714.0762939453125]","[276.5504150390625, 515.4896240234375]","[355.29833984375, 531.3783569335938]","[271.22894287109375, 565.3924560546875]","[368.09356689453125, 595.7250366210938]","[201.46066284179688, 656.045166015625]","[307.9263916015625, 698.974853515625]"
19,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[267.8736877441406, 468.04522705078125]","[394.73663330078125, 501.1359558105469]","[166.9129180908203, 560.9570922851562]","[417.8356018066406, 621.598388671875]","[144.4791259765625, 646.66845703125]","[421.18408203125, 718.4963989257812]","[272.4765930175781, 496.8489990234375]","[356.556396484375, 511.40020751953125]","[268.9805908203125, 559.060546875]","[366.5401611328125, 589.7161865234375]","[197.8741455078125, 642.9068603515625]","[301.363525390625, 689.8444213867188]"
20,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[262.4865417480469, 472.186279296875]","[390.2745666503906, 503.63861083984375]","[162.68345642089844, 562.4617309570312]","[416.9195556640625, 621.2210083007812]","[143.12106323242188, 648.3017578125]","[420.8529968261719, 720.0810546875]","[277.7546081542969, 493.0531311035156]","[361.98846435546875, 507.31707763671875]","[273.0624694824219, 559.2005615234375]","[368.4884948730469, 588.7354125976562]","[204.04852294921875, 645.5036010742188]","[305.3492736816406, 689.7869873046875]"
21,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[288.45806884765625, 488.5930480957031]","[395.50341796875, 513.8414306640625]","[197.5689697265625, 578.4373168945312]","[414.662109375, 623.8343505859375]","[178.90850830078125, 673.3592529296875]","[425.6497802734375, 728.3599853515625]","[287.1150207519531, 482.3553771972656]","[355.1351623535156, 493.07501220703125]","[280.1708984375, 558.9194946289062]","[345.111572265625, 584.7178955078125]","[202.9412841796875, 636.646240234375]","[262.06964111328125, 677.4361572265625]"
22,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[298.82757568359375, 496.2922668457031]","[399.30908203125, 520.7987670898438]","[203.56634521484375, 581.1730346679688]","[413.981201171875, 625.1318359375]","[176.6741943359375, 673.0772094726562]","[423.40875244140625, 728.9814453125]","[290.0326843261719, 480.4947509765625]","[352.608154296875, 490.92547607421875]","[287.17486572265625, 564.491455078125]","[344.51287841796875, 589.9166259765625]","[208.94049072265625, 635.494140625]","[257.7460632324219, 676.2566528320312]"
23,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[357.29827880859375, 517.5988159179688]","[398.2391357421875, 535.8209838867188]","[280.9653625488281, 605.3468627929688]","[392.08758544921875, 635.251220703125]","[250.88401794433594, 706.8502197265625]","[404.0673522949219, 737.03173828125]","[321.167236328125, 478.6278076171875]","[344.3330078125, 485.28643798828125]","[316.5081787109375, 582.8478393554688]","[329.17852783203125, 604.4861450195312]","[242.3979034423828, 641.3118286132812]","[251.33290100097656, 677.8086547851562]"
24,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[408.6539611816406, 531.7802734375]","[355.7436218261719, 522.81982421875]","[398.9156799316406, 636.044189453125]","[295.3944396972656, 626.7489013671875]","[398.98101806640625, 743.4072265625]","[274.5628662109375, 726.7685546875]","[364.521728515625, 486.23638916015625]","[327.8157653808594, 480.10137939453125]","[360.49957275390625, 613.00244140625]","[294.5010681152344, 612.71337890625]","[305.7724609375, 670.4529418945312]","[229.1058349609375, 674.2728271484375]"
25,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
26,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
27,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[28.709609985351562, 489.4150390625]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
28,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[22.275218963623047, 315.3893737792969]","[0.0, 0.0]","[45.6871337890625, 540.5879516601562]","[0.0, 0.0]","[27.926788330078125, 458.87237548828125]","[0.0, 0.0]","[65.15791320800781, 715.3671875]","[0.0, 0.0]","[0.0, 0.0]"
29,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
30,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[36.33240509033203, 273.11444091796875]","[0.0, 0.0]","[66.56009674072266, 535.3028564453125]","[0.0, 0.0]","[28.8955135345459, 447.90655517578125]","[0.0, 0.0]","[85.17481994628906, 709.8250732421875]","[0.0, 0.0]","[0.0, 0.0]"
31,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[69.23348236083984, 41.5968017578125]","[0.0, 0.0]","[76.91060638427734, 293.0296630859375]","[0.0, 0.0]","[113.12727355957031, 499.61639404296875]","[0.0, 0.0]","[50.30899429321289, 466.1835021972656]","[0.0, 0.0]","[79.2789306640625, 700.5514526367188]","[0.0, 0.0]","[156.75048828125, 906.3651123046875]"
32,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[91.64604187011719, 47.474212646484375]","[0.0, 0.0]","[104.44511413574219, 288.39337158203125]","[0.0, 0.0]","[134.47714233398438, 496.5528259277344]","[28.244903564453125, 464.78887939453125]","[63.12907409667969, 465.8456726074219]","[0.0, 0.0]","[108.43448638916016, 712.7333984375]","[0.0, 0.0]","[154.89930725097656, 920.16943359375]"
33,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[113.73025512695312, 50.83415222167969]","[0.0, 0.0]","[122.24988555908203, 286.99713134765625]","[0.0, 0.0]","[157.3770751953125, 485.301025390625]","[22.2191219329834, 443.2747802734375]","[74.45796203613281, 445.7325439453125]","[30.765226364135742, 707.02783203125]","[124.31055450439453, 697.2103271484375]","[0.0, 0.0]","[156.38754272460938, 930.6849975585938]"
34,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[153.788818359375, 0.0]","[0.0, 0.0]","[132.8427734375, 49.84593200683594]","[0.0, 0.0]","[125.79618072509766, 270.14935302734375]","[0.0, 0.0]","[177.36245727539062, 492.2174072265625]","[12.831853866577148, 417.81683349609375]","[83.61946105957031, 422.4037170410156]","[13.711851119995117, 706.3128662109375]","[126.16799926757812, 698.5487060546875]","[0.0, 0.0]","[129.15951538085938, 934.3076171875]"
35,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[164.6632080078125, 0.0]","[0.0, 0.0]","[152.1253204345703, 50.065704345703125]","[0.0, 0.0]","[151.3123779296875, 254.65069580078125]","[0.0, 0.0]","[205.86358642578125, 482.9425048828125]","[11.14346694946289, 391.406982421875]","[89.40521240234375, 393.69439697265625]","[8.958077430725098, 693.4090576171875]","[138.66812133789062, 680.3425903320312]","[0.0, 0.0]","[134.58447265625, 928.7825317382812]"
36,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[171.46910095214844, 37.03125]","[0.0, 0.0]","[169.91395568847656, 203.28643798828125]","[0.0, 0.0]","[223.47348022460938, 460.6885070800781]","[9.927515029907227, 363.3018493652344]","[104.89031982421875, 363.87322998046875]","[15.287317276000977, 685.2409057617188]","[156.8883514404297, 667.9440307617188]","[55.90638732910156, 936.668701171875]","[139.90087890625, 923.3117065429688]"
37,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[186.3701934814453, 0.0]","[0.0, 0.0]","[176.6638641357422, 32.550201416015625]","[0.0, 0.0]","[189.21450805664062, 212.16232299804688]","[0.0, 0.0]","[243.11279296875, 458.9735412597656]","[11.468856811523438, 373.12994384765625]","[112.82011413574219, 373.9291076660156]","[24.527019500732422, 685.61279296875]","[196.69473266601562, 669.593994140625]","[42.66712951660156, 935.9463500976562]","[178.5315399169922, 922.39697265625]"
38,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[177.43231201171875, 28.778411865234375]","[0.0, 0.0]","[188.38897705078125, 224.1207733154297]","[0.0, 0.0]","[274.9801940917969, 464.292724609375]","[43.035919189453125, 348.50054931640625]","[121.14237976074219, 359.02587890625]","[110.28655242919922, 650.34228515625]","[219.8518524169922, 655.6370849609375]","[71.60698699951172, 908.081787109375]","[164.8651885986328, 922.99365234375]"
39,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[191.80686950683594, 33.53038787841797]","[0.0, 0.0]","[203.00204467773438, 213.14431762695312]","[45.6676025390625, 471.156005859375]","[284.3581848144531, 465.3890075683594]","[66.45556640625, 372.8962097167969]","[140.75047302246094, 382.636962890625]","[174.38702392578125, 659.0051879882812]","[227.17327880859375, 662.9124755859375]","[160.61724853515625, 911.4583740234375]","[130.0100860595703, 922.0323486328125]"
40,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[233.60838317871094, 0.0]","[84.77790069580078, 36.6419677734375]","[203.56820678710938, 59.57707214355469]","[17.51711082458496, 176.6275177001953]","[224.10519409179688, 267.393310546875]","[76.39276885986328, 190.67343139648438]","[295.8111877441406, 402.7511901855469]","[92.64311218261719, 379.00982666015625]","[160.89097595214844, 396.534423828125]","[171.8261260986328, 648.6033935546875]","[221.51605224609375, 661.7236938476562]","[137.98068237304688, 893.3056640625]","[145.656005859375, 921.2689208984375]"
41,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[258.72271728515625, 0.0]","[110.88188171386719, 35.634613037109375]","[222.7111358642578, 40.32957458496094]","[32.2950439453125, 205.12033081054688]","[226.2766571044922, 247.42953491210938]","[113.00326538085938, 233.35205078125]","[292.2192687988281, 408.6793212890625]","[131.79603576660156, 383.83111572265625]","[198.4097442626953, 392.93218994140625]","[176.09857177734375, 662.5108032226562]","[233.40606689453125, 662.6143798828125]","[143.74496459960938, 898.5016479492188]","[152.51904296875, 918.6396484375]"
42,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[275.5675354003906, 0.0]","[130.5124053955078, 50.04450988769531]","[242.8165283203125, 56.86427307128906]","[0.0, 0.0]","[235.68081665039062, 245.97354125976562]","[0.0, 0.0]","[298.3302001953125, 436.82196044921875]","[138.1292266845703, 388.1043701171875]","[207.51177978515625, 397.7165222167969]","[183.31573486328125, 645.5440063476562]","[240.70648193359375, 648.2330322265625]","[152.89019775390625, 885.8671875]","[162.48155212402344, 905.4049072265625]"
43,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[299.00372314453125, 0.0]","[144.47618103027344, 50.72479248046875]","[258.1632995605469, 60.24895477294922]","[63.55718231201172, 209.6985626220703]","[257.4580078125, 239.78150939941406]","[148.1461639404297, 330.408447265625]","[310.9454345703125, 440.435791015625]","[154.78054809570312, 389.00091552734375]","[215.75576782226562, 401.145263671875]","[243.13754272460938, 636.8048095703125]","[238.5197296142578, 645.3642578125]","[212.65589904785156, 883.24169921875]","[132.68154907226562, 904.4899291992188]"
44,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[310.5743103027344, 0.0]","[163.10882568359375, 56.9688720703125]","[268.10845947265625, 64.55843353271484]","[0.0, 0.0]","[272.048828125, 256.95281982421875]","[0.0, 0.0]","[319.9393310546875, 440.5498352050781]","[172.09146118164062, 394.63739013671875]","[227.3478240966797, 405.7539367675781]","[255.41976928710938, 639.528564453125]","[237.62655639648438, 648.3592529296875]","[225.28048706054688, 880.9367065429688]","[129.17745971679688, 901.924072265625]"
45,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[332.49359130859375, 0.0]","[190.6943359375, 55.083709716796875]","[288.43914794921875, 70.259765625]","[0.0, 0.0]","[283.52447509765625, 269.11151123046875]","[0.0, 0.0]","[335.0416564941406, 457.00604248046875]","[191.6361541748047, 379.8294982910156]","[242.13221740722656, 391.99224853515625]","[268.45123291015625, 647.3795166015625]","[235.21829223632812, 659.5745849609375]","[254.63525390625, 877.1436767578125]","[133.43978881835938, 897.3282470703125]"
46,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[354.262451171875, 0.899505615234375]","[212.46995544433594, 57.48747253417969]","[319.7218322753906, 73.54220581054688]","[0.0, 0.0]","[292.5374450683594, 268.7926025390625]","[0.0, 0.0]","[332.2760009765625, 458.6241455078125]","[218.9677276611328, 393.80206298828125]","[270.9249572753906, 407.38116455078125]","[330.26568603515625, 646.5220947265625]","[263.52838134765625, 658.555908203125]","[366.1462097167969, 888.005615234375]","[154.03907775878906, 910.42236328125]"
47,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[356.4595947265625, 9.320892333984375]","[242.16851806640625, 67.40455627441406]","[317.2353210449219, 87.977783203125]","[0.0, 0.0]","[285.56939697265625, 278.5291442871094]","[0.0, 0.0]","[326.85247802734375, 466.58160400390625]","[258.9862976074219, 414.3851318359375]","[288.16046142578125, 429.6235656738281]","[352.7955017089844, 635.8507690429688]","[257.17181396484375, 652.5943603515625]","[379.1863708496094, 860.9259033203125]","[148.35169982910156, 894.10546875]"
48,"[0.0, 0.0]","[0.0, 0.0]","[426.96697998046875, 23.989883422851562]","[0.0, 0.0]","[359.04254150390625, 6.76025390625]","[0.0, 0.0]","[315.52581787109375, 93.85739135742188]","[0.0, 0.0]","[297.61383056640625, 285.35943603515625]","[0.0, 0.0]","[322.9649963378906, 487.59820556640625]","[291.0516052246094, 428.3831787109375]","[296.0273742675781, 442.03216552734375]","[365.26239013671875, 633.0841064453125]","[272.4029541015625, 648.0216064453125]","[362.12554931640625, 859.8356323242188]","[159.38055419921875, 884.8756713867188]"
49,"[0.0, 0.0]","[0.0, 0.0]","[443.088623046875, 27.55517578125]","[0.0, 0.0]","[376.33734130859375, 18.13494873046875]","[297.2134094238281, 83.0379638671875]","[331.279541015625, 105.87977600097656]","[0.0, 0.0]","[283.6789855957031, 283.920166015625]","[0.0, 0.0]","[330.2947082519531, 457.5245361328125]","[318.1410827636719, 409.5289306640625]","[323.34063720703125, 427.03863525390625]","[390.51318359375, 628.8761596679688]","[305.37646484375, 651.3989868164062]","[381.2552795410156, 852.453125]","[184.34707641601562, 883.679443359375]"
50,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[402.4336853027344, 31.941970825195312]","[311.0218200683594, 101.86083984375]","[351.2304382324219, 117.52326965332031]","[0.0, 0.0]","[294.8561706542969, 298.5391845703125]","[0.0, 0.0]","[341.064453125, 444.2187194824219]","[348.2005615234375, 418.7818908691406]","[357.2711181640625, 433.12188720703125]","[393.0384521484375, 636.467529296875]","[312.8516540527344, 651.9122314453125]","[374.96148681640625, 855.348876953125]","[185.40533447265625, 866.0167236328125]"
51,"[0.0, 0.0]","[0.0, 0.0]","[478.4751892089844, 45.539154052734375]","[0.0, 0.0]","[427.44427490234375, 26.055221557617188]","[345.95819091796875, 101.09225463867188]","[386.13543701171875, 100.34523010253906]","[0.0, 0.0]","[329.9041442871094, 268.32659912109375]","[360.95556640625, 407.23480224609375]","[340.6392517089844, 444.285888671875]","[353.18133544921875, 410.774658203125]","[368.84918212890625, 415.89654541015625]","[414.9349365234375, 646.607421875]","[364.4807434082031, 649.22265625]","[373.9025573730469, 858.16259765625]","[207.82064819335938, 864.8285522460938]"
