31,"[1127.1802978515625, 321.8404846191406]","[1138.00634765625, 310.2239990234375]","[0.0, 0.0]","[1167.3223876953125, 316.06329345703125]","[0.0, 0.0]","[1184.5428466796875, 382.9607849121094]","[1149.18505859375, 381.7548522949219]","[1181.03271484375, 474.08807373046875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1178.52978515625, 548.05517578125]","[1155.1932373046875, 545.2985229492188]","[1173.4884033203125, 671.381103515625]","[1162.0445556640625, 669.3936767578125]","[1187.4647216796875, 790.729248046875]","[1174.2098388671875, 785.348388671875]"
32,"[1122.248046875, 320.11944580078125]","[1131.713623046875, 308.6422424316406]","[0.0, 0.0]","[1159.28271484375, 314.82489013671875]","[0.0, 0.0]","[1183.1943359375, 381.13934326171875]","[1145.568115234375, 380.22161865234375]","[1185.319580078125, 472.82421875]","[0.0, 0.0]","[1152.4345703125, 542.533203125]","[0.0, 0.0]","[1178.0330810546875, 547.917236328125]","[1153.509033203125, 545.4427490234375]","[1179.614013671875, 672.5764770507812]","[1163.7379150390625, 670.7272338867188]","[1190.194091796875, 793.5810546875]","[1177.21484375, 788.5874633789062]"
33,"[1118.658203125, 318.20001220703125]","[1127.498046875, 306.7039794921875]","[0.0, 0.0]","[1155.1939697265625, 312.9437255859375]","[0.0, 0.0]","[1182.8829345703125, 379.79833984375]","[1144.8968505859375, 378.3719787597656]","[1189.01513671875, 472.7280578613281]","[0.0, 0.0]","[1158.1676025390625, 540.2149658203125]","[0.0, 0.0]","[1178.850341796875, 547.9616088867188]","[1154.2938232421875, 545.2631225585938]","[1183.2529296875, 675.032470703125]","[1165.8721923828125, 672.9107666015625]","[1192.97998046875, 795.5008544921875]","[1178.29296875, 789.9876708984375]"
34,"[1112.629150390625, 318.40789794921875]","[1121.668701171875, 306.67510986328125]","[0.0, 0.0]","[1151.0693359375, 310.4220275878906]","[0.0, 0.0]","[1179.509765625, 373.4264831542969]","[1143.58154296875, 371.8785400390625]","[1186.9619140625, 465.95562744140625]","[0.0, 0.0]","[1158.6029052734375, 536.4771728515625]","[0.0, 0.0]","[1176.9903564453125, 543.1700439453125]","[1153.6478271484375, 540.364013671875]","[1182.408935546875, 672.561279296875]","[1165.1805419921875, 670.3071899414062]","[1193.868408203125, 795.2939453125]","[1177.886962890625, 789.4619140625]"
35,"[1109.416259765625, 317.2430725097656]","[1118.4578857421875, 305.44976806640625]","[0.0, 0.0]","[1148.519775390625, 308.792236328125]","[0.0, 0.0]","[1179.9862060546875, 371.50396728515625]","[1140.9825439453125, 369.4866943359375]","[1189.366455078125, 465.4919128417969]","[0.0, 0.0]","[1158.251220703125, 536.20703125]","[0.0, 0.0]","[1176.8050537109375, 542.80029296875]","[1151.2115478515625, 539.60888671875]","[1182.997802734375, 671.6800537109375]","[1163.5020751953125, 669.1301879882812]","[1196.158447265625, 794.7568359375]","[1178.8092041015625, 788.2930297851562]"
36,"[1107.633056640625, 315.5286865234375]","[1116.5264892578125, 303.5453796386719]","[0.0, 0.0]","[1147.3717041015625, 306.47283935546875]","[0.0, 0.0]","[1180.77587890625, 369.90087890625]","[1142.2198486328125, 367.5006408691406]","[1190.5325927734375, 466.5965881347656]","[0.0, 0.0]","[1156.7210693359375, 535.5723266601562]","[0.0, 0.0]","[1178.1767578125, 544.0140380859375]","[1153.2607421875, 540.5653076171875]","[1184.029296875, 673.9027709960938]","[1165.0460205078125, 670.9332275390625]","[1196.20703125, 795.9617919921875]","[1180.5595703125, 788.9895629882812]"
37,"[1106.885498046875, 315.05657958984375]","[1115.64990234375, 303.09429931640625]","[0.0, 0.0]","[1146.259033203125, 306.35076904296875]","[0.0, 0.0]","[1179.680908203125, 370.1007385253906]","[1142.4127197265625, 367.7005920410156]","[1188.78466796875, 466.9830322265625]","[0.0, 0.0]","[1155.0294189453125, 536.1044311523438]","[0.0, 0.0]","[1177.070556640625, 544.7086181640625]","[1153.04345703125, 541.25146484375]","[1182.906982421875, 676.191162109375]","[1164.8575439453125, 673.1971435546875]","[1193.998779296875, 797.481689453125]","[1179.4326171875, 790.5463256835938]"
38,"[1107.3636474609375, 313.7232666015625]","[1115.8262939453125, 302.3980712890625]","[0.0, 0.0]","[1147.6590576171875, 305.12713623046875]","[0.0, 0.0]","[1176.31884765625, 368.34393310546875]","[1142.888427734375, 366.71051025390625]","[1180.427490234375, 464.66650390625]","[0.0, 0.0]","[1150.24853515625, 533.6889038085938]","[0.0, 0.0]","[1175.9453125, 543.2857666015625]","[1155.0003662109375, 540.6340942382812]","[1178.80517578125, 672.6296997070312]","[1162.775390625, 670.1456909179688]","[1192.677734375, 791.0496826171875]","[1177.4630126953125, 784.838623046875]"
39,"[1105.4320068359375, 312.6008605957031]","[1113.791748046875, 301.2559814453125]","[0.0, 0.0]","[1145.4193115234375, 304.22686767578125]","[0.0, 0.0]","[1174.2578125, 368.23516845703125]","[1144.440185546875, 365.892578125]","[1177.532470703125, 465.30499267578125]","[0.0, 0.0]","[1144.4229736328125, 533.9179077148438]","[0.0, 0.0]","[1174.0255126953125, 543.516845703125]","[1155.1539306640625, 540.3921508789062]","[1177.9068603515625, 672.5487670898438]","[1162.05078125, 669.7171630859375]","[1193.7449951171875, 790.0453491210938]","[1177.0711669921875, 783.1104125976562]"
40,"[1106.650390625, 311.93963623046875]","[1114.8968505859375, 300.6810607910156]","[0.0, 0.0]","[1146.053466796875, 304.1428527832031]","[0.0, 0.0]","[1173.658203125, 368.6177978515625]","[1144.8203125, 366.20709228515625]","[1174.3018798828125, 466.05474853515625]","[0.0, 0.0]","[1141.60302734375, 533.6324462890625]","[0.0, 0.0]","[1174.501220703125, 542.3230590820312]","[1156.3150634765625, 539.3228149414062]","[1178.138427734375, 670.886474609375]","[1162.2916259765625, 668.166015625]","[1193.650390625, 788.9741821289062]","[1176.7032470703125, 782.1221923828125]"
41,"[1107.661865234375, 311.07196044921875]","[1115.918212890625, 299.8307189941406]","[0.0, 0.0]","[1147.1868896484375, 303.3663024902344]","[0.0, 0.0]","[1173.514404296875, 367.8298645019531]","[1147.562255859375, 365.09613037109375]","[1172.3492431640625, 465.2135009765625]","[0.0, 0.0]","[1140.6871337890625, 532.9304809570312]","[0.0, 0.0]","[1174.67236328125, 542.646484375]","[1158.3223876953125, 539.5181884765625]","[1177.5235595703125, 671.97998046875]","[1163.150634765625, 669.2301025390625]","[1193.31689453125, 790.16064453125]","[1176.9501953125, 783.158203125]"
42,"[1107.841064453125, 310.02484130859375]","[1116.446533203125, 298.75384521484375]","[0.0, 0.0]","[1148.591064453125, 302.5998840332031]","[0.0, 0.0]","[1174.41552734375, 367.9759826660156]","[1145.4556884765625, 365.45782470703125]","[1174.1295166015625, 465.4032897949219]","[0.0, 0.0]","[1145.9571533203125, 534.746826171875]","[0.0, 0.0]","[1175.263671875, 542.831787109375]","[1157.1180419921875, 539.9598388671875]","[1177.767578125, 671.608642578125]","[1162.728271484375, 669.077392578125]","[1192.7781982421875, 789.1890869140625]","[1176.24560546875, 782.602294921875]"
43,"[1108.8533935546875, 310.3211975097656]","[1117.3658447265625, 299.1272277832031]","[0.0, 0.0]","[1148.7379150390625, 302.92236328125]","[0.0, 0.0]","[1174.3328857421875, 367.51611328125]","[1145.13671875, 365.17327880859375]","[1173.740966796875, 464.2823486328125]","[0.0, 0.0]","[1144.23828125, 532.3853149414062]","[0.0, 0.0]","[1174.5830078125, 541.6962890625]","[1156.3094482421875, 538.8596801757812]","[1177.421142578125, 670.0040893554688]","[1162.94775390625, 667.4817504882812]","[1192.3634033203125, 788.4837646484375]","[1177.165771484375, 782.0088500976562]"
44,"[1109.3671875, 309.1802978515625]","[1117.8179931640625, 297.9636535644531]","[0.0, 0.0]","[1149.03173828125, 302.1719055175781]","[0.0, 0.0]","[1173.866943359375, 367.3677062988281]","[1146.3485107421875, 365.0751953125]","[1172.0101318359375, 463.8779296875]","[0.0, 0.0]","[1142.5404052734375, 531.3860473632812]","[0.0, 0.0]","[1174.3287353515625, 541.8043823242188]","[1157.147705078125, 539.0139770507812]","[1176.7178955078125, 668.7616577148438]","[1162.8438720703125, 666.3330688476562]","[1191.38134765625, 788.555419921875]","[1176.5986328125, 782.2274780273438]"
45,"[1111.035400390625, 309.3130187988281]","[1119.3818359375, 298.0627746582031]","[0.0, 0.0]","[1149.96533203125, 301.583740234375]","[0.0, 0.0]","[1175.531005859375, 366.00732421875]","[1146.5257568359375, 363.69989013671875]","[1174.7904052734375, 463.51678466796875]","[0.0, 0.0]","[1144.22607421875, 531.2978515625]","[0.0, 0.0]","[1175.606201171875, 541.60888671875]","[1157.5546875, 538.7244262695312]","[1178.041748046875, 670.312744140625]","[1163.4227294921875, 667.67822265625]","[1192.314208984375, 789.2931518554688]","[1176.9781494140625, 782.7496948242188]"
46,"[1113.1875, 308.97314453125]","[1121.2281494140625, 297.7204284667969]","[0.0, 0.0]","[1151.1982421875, 300.8199462890625]","[0.0, 0.0]","[1175.815185546875, 364.5845031738281]","[1150.060302734375, 361.9107666015625]","[1173.227294921875, 462.9758605957031]","[0.0, 0.0]","[1143.810302734375, 530.8812255859375]","[0.0, 0.0]","[1175.906494140625, 541.0602416992188]","[1160.095703125, 538.0565795898438]","[1178.65771484375, 671.2527465820312]","[1165.1859130859375, 668.560791015625]","[1191.6195068359375, 789.73583984375]","[1176.69970703125, 782.99267578125]"
47,"[1115.4580078125, 308.9376220703125]","[1123.5166015625, 297.7365417480469]","[0.0, 0.0]","[1152.8458251953125, 301.230712890625]","[0.0, 0.0]","[1175.421142578125, 364.87664794921875]","[1150.3826904296875, 362.2713623046875]","[1169.4522705078125, 462.3556823730469]","[0.0, 0.0]","[1139.81201171875, 529.4783935546875]","[0.0, 0.0]","[1175.94921875, 541.126708984375]","[1160.449462890625, 538.2540283203125]","[1178.9923095703125, 670.1753540039062]","[1165.89208984375, 667.6339111328125]","[1192.0205078125, 790.1905517578125]","[1177.280029296875, 783.7598876953125]"
48,"[1118.11328125, 306.6103210449219]","[1126.5611572265625, 295.4791564941406]","[0.0, 0.0]","[1155.683837890625, 299.9847412109375]","[0.0, 0.0]","[1176.898193359375, 365.2153015136719]","[1148.810546875, 362.98626708984375]","[1170.01708984375, 461.9393005371094]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1176.43896484375, 541.4622802734375]","[1159.04052734375, 538.8388671875]","[1179.16552734375, 670.6458740234375]","[1165.8052978515625, 668.31640625]","[1191.1533203125, 791.502685546875]","[1176.9134521484375, 785.5679931640625]"
49,"[1122.3419189453125, 305.4033203125]","[1130.803466796875, 294.464599609375]","[0.0, 0.0]","[1158.34375, 300.0548095703125]","[0.0, 0.0]","[1178.335693359375, 366.48846435546875]","[1150.0361328125, 363.9671630859375]","[1170.265625, 462.763916015625]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1176.906494140625, 541.9601440429688]","[1159.2537841796875, 539.1266479492188]","[1179.7022705078125, 669.8419189453125]","[1166.1307373046875, 667.355224609375]","[1192.962158203125, 790.2529296875]","[1178.1865234375, 784.1072998046875]"
50,"[1118.50390625, 308.9850769042969]","[1127.52587890625, 297.8319091796875]","[0.0, 0.0]","[1157.3135986328125, 302.2352294921875]","[0.0, 0.0]","[1176.905029296875, 366.63189697265625]","[1149.5118408203125, 365.3238830566406]","[1167.479248046875, 463.841552734375]","[0.0, 0.0]","[1135.98779296875, 526.301513671875]","[0.0, 0.0]","[1176.923828125, 541.9666137695312]","[1159.7012939453125, 539.703369140625]","[1176.9794921875, 671.988037109375]","[1164.6192626953125, 670.204345703125]","[1188.159423828125, 788.6663818359375]","[1177.8154296875, 783.0635375976562]"
51,"[1123.8170166015625, 305.88946533203125]","[1132.9224853515625, 294.903564453125]","[0.0, 0.0]","[1162.6812744140625, 301.15728759765625]","[0.0, 0.0]","[1182.8087158203125, 369.58721923828125]","[1153.940673828125, 366.72998046875]","[1173.853759765625, 466.6922607421875]","[0.0, 0.0]","[1139.896728515625, 526.4397583007812]","[0.0, 0.0]","[1177.4154052734375, 545.0574951171875]","[1159.32177734375, 541.79541015625]","[1180.025634765625, 669.3431396484375]","[1165.396484375, 666.5689086914062]","[1194.8155517578125, 790.7900390625]","[1178.9656982421875, 784.2090454101562]"
52,"[1125.4864501953125, 304.06280517578125]","[1135.193603515625, 292.76708984375]","[0.0, 0.0]","[1163.907470703125, 300.3686218261719]","[0.0, 0.0]","[1186.8682861328125, 369.3360900878906]","[1152.1810302734375, 366.344482421875]","[1181.55322265625, 465.9599609375]","[0.0, 0.0]","[1143.8607177734375, 529.31103515625]","[0.0, 0.0]","[1178.760009765625, 543.5447387695312]","[1156.613037109375, 540.0812377929688]","[1184.788818359375, 672.10888671875]","[1170.2308349609375, 669.199951171875]","[1197.6051025390625, 795.835693359375]","[1186.1981201171875, 789.3336181640625]"
53,"[1128.8704833984375, 303.7447509765625]","[1139.0189208984375, 292.6458740234375]","[0.0, 0.0]","[1168.1708984375, 300.72894287109375]","[0.0, 0.0]","[1188.802490234375, 369.7753601074219]","[1152.6627197265625, 366.6089172363281]","[1182.54736328125, 464.9385681152344]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1180.029541015625, 542.101806640625]","[1156.869873046875, 538.6535034179688]","[1183.75732421875, 669.2406005859375]","[1169.141357421875, 666.3636474609375]","[1197.8892822265625, 792.0335083007812]","[1185.7320556640625, 785.7002563476562]"
54,"[1131.3934326171875, 305.12298583984375]","[1141.21533203125, 294.16363525390625]","[0.0, 0.0]","[1169.14501953125, 301.90435791015625]","[0.0, 0.0]","[1190.884765625, 369.6885681152344]","[1153.7802734375, 366.9898681640625]","[1186.21630859375, 463.92987060546875]","[0.0, 0.0]","[1148.8160400390625, 528.4706420898438]","[0.0, 0.0]","[1181.042236328125, 540.41015625]","[1157.2576904296875, 536.9705200195312]","[1184.5906982421875, 668.1498413085938]","[1169.31103515625, 665.2218017578125]","[1198.8511962890625, 790.40771484375]","[1186.416259765625, 784.0823364257812]"
55,"[1133.065673828125, 306.3341369628906]","[1142.79931640625, 295.5664367675781]","[0.0, 0.0]","[1169.6297607421875, 303.29754638671875]","[0.0, 0.0]","[1190.7052001953125, 370.554931640625]","[1156.033935546875, 367.6036376953125]","[1186.4840087890625, 463.5655517578125]","[0.0, 0.0]","[1148.9228515625, 527.0269165039062]","[0.0, 0.0]","[1178.429443359375, 539.3502197265625]","[1156.351318359375, 535.6377563476562]","[1183.224365234375, 664.41015625]","[1168.5126953125, 661.311279296875]","[1198.9505615234375, 784.3641357421875]","[1186.49658203125, 777.7651977539062]"
56,"[1135.124755859375, 308.16033935546875]","[1145.21484375, 297.50213623046875]","[0.0, 0.0]","[1172.6331787109375, 305.0546875]","[0.0, 0.0]","[1191.58203125, 371.4725341796875]","[1154.873291015625, 368.7809143066406]","[1185.7672119140625, 462.09051513671875]","[0.0, 0.0]","[1150.3519287109375, 527.294921875]","[0.0, 0.0]","[1180.702392578125, 537.8285522460938]","[1157.16552734375, 534.455810546875]","[1183.33544921875, 661.6715087890625]","[1168.969970703125, 658.8370361328125]","[1197.74853515625, 780.77685546875]","[1185.303466796875, 774.6834716796875]"
57,"[1137.863037109375, 309.9423828125]","[1147.7396240234375, 299.3287353515625]","[0.0, 0.0]","[1173.904541015625, 307.6661682128906]","[0.0, 0.0]","[1193.149169921875, 375.36419677734375]","[1154.527099609375, 373.03765869140625]","[1187.5919189453125, 466.5475158691406]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1183.129638671875, 541.0228271484375]","[1158.152099609375, 537.7984619140625]","[1184.9327392578125, 664.0388793945312]","[1168.37255859375, 661.2901611328125]","[1199.514892578125, 782.2984619140625]","[1184.3709716796875, 776.3995971679688]"
58,"[1139.694580078125, 311.1499938964844]","[1149.683837890625, 300.5287780761719]","[0.0, 0.0]","[1175.7578125, 308.4115905761719]","[0.0, 0.0]","[1193.3046875, 375.2851867675781]","[1155.5301513671875, 372.8369140625]","[1186.411376953125, 465.99969482421875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1183.55859375, 540.3505859375]","[1159.110595703125, 537.2050170898438]","[1184.91015625, 663.068603515625]","[1169.431884765625, 660.4382934570312]","[1199.192626953125, 783.2056274414062]","[1184.4530029296875, 777.3942260742188]"
59,"[1141.9952392578125, 312.1243896484375]","[1151.8387451171875, 301.5531005859375]","[0.0, 0.0]","[1177.2327880859375, 309.5886535644531]","[0.0, 0.0]","[1193.488037109375, 376.4841613769531]","[1156.591552734375, 374.2689514160156]","[1185.3526611328125, 466.5486145019531]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1184.76318359375, 540.6090087890625]","[1160.98193359375, 537.7476196289062]","[1185.9615478515625, 664.029541015625]","[1171.330078125, 661.6632080078125]","[1198.65771484375, 783.273193359375]","[1184.60498046875, 777.88818359375]"
60,"[1144.0943603515625, 313.13812255859375]","[1153.771728515625, 302.559814453125]","[0.0, 0.0]","[1178.2489013671875, 310.7138671875]","[0.0, 0.0]","[1193.828125, 378.0971374511719]","[1159.287353515625, 375.4909973144531]","[1184.7548828125, 467.895263671875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1184.495361328125, 543.4124755859375]","[1162.1591796875, 540.2921142578125]","[1185.5399169921875, 667.681640625]","[1172.8056640625, 665.212646484375]","[1197.5029296875, 785.628662109375]","[1184.525634765625, 779.9647216796875]"
61,"[1145.272705078125, 313.0706787109375]","[1154.3572998046875, 302.4605407714844]","[0.0, 0.0]","[1177.2340087890625, 310.7436218261719]","[0.0, 0.0]","[1192.6690673828125, 378.507080078125]","[1164.0693359375, 375.2397766113281]","[1183.788330078125, 468.9126892089844]","[0.0, 0.0]","[1151.04052734375, 532.5403442382812]","[0.0, 0.0]","[1183.5609130859375, 545.325439453125]","[1164.97802734375, 541.7734375]","[1184.822998046875, 669.806396484375]","[1174.4898681640625, 667.134521484375]","[1196.9190673828125, 787.6793212890625]","[1184.4071044921875, 781.4635620117188]"
62,"[1145.1435546875, 312.7052001953125]","[1154.39599609375, 302.01318359375]","[0.0, 0.0]","[1177.5830078125, 310.7933349609375]","[0.0, 0.0]","[1191.771728515625, 379.9083251953125]","[1166.251220703125, 376.78717041015625]","[1182.2972412109375, 470.9232177734375]","[0.0, 0.0]","[1151.6229248046875, 536.6830444335938]","[0.0, 0.0]","[1182.3485107421875, 546.6262817382812]","[1165.754638671875, 543.155029296875]","[1183.8466796875, 670.454345703125]","[1175.0809326171875, 668.0128173828125]","[1195.286865234375, 787.903564453125]","[1183.4830322265625, 781.9361572265625]"
63,"[1147.413818359375, 310.6632385253906]","[1156.542724609375, 299.89068603515625]","[0.0, 0.0]","[1178.746337890625, 309.3335876464844]","[0.0, 0.0]","[1191.25390625, 379.8598937988281]","[1168.8828125, 376.74755859375]","[1180.22265625, 471.7244873046875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1182.4952392578125, 546.8604736328125]","[1167.9302978515625, 543.4616088867188]","[1183.1165771484375, 668.8953857421875]","[1175.706787109375, 666.6435546875]","[1194.193603515625, 787.4771118164062]","[1182.83740234375, 781.7026977539062]"
64,"[1150.1617431640625, 310.44281005859375]","[1158.6009521484375, 299.70977783203125]","[0.0, 0.0]","[1178.3360595703125, 309.4354248046875]","[0.0, 0.0]","[1189.78271484375, 379.98248291015625]","[1171.1348876953125, 376.79736328125]","[1179.40380859375, 471.5369567871094]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1182.39013671875, 547.1339111328125]","[1170.423828125, 543.8739013671875]","[1183.7550048828125, 668.8343505859375]","[1178.2357177734375, 666.7650146484375]","[1193.305419921875, 786.9105834960938]","[0.0, 0.0]"
65,"[1152.48681640625, 312.4085998535156]","[1161.0347900390625, 301.7093811035156]","[0.0, 0.0]","[1181.255615234375, 310.2818298339844]","[0.0, 0.0]","[1191.2315673828125, 378.141357421875]","[1171.33837890625, 375.4441223144531]","[1181.207763671875, 466.7483825683594]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[1184.3905029296875, 543.784912109375]","[1171.62841796875, 541.0322265625]","[1185.7303466796875, 667.1216430664062]","[1180.4921875, 665.4993896484375]","[1193.23876953125, 785.6912841796875]","[0.0, 0.0]"
