90,refrigerator,282,142,824,1037
91,person,829,51,1140,1067
91,refrigerator,562,142,821,1028
91,refrigerator,283,142,823,1037
92,person,810,55,1141,1065
92,refrigerator,563,142,822,1028
92,refrigerator,283,142,824,1036
93,person,792,58,1142,1067
93,refrigerator,564,142,823,1029
94,person,772,60,1141,1066
94,refrigerator,564,142,822,1030
94,refrigerator,283,142,825,1038
95,person,752,59,1142,1068
95,refrigerator,282,142,824,1037
95,refrigerator,561,139,822,1039
96,person,743,60,1142,1065
96,refrigerator,282,142,824,1037
97,person,732,60,1142,1066
97,refrigerator,282,142,824,1037
97,refrigerator,563,143,822,1027
98,person,720,60,1142,1065
98,refrigerator,283,143,824,1037
98,refrigerator,563,143,822,1026
99,person,705,60,1141,1066
99,refrigerator,561,144,822,1039
99,refrigerator,284,143,824,1037
100,person,697,60,1141,1065
100,refrigerator,563,142,822,1026
100,refrigerator,284,143,823,1037
101,person,686,59,1141,1065
101,refrigerator,565,142,822,1026
101,refrigerator,284,143,823,1037
102,person,681,58,1143,1063
102,refrigerator,560,143,822,1040
102,refrigerator,287,144,825,1038
103,person,677,58,1142,1066
103,refrigerator,283,143,823,1036
103,refrigerator,565,143,822,1025
104,person,678,58,1143,1066
104,refrigerator,283,143,823,1036
105,person,679,56,1144,1063
105,refrigerator,283,143,823,1036
105,refrigerator,565,143,822,1026
106,person,677,55,1145,1063
106,refrigerator,283,144,825,1036
107,person,677,55,1145,1063
107,refrigerator,283,144,825,1037
108,person,676,54,1145,1063
108,refrigerator,283,144,825,1036
109,person,677,54,1145,1064
109,refrigerator,284,144,825,1035
110,person,677,54,1145,1064
110,refrigerator,283,144,825,1035
111,person,677,54,1145,1064
111,refrigerator,282,143,822,1037
112,person,677,54,1146,1064
112,refrigerator,281,143,822,1037
113,person,677,55,1147,1064
113,refrigerator,284,144,825,1036
114,person,678,55,1148,1064
114,refrigerator,283,144,825,1036
115,person,678,56,1149,1064
115,refrigerator,283,144,825,1036
116,person,678,57,1150,1064
116,refrigerator,284,144,825,1036
117,person,675,60,1153,1065
117,refrigerator,284,144,825,1036
118,person,675,61,1159,1065
118,refrigerator,282,143,825,1036
119,person,675,60,1164,1065
119,refrigerator,282,143,822,1037
120,person,676,59,1167,1065
120,refrigerator,282,143,822,1037
121,person,676,58,1168,1065
121,refrigerator,282,143,822,1036
122,person,676,57,1168,1065
122,refrigerator,283,143,822,1036
123,person,676,56,1168,1065
123,refrigerator,283,143,823,1036
124,person,676,55,1167,1065
124,refrigerator,283,143,823,1036
125,person,677,53,1168,1065
125,refrigerator,283,143,822,1036
126,person,678,52,1166,1065
126,refrigerator,283,143,822,1036
127,person,678,50,1162,1065
127,refrigerator,283,143,822,1036
128,person,679,48,1157,1065
128,refrigerator,283,144,822,1036
129,person,680,47,1150,1065
129,refrigerator,283,143,822,1036
130,person,688,45,1144,1064
130,refrigerator,283,143,822,1036
131,person,693,47,1139,1064
131,refrigerator,283,144,823,1034
132,person,701,52,1132,1066
132,refrigerator,283,144,823,1032
133,person,711,52,1128,1066
133,refrigerator,284,143,823,1028
134,person,722,54,1127,1066
134,refrigerator,284,143,822,1031
135,person,732,55,1126,1066
135,refrigerator,284,143,823,1037
136,person,746,56,1126,1065
136,refrigerator,284,143,824,1038
137,person,761,57,1125,1066
137,refrigerator,284,143,822,1036
138,person,770,59,1125,1066
138,refrigerator,284,143,830,1035
139,person,786,60,1125,1065
139,refrigerator,284,143,842,1036
140,person,793,63,1125,1065
140,refrigerator,284,143,856,1036
141,person,808,65,1124,1064
141,refrigerator,284,143,870,1037
142,person,818,67,1123,1064
142,refrigerator,284,143,883,1037
143,person,831,69,1126,1065
143,refrigerator,284,143,890,1038
144,person,840,72,1125,1074
144,refrigerator,284,143,899,1039
145,person,842,76,1125,1076
145,refrigerator,280,143,916,1038
146,person,847,80,1125,1078
146,refrigerator,284,143,922,1040
147,person,853,83,1125,1076
147,refrigerator,284,143,938,1040
148,person,859,85,1125,1076
148,refrigerator,284,144,949,1038
149,person,865,86,1124,1068
149,refrigerator,284,144,954,1038
150,person,865,88,1125,1067
150,refrigerator,285,144,961,1037
151,person,859,95,1124,1066
151,refrigerator,561,153,966,1044
152,person,855,98,1128,1071
153,person,850,106,1131,1066
154,person,847,112,1138,1066
155,person,843,119,1141,1066
156,person,840,124,1145,1065
157,person,835,132,1151,1066
158,person,830,141,1158,1066
159,person,827,146,1169,1063
160,person,826,156,1179,1063
161,person,824,166,1185,1064
162,person,820,177,1190,1064
163,person,815,195,1198,1065
164,person,814,210,1203,1063
165,person,811,231,1208,1065
166,person,810,244,1214,1067
167,person,807,261,1219,1062
168,person,804,271,1224,1063
169,person,800,283,1227,1066
170,person,797,293,1229,1066
171,person,794,301,1230,1066
172,person,794,309,1232,1069
173,person,790,314,1234,1065
174,person,788,323,1235,1068
175,person,788,327,1237,1070
176,person,787,330,1236,1074
177,person,784,332,1236,1068
178,person,783,335,1236,1073
179,person,780,336,1235,1072
180,person,780,336,1234,1073
181,person,779,336,1233,1072
182,person,778,335,1232,1071
183,person,778,335,1232,1073
184,person,777,333,1231,1074
185,person,775,332,1229,1075
186,person,775,332,1228,1075
187,person,774,329,1226,1077
188,person,774,328,1225,1065
189,person,774,328,1223,1066
190,person,774,328,1222,1066
191,person,774,328,1221,1066
192,person,774,329,1220,1066
193,person,773,329,1220,1066
194,person,772,329,1219,1067
195,person,766,328,1220,1067
196,person,745,330,1218,1066
197,person,741,325,1216,1063
198,person,729,325,1214,1064
199,person,720,327,1211,1064
200,person,705,332,1210,1065
201,person,687,330,1207,1064
202,person,666,332,1206,1064
203,person,660,332,1203,1064
204,person,661,334,1200,1065
205,person,665,335,1198,1065
206,person,664,335,1195,1065
207,person,664,337,1192,1064
208,person,663,337,1190,1064
209,person,663,337,1187,1064
210,person,663,336,1186,1064
211,person,662,336,1184,1063
212,person,663,338,1181,1068
213,person,666,340,1178,1068
214,person,663,340,1177,1067
215,person,663,341,1173,1064
216,person,664,342,1172,1064
217,person,664,343,1170,1064
218,person,665,343,1169,1064
219,person,664,344,1169,1064
220,person,664,346,1168,1064
220,refrigerator,280,141,963,1039
221,person,663,348,1167,1064
222,person,663,350,1166,1065
222,refrigerator,281,141,961,1038
223,person,663,351,1166,1065
223,refrigerator,282,141,957,1038
224,person,663,351,1165,1065
224,refrigerator,282,141,959,1038
225,person,662,351,1165,1064
225,refrigerator,282,141,961,1038
226,person,662,350,1165,1065
226,refrigerator,282,141,961,1038
227,person,662,346,1165,1064
227,refrigerator,285,143,961,1039
228,person,663,344,1164,1065
228,refrigerator,285,143,959,1040
229,person,663,340,1166,1065
229,refrigerator,285,143,959,1040
230,person,663,338,1167,1065
230,refrigerator,285,143,963,1040
231,person,663,337,1167,1064
231,refrigerator,285,143,965,1040
232,person,663,334,1169,1065
232,refrigerator,285,143,964,1040
233,person,663,332,1169,1065
233,refrigerator,285,143,963,1040
234,person,665,331,1171,1066
234,refrigerator,285,143,965,1040
235,person,665,327,1172,1066
235,refrigerator,285,143,966,1040
236,person,663,324,1173,1066
236,refrigerator,285,143,968,1039
237,person,665,320,1175,1067
237,refrigerator,285,143,970,1040
238,person,666,316,1176,1067
238,refrigerator,284,143,971,1040
239,person,666,312,1179,1065
239,refrigerator,284,143,973,1040
240,person,668,315,1180,1067
240,refrigerator,284,143,972,1040
241,person,667,320,1182,1064
241,refrigerator,284,143,973,1041
242,person,665,311,1184,1066
242,refrigerator,284,142,981,1041
243,person,665,298,1184,1067
243,refrigerator,285,142,982,1041
244,person,666,293,1186,1066
244,refrigerator,285,143,984,1042
245,person,667,287,1187,1066
245,refrigerator,285,142,987,1041
246,person,681,280,1188,1065
246,refrigerator,285,142,986,1041
247,person,700,273,1189,1065
247,refrigerator,285,142,988,1041
248,person,724,267,1190,1065
248,refrigerator,285,142,995,1041
249,person,744,260,1191,1066
249,refrigerator,285,142,995,1041
250,person,761,248,1192,1065
250,refrigerator,283,142,990,1041
251,person,794,235,1192,1066
251,refrigerator,283,144,981,1040
252,person,805,223,1192,1074
252,refrigerator,283,144,979,1040
253,person,807,213,1192,1074
253,refrigerator,282,144,979,1040
254,person,808,198,1192,1065
254,refrigerator,283,144,980,1040
255,person,807,187,1192,1065
255,refrigerator,283,143,983,1041
256,person,808,172,1191,1064
256,refrigerator,283,142,987,1041
257,person,811,161,1189,1065
257,refrigerator,283,142,988,1042
258,person,813,149,1187,1065
258,refrigerator,283,142,992,1043
259,person,818,139,1186,1065
260,person,826,127,1184,1064
261,person,831,117,1182,1062
262,person,837,108,1179,1064
263,person,849,100,1176,1065
264,person,856,92,1172,1065
264,refrigerator,284,144,1003,1039
265,person,863,85,1170,1065
265,refrigerator,284,144,996,1038
266,person,866,82,1167,1066
266,refrigerator,284,144,995,1038
267,person,869,76,1166,1065
267,refrigerator,283,142,998,1040
268,person,873,72,1165,1066
268,refrigerator,284,144,991,1038
269,person,876,68,1163,1067
269,refrigerator,284,144,985,1037
270,person,882,68,1162,1066
270,refrigerator,284,144,976,1037
271,person,887,67,1160,1066
272,person,877,64,1160,1068
273,person,872,64,1157,1066
274,person,853,63,1156,1066
275,person,843,61,1152,1065
276,person,839,62,1151,1063
276,refrigerator,283,142,968,1041
277,person,827,59,1148,1065
277,refrigerator,284,142,916,1039
278,person,819,57,1146,1065
278,refrigerator,284,143,895,1038
279,person,814,55,1144,1065
279,refrigerator,283,143,879,1038
280,person,808,53,1142,1065
280,refrigerator,283,143,867,1038
281,person,803,52,1141,1066
281,refrigerator,283,143,855,1037
282,person,796,51,1139,1065
282,refrigerator,283,143,846,1037
283,person,791,49,1139,1066
283,refrigerator,283,143,834,1035
284,person,784,50,1139,1063
284,refrigerator,283,143,829,1036
285,person,775,48,1139,1064
285,refrigerator,283,143,825,1037
286,person,771,46,1139,1064
286,refrigerator,282,143,823,1037
287,person,762,43,1135,1067
287,refrigerator,282,143,825,1038
288,person,760,42,1137,1065
288,refrigerator,282,143,826,1035
289,person,755,41,1137,1065
289,refrigerator,282,143,823,1036
290,person,752,40,1136,1066
290,refrigerator,282,143,824,1031
291,person,748,39,1135,1066
291,refrigerator,282,143,824,1030
292,person,745,39,1130,1068
292,refrigerator,282,143,823,1036
293,person,738,39,1130,1068
293,refrigerator,282,142,824,1036
293,refrigerator,561,143,822,1036
294,person,734,37,1131,1067
294,refrigerator,561,143,822,1040
294,refrigerator,282,142,824,1037
295,person,727,39,1131,1066
295,refrigerator,561,143,822,1040
295,refrigerator,282,142,824,1037
296,person,723,37,1130,1065
296,refrigerator,562,143,822,1040
296,refrigerator,282,142,823,1037
297,person,722,38,1131,1066
297,refrigerator,282,142,823,1037
297,refrigerator,562,142,822,1036
298,person,722,39,1131,1065
298,refrigerator,282,142,823,1037
298,refrigerator,562,142,822,1036
299,person,727,39,1131,1066
299,refrigerator,282,142,823,1037
299,refrigerator,564,143,821,1026
300,person,727,40,1132,1066
300,refrigerator,282,142,823,1036
300,refrigerator,564,143,821,1024
301,person,727,40,1132,1066
301,refrigerator,562,143,822,1039
301,refrigerator,283,142,823,1037
302,person,724,41,1129,1068
302,refrigerator,283,142,823,1037
302,refrigerator,562,144,821,1039
303,person,724,41,1129,1068
303,refrigerator,562,144,822,1039
303,refrigerator,282,143,825,1038
304,person,726,41,1130,1067
304,refrigerator,563,143,822,1040
305,person,726,42,1129,1066
305,refrigerator,562,143,822,1039
305,refrigerator,282,142,823,1037
306,person,727,41,1129,1067
306,refrigerator,562,144,822,1039
306,refrigerator,282,142,823,1037
307,person,727,42,1130,1066
307,refrigerator,282,142,823,1037
307,refrigerator,562,144,822,1039
308,person,727,41,1129,1066
308,refrigerator,282,142,823,1037
308,refrigerator,563,143,821,1025
309,person,728,39,1128,1066
309,refrigerator,561,144,822,1039
309,refrigerator,282,142,823,1037
310,person,729,38,1129,1066
310,refrigerator,282,142,823,1037
310,refrigerator,561,143,822,1039
311,person,730,38,1131,1066
311,refrigerator,282,142,823,1037
311,refrigerator,561,144,822,1039
312,person,728,36,1133,1064
312,refrigerator,282,142,822,1036
312,refrigerator,559,143,821,1023
313,person,729,33,1135,1066
313,refrigerator,282,142,823,1036
313,refrigerator,561,143,821,1021
314,person,731,27,1131,1066
314,refrigerator,282,142,824,1036
314,refrigerator,561,145,822,1038
315,person,729,22,1130,1066
315,refrigerator,560,144,822,1039
315,refrigerator,282,143,824,1037
316,person,728,17,1127,1066
316,refrigerator,560,145,822,1039
316,refrigerator,282,143,824,1037
317,person,726,10,1126,1068
317,refrigerator,282,143,825,1037
317,refrigerator,560,145,823,1039
318,person,724,2,1129,1068
318,refrigerator,282,143,825,1037
318,refrigerator,560,145,823,1039
319,person,729,7,1129,1065
319,refrigerator,282,143,825,1039
319,refrigerator,561,145,823,1040
320,person,725,2,1133,1068
320,refrigerator,282,143,825,1038
320,refrigerator,563,143,823,1025
321,person,725,3,1131,1067
321,refrigerator,283,143,824,1036
321,refrigerator,563,143,823,1026
322,person,727,3,1128,1067
322,refrigerator,283,144,825,1035
322,refrigerator,562,143,823,1024
323,person,730,4,1122,1066
323,refrigerator,283,144,825,1035
324,person,730,4,1113,1064
324,refrigerator,283,144,826,1035
325,person,732,3,1103,1064
325,refrigerator,282,143,824,1035
326,person,729,2,1090,1062
326,refrigerator,282,144,802,1035
327,person,694,2,1076,1061
327,refrigerator,282,143,781,1036
328,person,653,0,1065,1062
328,refrigerator,281,146,763,1037
329,person,603,0,1054,1062
329,refrigerator,280,146,748,1040
330,person,570,0,1048,1064
330,refrigerator,282,145,736,878
331,person,517,0,1043,1065
331,refrigerator,281,144,722,807
332,person,469,0,1039,1064
333,person,436,1,1035,1066
334,person,399,2,1027,1065
335,person,380,2,1017,1066
336,person,378,0,1006,1065
337,person,413,1,996,1063
338,person,378,2,982,1063
339,person,306,0,964,1067
340,person,220,0,945,1063
341,person,124,2,926,1062
342,person,17,1,951,1060
343,person,0,2,1000,1059
344,person,1,2,1043,1061
345,person,1,2,1052,1061
345,refrigerator,716,176,823,1014
346,person,2,2,1058,1061
346,refrigerator,705,165,821,1013
347,person,1,2,1066,1061
347,refrigerator,695,165,822,1015
348,person,4,2,1064,1061
348,refrigerator,682,167,822,1016
349,person,7,1,1050,1061
349,refrigerator,652,185,824,1031
350,person,6,1,1025,1062
350,refrigerator,640,161,824,1037
351,person,6,2,996,1062
351,refrigerator,640,230,824,1037
352,person,6,3,976,1061
352,refrigerator,630,178,826,1037
353,person,3,2,969,1062
353,refrigerator,609,194,824,1038
354,person,4,2,918,1063
354,refrigerator,595,203,934,1039
355,person,2,3,863,1064
355,refrigerator,609,204,871,1040
356,person,3,2,841,1063
357,person,3,2,806,1062
357,refrigerator,598,188,823,925
358,person,3,3,750,1061
358,refrigerator,563,142,824,994
359,person,2,5,707,1064
359,refrigerator,560,139,823,1012
360,person,1,5,639,1063
360,refrigerator,564,141,823,1039
361,person,2,5,598,1062
361,refrigerator,563,141,823,1036
362,person,2,4,572,1064
362,refrigerator,565,143,823,1040
363,person,1,4,552,1066
363,refrigerator,564,142,823,1038
364,person,1,4,530,1065
364,refrigerator,564,143,823,1040
365,person,1,4,500,1064
365,refrigerator,564,143,823,1040
366,person,0,275,463,1064
366,refrigerator,564,143,823,1040
367,person,0,508,415,1065
367,refrigerator,564,143,823,1040
368,person,0,692,361,1067
368,refrigerator,564,142,823,1037
369,person,0,770,288,1049
369,refrigerator,564,142,823,1040
370,refrigerator,564,142,823,1037
370,person,0,821,215,1066
371,refrigerator,564,141,822,1037
372,refrigerator,564,139,823,1039
372,person,0,750,191,1067
373,person,0,642,218,1068
373,refrigerator,563,139,823,1038
374,person,0,596,192,1067
374,refrigerator,564,142,822,1040
375,refrigerator,564,142,822,1040
375,person,0,612,132,1067
376,refrigerator,564,142,822,1040
377,refrigerator,564,142,822,1040
378,refrigerator,564,142,822,1039
379,refrigerator,564,142,823,1039
380,refrigerator,564,142,822,1039
381,refrigerator,564,142,823,1039
382,refrigerator,564,141,823,1039
