214,chair,1628,1013,1919,1077
215,person,1,2,569,1061
215,chair,1628,1013,1918,1078
216,person,1,1,529,1063
216,chair,1628,1013,1919,1077
217,person,1,1,479,1063
217,chair,1629,1013,1919,1077
218,person,1,2,427,1063
218,chair,1629,1013,1919,1077
219,person,1,3,376,1063
219,chair,1628,1013,1918,1078
220,person,1,3,318,1063
220,chair,1628,1013,1918,1078
221,person,1,4,291,1064
221,chair,1628,1013,1918,1078
222,person,1,6,248,1063
222,chair,1628,1013,1918,1077
223,chair,1629,1013,1919,1077
224,chair,1629,1013,1919,1077
