10,"[1811.897216796875, 775.2392578125]","[1830.45556640625, 770.2939453125]","[1816.3385009765625, 760.5693359375]","[1864.147216796875, 790.3985595703125]","[0.0, 0.0]","[1826.231689453125, 831.4346923828125]","[1812.0999755859375, 798.6652221679688]","[1779.5849609375, 835.2664794921875]","[1756.46826171875, 805.081787109375]","[1760.590576171875, 810.915283203125]","[1763.8839111328125, 820.1171875]","[1780.4989013671875, 865.3248291015625]","[1766.814697265625, 852.4658203125]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
11,"[1815.1051025390625, 775.24267578125]","[1833.263671875, 770.1322631835938]","[1818.858154296875, 760.4434814453125]","[1864.0869140625, 788.2081298828125]","[1834.6951904296875, 763.672119140625]","[1823.843505859375, 827.181884765625]","[1807.8299560546875, 794.6892700195312]","[1776.759765625, 834.0551147460938]","[1754.57861328125, 803.8123779296875]","[1760.876953125, 815.7196655273438]","[1769.12646484375, 822.4801025390625]","[1778.0291748046875, 860.0474853515625]","[1763.3828125, 847.907470703125]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
15,"[1815.39892578125, 776.7965698242188]","[1832.8948974609375, 771.5771484375]","[1819.636962890625, 762.19287109375]","[1862.681396484375, 788.7903442382812]","[1837.222412109375, 765.0716552734375]","[1817.92041015625, 826.6309204101562]","[1812.417724609375, 795.6055297851562]","[1769.8853759765625, 832.018798828125]","[1761.9056396484375, 804.312744140625]","[1760.5302734375, 812.4823608398438]","[1774.0968017578125, 819.572021484375]","[1773.6983642578125, 859.3720703125]","[1765.991943359375, 848.0911865234375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
16,"[1814.55126953125, 777.51123046875]","[1831.6959228515625, 771.7640380859375]","[1818.6181640625, 763.035888671875]","[1862.197265625, 788.7060546875]","[1837.215087890625, 766.5953369140625]","[1820.357666015625, 827.021240234375]","[1813.1861572265625, 797.6461181640625]","[1770.763916015625, 831.3004150390625]","[1760.8472900390625, 805.1060791015625]","[1759.6717529296875, 814.4741821289062]","[1775.3734130859375, 820.9525146484375]","[1780.3115234375, 862.1834716796875]","[1771.514892578125, 851.62109375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
17,"[1812.515380859375, 777.546875]","[1829.728515625, 771.5831298828125]","[1816.93359375, 763.062744140625]","[1861.987548828125, 788.987548828125]","[0.0, 0.0]","[1822.4228515625, 827.99560546875]","[1816.05419921875, 798.9580078125]","[1772.943359375, 829.071533203125]","[1762.23486328125, 803.168212890625]","[1759.69287109375, 813.4740600585938]","[1774.325439453125, 820.0477294921875]","[1784.598388671875, 865.3551025390625]","[1776.336181640625, 854.5684204101562]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
18,"[1812.024658203125, 777.9043579101562]","[1829.9080810546875, 772.105224609375]","[1816.46142578125, 763.2962646484375]","[1863.2772216796875, 790.5205078125]","[0.0, 0.0]","[1825.4549560546875, 829.7979125976562]","[1811.773193359375, 800.3162841796875]","[1776.762451171875, 829.297119140625]","[1754.2452392578125, 804.387451171875]","[1763.3089599609375, 809.517822265625]","[1772.202392578125, 819.7747802734375]","[1787.1075439453125, 869.1817626953125]","[1773.963134765625, 858.3082275390625]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
19,"[1813.650634765625, 777.58447265625]","[1832.3104248046875, 772.2127685546875]","[1817.605224609375, 762.42529296875]","[1864.432373046875, 790.9208984375]","[1834.4461669921875, 765.9761962890625]","[1824.37109375, 830.001708984375]","[1806.0260009765625, 797.436767578125]","[1777.7763671875, 831.885986328125]","[1751.102294921875, 803.2408447265625]","[1765.396728515625, 810.7941284179688]","[1773.6375732421875, 819.8861083984375]","[1781.16015625, 865.2430419921875]","[1764.845947265625, 853.3948974609375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
20,"[1812.8779296875, 776.6939697265625]","[1831.9288330078125, 771.4132690429688]","[1817.43212890625, 761.2960205078125]","[1865.662109375, 791.36376953125]","[1836.7261962890625, 765.6788330078125]","[1823.2342529296875, 831.87841796875]","[1808.508056640625, 798.19287109375]","[1773.83935546875, 834.3726806640625]","[1751.3388671875, 804.879638671875]","[1761.407470703125, 813.1890869140625]","[1772.21826171875, 822.2466430664062]","[1779.486328125, 866.18896484375]","[1765.26416015625, 854.0392456054688]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
21,"[1813.405029296875, 776.9408569335938]","[1831.6036376953125, 771.360107421875]","[1817.400634765625, 762.165283203125]","[1864.2484130859375, 790.4200439453125]","[1836.0296630859375, 767.066162109375]","[1826.363525390625, 830.14697265625]","[1808.593994140625, 799.1025390625]","[1777.88232421875, 831.7020263671875]","[1751.0372314453125, 805.0310668945312]","[1763.552978515625, 811.5470581054688]","[1773.302001953125, 821.5940551757812]","[1785.09716796875, 867.1085815429688]","[1769.0965576171875, 855.7681884765625]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
22,"[1813.342041015625, 775.91748046875]","[1830.5972900390625, 770.42578125]","[1817.40966796875, 761.7335815429688]","[1861.8284912109375, 788.4717407226562]","[1836.3369140625, 766.5054931640625]","[1821.685546875, 827.3492431640625]","[1811.865966796875, 798.1693115234375]","[1772.056640625, 831.1016845703125]","[1757.169677734375, 805.8521728515625]","[1759.5048828125, 811.354248046875]","[1773.12744140625, 819.9156494140625]","[1781.57275390625, 863.1854248046875]","[1770.9510498046875, 852.582275390625]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
23,"[1813.5869140625, 776.743408203125]","[1830.983642578125, 771.1087646484375]","[1816.86865234375, 762.5963134765625]","[1862.0350341796875, 789.7681274414062]","[1833.859619140625, 768.238525390625]","[1827.7802734375, 829.5616455078125]","[1809.44677734375, 801.3502197265625]","[1784.556396484375, 829.5740966796875]","[1755.7802734375, 807.08251953125]","[1772.589599609375, 807.286865234375]","[1774.46826171875, 821.1828002929688]","[1789.367431640625, 868.055419921875]","[1773.221923828125, 857.6105346679688]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
24,"[1813.211181640625, 776.6420288085938]","[1830.071044921875, 770.4300537109375]","[1816.3802490234375, 762.8519287109375]","[1861.98583984375, 788.644287109375]","[0.0, 0.0]","[1831.538818359375, 828.9303588867188]","[1812.24560546875, 803.536376953125]","[1788.7664794921875, 827.4095458984375]","[1757.491943359375, 808.3899536132812]","[1777.1396484375, 806.6290283203125]","[1777.7574462890625, 820.97265625]","[1797.20556640625, 870.693603515625]","[1780.495849609375, 861.3392944335938]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
25,"[1813.3623046875, 776.4702758789062]","[1830.53515625, 770.86181640625]","[1817.148193359375, 762.38623046875]","[1861.86767578125, 789.6851806640625]","[1836.15771484375, 768.3982543945312]","[1825.427734375, 830.1090087890625]","[1813.87890625, 801.7736206054688]","[1779.9423828125, 830.6911010742188]","[1760.9278564453125, 807.4864501953125]","[1767.80908203125, 809.0390625]","[1774.8232421875, 821.2109985351562]","[1785.9619140625, 868.2882080078125]","[1774.18310546875, 857.7042846679688]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
26,"[1812.3583984375, 776.5887451171875]","[1830.700439453125, 771.708740234375]","[1817.330810546875, 761.9141235351562]","[1863.736328125, 791.8341064453125]","[0.0, 0.0]","[1820.4033203125, 831.701416015625]","[1817.2320556640625, 799.004638671875]","[1772.81494140625, 832.633056640625]","[1764.6435546875, 803.7185668945312]","[1760.380859375, 809.0260009765625]","[1770.802734375, 818.3438720703125]","[1777.05859375, 863.5052490234375]","[1770.345947265625, 851.0982055664062]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
27,"[1813.024658203125, 776.3091430664062]","[1830.3548583984375, 771.0025634765625]","[1817.01123046875, 762.3717041015625]","[1861.953369140625, 789.76318359375]","[0.0, 0.0]","[1825.1781005859375, 828.988525390625]","[1814.353271484375, 800.050048828125]","[1780.7200927734375, 830.516357421875]","[1762.72412109375, 805.7772216796875]","[1768.0089111328125, 807.685546875]","[1775.350341796875, 817.9319458007812]","[1784.6444091796875, 864.497802734375]","[1773.289306640625, 853.4771728515625]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
28,"[1813.09814453125, 775.0078125]","[1830.5364990234375, 769.606689453125]","[1817.2305908203125, 760.9371337890625]","[1862.64208984375, 788.3717041015625]","[0.0, 0.0]","[1826.1009521484375, 828.0640869140625]","[1813.53955078125, 798.9171752929688]","[1780.30712890625, 831.0382690429688]","[1760.538818359375, 806.24658203125]","[1767.142578125, 809.13525390625]","[1776.28173828125, 819.3239135742188]","[1786.34619140625, 864.2716064453125]","[1773.876953125, 853.2669067382812]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
29,"[1815.9422607421875, 775.7261962890625]","[1833.16748046875, 769.9150390625]","[1818.41796875, 761.5651245117188]","[1863.1776123046875, 788.6326904296875]","[1832.8603515625, 767.4380493164062]","[1829.94189453125, 829.4398193359375]","[1806.4326171875, 801.2257080078125]","[1786.532470703125, 830.9895629882812]","[1753.698974609375, 807.0550537109375]","[1773.539306640625, 810.610107421875]","[1778.26806640625, 820.7528686523438]","[1789.6087646484375, 866.5951538085938]","[1770.1328125, 856.269287109375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
30,"[1815.299560546875, 775.435546875]","[1832.58251953125, 769.65673828125]","[1818.310302734375, 761.1168823242188]","[1862.9000244140625, 788.2340698242188]","[1834.601318359375, 766.63232421875]","[1825.907958984375, 828.8372802734375]","[1808.220947265625, 800.2088623046875]","[1779.0450439453125, 831.0525512695312]","[1754.416259765625, 807.1708984375]","[1767.443603515625, 809.878662109375]","[1777.1484375, 820.208984375]","[1785.219970703125, 865.8953857421875]","[1769.4443359375, 855.6959838867188]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
31,"[1814.727294921875, 777.7384643554688]","[1833.330078125, 772.5126953125]","[1818.2691650390625, 762.776611328125]","[1864.5062255859375, 792.5032958984375]","[1834.0697021484375, 767.7337646484375]","[1826.2335205078125, 833.0458374023438]","[1805.201416015625, 801.3360595703125]","[1784.487548828125, 831.7534790039062]","[1751.96044921875, 806.2774658203125]","[1776.48193359375, 804.5751953125]","[1775.989501953125, 819.1162719726562]","[1783.5765380859375, 868.9874267578125]","[1765.5765380859375, 857.5372314453125]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
32,"[1814.494140625, 776.8135986328125]","[1832.76123046875, 770.916259765625]","[1817.949951171875, 761.8916015625]","[1864.7772216796875, 790.5369873046875]","[1834.646240234375, 767.4375]","[1828.9228515625, 832.18359375]","[1804.5889892578125, 802.14892578125]","[1782.758056640625, 830.5222778320312]","[1746.8946533203125, 806.0537109375]","[1771.73046875, 806.9224853515625]","[1776.481201171875, 819.186767578125]","[1790.440673828125, 873.5059814453125]","[1770.3555908203125, 862.9503173828125]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
33,"[1812.52490234375, 776.9825439453125]","[1830.48779296875, 771.459716796875]","[1817.1514892578125, 762.36669921875]","[1863.451171875, 790.7276000976562]","[0.0, 0.0]","[1822.3421630859375, 830.877685546875]","[1811.8349609375, 800.8635864257812]","[1771.836181640625, 831.443603515625]","[1754.488037109375, 806.6556396484375]","[1760.236572265625, 809.5325927734375]","[1772.08544921875, 820.66748046875]","[1782.777587890625, 867.8514404296875]","[1771.5869140625, 857.096435546875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
34,"[1813.37451171875, 776.68212890625]","[1830.52001953125, 770.8355712890625]","[1817.486083984375, 762.5450439453125]","[1862.47802734375, 789.3656005859375]","[0.0, 0.0]","[1822.168212890625, 829.52490234375]","[1811.76611328125, 802.1300048828125]","[1770.3072509765625, 830.1207275390625]","[1754.2584228515625, 807.583984375]","[1758.840087890625, 808.7034912109375]","[1772.781982421875, 818.6668701171875]","[1785.134765625, 868.4261474609375]","[1774.29541015625, 858.785888671875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
35,"[1812.788818359375, 776.0912475585938]","[1830.2451171875, 769.9337768554688]","[1817.05029296875, 761.73486328125]","[1863.8023681640625, 788.935302734375]","[0.0, 0.0]","[1825.848876953125, 829.9103393554688]","[1812.630859375, 802.3555908203125]","[1773.281982421875, 829.1932983398438]","[1752.808349609375, 806.7752685546875]","[1760.240234375, 808.4057006835938]","[1774.41357421875, 818.8370361328125]","[1789.8447265625, 871.3734741210938]","[1776.902099609375, 861.6776733398438]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
36,"[1812.809326171875, 776.4629516601562]","[1830.1966552734375, 770.754638671875]","[1816.5633544921875, 762.2655029296875]","[1862.0966796875, 789.83935546875]","[1835.380126953125, 768.3792114257812]","[1827.349365234375, 830.3724975585938]","[1812.5401611328125, 801.8472290039062]","[1783.662841796875, 829.400390625]","[1760.305419921875, 805.9539794921875]","[1772.19580078125, 807.9366455078125]","[1778.630126953125, 819.3587646484375]","[1789.024658203125, 869.2435302734375]","[1775.0753173828125, 858.6400146484375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
37,"[1812.441650390625, 776.2646484375]","[1830.465087890625, 770.4197387695312]","[1816.842041015625, 761.5528564453125]","[1864.0726318359375, 790.0509033203125]","[0.0, 0.0]","[1826.8604736328125, 831.8935546875]","[1811.80224609375, 802.338134765625]","[1779.1572265625, 830.4673461914062]","[1754.44580078125, 806.334228515625]","[1766.858154296875, 808.4639282226562]","[1774.569580078125, 820.3880615234375]","[1788.093017578125, 873.7073974609375]","[1774.0946044921875, 862.8257446289062]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
38,"[1811.3961181640625, 776.3941040039062]","[1829.0899658203125, 770.5665283203125]","[1816.296630859375, 761.9520263671875]","[1863.19482421875, 790.8121337890625]","[0.0, 0.0]","[1825.669189453125, 833.12255859375]","[1819.30419921875, 803.7938232421875]","[1775.411376953125, 831.06396484375]","[1762.62744140625, 806.3915405273438]","[1759.837890625, 809.1690673828125]","[1771.6787109375, 820.5819091796875]","[1790.1090087890625, 874.0841064453125]","[1781.4510498046875, 862.8870849609375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
39,"[1811.2196044921875, 776.7493896484375]","[1828.32861328125, 770.571533203125]","[1815.7900390625, 762.6421508789062]","[1862.6083984375, 789.6634521484375]","[0.0, 0.0]","[1828.37451171875, 831.4188232421875]","[1820.0811767578125, 803.9774780273438]","[1776.610107421875, 831.2796630859375]","[1761.18701171875, 808.4251098632812]","[1757.088623046875, 811.2293701171875]","[1768.952392578125, 823.6572265625]","[1793.383056640625, 874.723388671875]","[1783.552978515625, 864.019287109375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
40,"[1810.490478515625, 776.96142578125]","[1827.5452880859375, 770.7852783203125]","[1815.44189453125, 762.8948364257812]","[1862.406005859375, 790.0676879882812]","[0.0, 0.0]","[1828.90478515625, 832.1435546875]","[1822.33984375, 804.7257080078125]","[1777.6644287109375, 831.5421752929688]","[1763.3909912109375, 808.6929931640625]","[1757.4466552734375, 812.6881713867188]","[1768.30322265625, 825.1375122070312]","[1794.599609375, 875.6229858398438]","[1785.9775390625, 864.7351684570312]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
41,"[1810.96044921875, 777.1287231445312]","[1828.92529296875, 771.5886840820312]","[1816.343017578125, 762.5115966796875]","[1863.699462890625, 791.6563720703125]","[0.0, 0.0]","[1823.57421875, 832.4986572265625]","[1821.869140625, 801.3616333007812]","[1772.238525390625, 832.4302978515625]","[1765.13427734375, 805.3320922851562]","[1755.9993896484375, 811.9692993164062]","[1769.7667236328125, 821.8585205078125]","[1786.485595703125, 870.3145751953125]","[1780.6871337890625, 858.305908203125]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
42,"[1811.754638671875, 776.3505249023438]","[1830.033203125, 771.267822265625]","[1816.74365234375, 761.5999145507812]","[1863.400390625, 790.7279052734375]","[0.0, 0.0]","[1821.92138671875, 829.542724609375]","[1817.060546875, 796.3284301757812]","[1773.195068359375, 833.1427001953125]","[1763.576904296875, 802.90185546875]","[1758.673828125, 814.77099609375]","[1773.2236328125, 821.537353515625]","[1781.85986328125, 862.304443359375]","[1773.965576171875, 849.7083740234375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
43,"[1811.65673828125, 775.8289794921875]","[1829.80517578125, 770.799072265625]","[1816.73388671875, 761.2037353515625]","[1863.11865234375, 790.6112060546875]","[0.0, 0.0]","[1822.0478515625, 830.47998046875]","[1819.9288330078125, 797.4893188476562]","[1774.052978515625, 833.6914672851562]","[1768.3106689453125, 803.2036743164062]","[1758.434814453125, 812.9426879882812]","[1772.0205078125, 819.8490600585938]","[1782.1455078125, 863.6050415039062]","[1776.0135498046875, 850.7477416992188]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
44,"[1811.497802734375, 775.4739990234375]","[1828.564208984375, 769.9271850585938]","[1816.514404296875, 761.321044921875]","[1861.016357421875, 789.4140625]","[0.0, 0.0]","[1821.3636474609375, 830.1004028320312]","[1822.4168701171875, 800.3930053710938]","[1771.7314453125, 830.1737060546875]","[1769.89453125, 804.0072021484375]","[1757.715087890625, 812.5958862304688]","[1773.4119873046875, 820.4631958007812]","[1786.74755859375, 867.0115966796875]","[1782.9356689453125, 855.7307739257812]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
45,"[1812.045654296875, 774.8214111328125]","[1828.821044921875, 769.16845703125]","[1816.5732421875, 760.8680419921875]","[1860.5439453125, 788.149658203125]","[0.0, 0.0]","[1822.760986328125, 828.505859375]","[1818.691650390625, 800.1939697265625]","[1773.7093505859375, 829.1076049804688]","[1765.4468994140625, 805.4981689453125]","[1760.56201171875, 811.3211059570312]","[1775.64794921875, 821.1286010742188]","[1787.35400390625, 866.8447265625]","[1780.3070068359375, 856.372802734375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
46,"[1811.9051513671875, 775.11572265625]","[1829.852783203125, 769.7440185546875]","[1816.8232421875, 760.3673095703125]","[1863.274658203125, 789.244140625]","[1839.547607421875, 765.617919921875]","[1822.2491455078125, 829.2083129882812]","[1817.0928955078125, 797.1015625]","[1771.5047607421875, 832.328369140625]","[1761.1490478515625, 804.1533203125]","[1756.72802734375, 815.133056640625]","[1772.215576171875, 823.2830810546875]","[1782.0633544921875, 864.7219848632812]","[1774.01513671875, 852.8729248046875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
47,"[1811.6268310546875, 775.9417724609375]","[1828.7255859375, 770.4154052734375]","[1816.6358642578125, 761.79150390625]","[1861.7742919921875, 789.4125366210938]","[0.0, 0.0]","[1822.447265625, 829.4180908203125]","[1821.2750244140625, 799.8704223632812]","[1771.8310546875, 831.724365234375]","[1766.605224609375, 806.3336181640625]","[1756.5128173828125, 813.5489501953125]","[1772.288818359375, 822.8275146484375]","[1783.7156982421875, 865.80078125]","[1778.4136962890625, 854.6693115234375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
48,"[1812.28125, 775.5845947265625]","[1828.903564453125, 769.4166259765625]","[1816.8720703125, 761.4078369140625]","[1861.7515869140625, 787.7098388671875]","[0.0, 0.0]","[1823.576904296875, 828.3953247070312]","[1821.29931640625, 800.5755615234375]","[1771.46337890625, 830.30810546875]","[1765.4857177734375, 806.8804321289062]","[1757.374755859375, 815.8228759765625]","[1775.356689453125, 824.2516479492188]","[1787.276123046875, 866.99658203125]","[1781.330322265625, 856.9052734375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
49,"[1811.977783203125, 775.8333740234375]","[1829.0419921875, 770.15234375]","[1816.2864990234375, 761.59033203125]","[1861.194580078125, 788.3816528320312]","[0.0, 0.0]","[1824.195068359375, 827.922607421875]","[1818.330078125, 798.1800537109375]","[1775.72265625, 831.5923461914062]","[1765.7685546875, 805.3765869140625]","[1759.867919921875, 814.9044799804688]","[1775.1953125, 822.9071044921875]","[1785.416748046875, 864.2694091796875]","[1777.045654296875, 853.0814208984375]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
50,"[1811.306884765625, 775.62158203125]","[1829.182373046875, 770.25341796875]","[1815.966796875, 760.9197998046875]","[1861.635986328125, 789.30322265625]","[0.0, 0.0]","[1821.649658203125, 828.9783325195312]","[1818.54443359375, 796.7061767578125]","[1774.546630859375, 831.8544921875]","[1768.590576171875, 802.2621459960938]","[1760.3624267578125, 814.409912109375]","[1775.393310546875, 820.3046264648438]","[1782.940673828125, 861.58349609375]","[1776.2296142578125, 849.3231201171875]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
