Track ID,Frame Index,X,Y
12,255,1876,1138
12,256,1908,1137
12,257,1936,1136
12,258,1960,1133
12,259,1983,1138
12,260,2006,1139
12,261,2006,1139
12,262,2057,1139
12,263,2092,1142
12,264,2124,1147
12,265,2153,1150
12,266,2175,1154
12,267,2195,1156
12,268,2212,1157
12,269,2224,1159
12,270,2237,1158
12,271,2248,1156
12,272,2259,1152
12,273,2270,1148
12,274,2283,1143
12,275,2293,1139
12,276,2305,1136
12,277,2316,1135
12,278,2325,1134
12,279,2336,1134
12,280,2345,1134
12,281,2349,1135
12,282,2354,1138
12,283,2359,1143
12,284,2363,1148
12,285,2366,1152
12,286,2366,1155
12,287,2367,1153
12,288,2370,1151
12,289,2374,1146
12,290,2380,1139
12,291,2387,1133
12,292,2398,1129
12,293,2408,1126
12,294,2409,1123
12,295,2403,1121
12,296,2389,1119
12,297,2367,1117
12,298,2345,1115
12,299,2333,1112
12,300,2328,1108
12,301,2332,1106
12,302,2345,1104
12,303,2368,1105
12,304,2384,1105
12,305,2388,1106
12,306,2388,1107
12,307,2389,1107
12,308,2390,1106
12,309,2392,1106
12,310,2393,1106
12,311,2390,1108
12,312,2383,1109
12,313,2369,1109
12,314,2334,1111
12,315,2294,1111
12,316,2270,1111
12,317,2258,1112
12,318,2251,1111
12,319,2254,1112
12,320,2263,1113
12,321,2273,1110
12,322,2280,1111
12,323,2283,1111
12,324,2281,1111
12,325,2281,1111
12,326,2281,1110
12,327,2282,1110
12,328,2284,1109
12,329,2280,1108
12,330,2280,1107
12,331,2280,1109
12,332,2280,1107
12,333,2277,1106
12,334,2278,1106
12,335,2286,1108
12,336,2296,1111
12,337,2307,1115
12,338,2321,1117
12,339,2332,1120
12,340,2339,1122
12,341,2335,1123
12,342,2328,1124
12,343,2347,1121
12,344,2371,1119
12,345,2336,1118
12,346,2309,1121
12,347,2307,1117
12,348,2310,1121
12,349,2306,1121
12,350,2255,1124
12,351,2233,1125
12,352,2237,1128
12,353,2249,1129
12,354,2249,1132
12,355,2237,1132
12,356,2180,1130
12,357,2200,1130
12,358,2180,1130
12,359,2126,1130
12,360,2107,1132
12,361,2096,1135
12,362,2070,1136
12,363,2053,1136
12,364,2006,1137
12,365,1995,1135
12,366,1931,1134
12,367,1883,1133
12,368,1846,1131
12,369,1824,1132
12,370,1820,1132
12,371,1778,1132
12,372,1767,1127
12,373,1727,1127
12,374,1691,1127
12,375,1668,1127
12,376,1649,1124
12,377,1630,1124
12,378,1615,1117
12,379,1596,1120
12,380,1581,1124
12,381,1568,1125
12,382,1555,1124
12,383,1540,1124
12,384,1540,1124
12,385,1517,1121
12,386,1510,1117
12,387,1505,1114
12,388,1500,1113
12,389,1496,1113
12,390,1492,1114
12,391,1488,1102
12,392,1484,1090
12,393,1486,1079
12,394,1483,1076
12,395,1483,1076
12,396,1479,1074
12,397,1479,1074
12,398,1479,1074
12,399,1477,1072
12,400,1480,1073
