Track ID,Frame Index,X,Y
2,138,1715,556
2,139,1715,556
2,140,1715,556
2,141,1715,556
2,142,1715,556
2,143,1715,556
2,144,1715,556
2,145,1715,556
2,146,1715,556
2,147,1715,556
2,148,1715,556
2,149,1715,556
2,150,1715,556
2,151,1715,556
2,152,1715,556
2,153,1715,556
2,154,1715,556
2,155,1715,556
2,156,1715,556
2,157,1715,556
2,158,1715,556
2,159,1715,556
2,160,1715,556
2,161,1715,556
2,162,1715,556
2,163,1715,556
2,164,1715,556
2,165,1715,556
2,166,1715,556
2,167,1715,556
2,168,1715,556
2,169,1715,556
2,170,1715,556
2,171,1715,556
2,172,1715,556
2,173,1715,556
2,174,1715,556
2,175,1715,556
2,176,1715,556
2,177,1715,556
2,178,1715,556
2,179,1715,556
2,180,1715,556
2,181,1715,556
2,182,1715,556
2,183,1715,556
2,184,1715,556
2,185,1715,556
2,186,1715,556
2,187,1715,556
2,188,1715,556
2,189,1715,556
2,190,1715,556
2,191,1715,556
2,192,1715,556
2,193,1715,556
2,194,1715,556
2,195,1715,556
2,196,1715,556
2,197,1715,556
2,198,1715,556
2,199,1715,556
2,200,1715,556
2,201,1715,556
2,202,1715,556
2,203,1715,556
2,204,1715,556
2,205,1715,556
2,206,1715,556
2,207,1715,556
2,208,1715,556
2,209,1715,556
2,210,1715,556
2,211,1715,556
2,212,1715,556
2,213,1715,556
2,214,1715,556
2,215,1715,556
2,216,1715,556
2,217,1715,556
2,218,1715,556
2,219,1715,556
2,220,1715,556
2,221,1715,556
2,222,1715,556
2,223,1715,556
2,224,1715,556
2,225,1715,556
2,226,1715,556
2,227,1715,556
2,228,1715,556
2,229,1715,556
2,230,1715,556
2,231,1715,556
2,232,1715,556
2,233,1715,556
2,234,1715,556
2,235,1715,556
2,236,1715,556
2,237,1715,556
2,238,1715,556
2,239,1715,556
2,240,1715,556
2,241,1715,556
2,242,1715,556
2,243,1715,556
2,244,1715,556
2,245,1715,556
2,246,1715,556
2,247,1715,556
2,248,1715,556
2,249,1715,556
2,250,1715,556
2,251,1715,556
2,252,1715,556
2,253,1715,556
2,254,1715,556
2,255,1715,556
2,256,1715,556
2,257,1715,556
2,258,1715,556
2,259,1715,556
2,260,1715,556
2,261,1715,556
2,262,1715,556
2,263,1715,556
2,264,1715,556
2,265,1715,556
2,266,1715,556
2,267,1715,556
2,268,1715,556
2,269,1715,556
2,270,1715,556
2,271,1715,556
2,272,1715,556
2,273,1715,556
2,274,1715,556
2,275,1715,556
2,276,1715,556
2,277,1715,556
2,278,1715,556
2,279,1715,556
2,280,1715,556
2,281,1715,556
2,282,1715,556
2,283,1715,556
2,284,1715,556
2,285,1715,556
2,286,1715,556
2,287,1715,556
2,288,1715,556
2,289,1715,556
2,290,1715,556
2,291,1715,556
2,292,1715,556
2,293,1715,556
2,294,1715,556
2,295,1715,556
2,296,1715,556
2,297,1715,556
2,298,1715,556
2,299,1715,556
2,300,1715,556
2,301,1715,556
2,302,1715,556
2,303,1715,556
2,304,1715,556
2,305,1715,556
2,306,1715,556
2,307,1715,556
2,308,1715,556
2,309,1715,556
2,310,1715,556
2,311,1715,556
2,312,1715,556
2,313,1715,556
2,314,1715,556
2,315,1715,556
2,316,1715,556
2,317,1715,556
2,318,1715,556
2,319,1715,556
2,320,1715,556
2,321,1715,556
2,322,1715,556
2,323,1715,556
2,324,1715,556
2,325,1715,556
2,326,1715,556
2,327,1715,556
2,328,1715,556
2,329,1715,556
2,330,1715,556
2,331,1715,556
