Track ID,Frame Index,X,Y
21,148,1900,1303
21,149,1900,1303
21,150,1900,1303
21,151,1900,1303
21,152,1900,1303
21,153,1900,1303
21,154,1900,1303
21,155,1900,1303
21,156,1795,1443
21,157,1766,1443
21,158,1766,1443
21,159,1766,1443
21,160,1699,1457
21,161,1677,1434
21,162,1662,1419
21,163,1652,1406
21,164,1646,1394
21,165,1650,1383
21,166,1646,1375
21,167,1646,1364
21,168,1642,1359
21,169,1639,1353
21,170,1634,1343
21,171,1627,1337
21,172,1622,1334
21,173,1613,1320
21,174,1606,1309
21,175,1605,1305
21,176,1600,1299
21,177,1600,1298
21,178,1602,1297
21,179,1605,1288
21,180,1604,1283
21,181,1605,1295
21,182,1602,1291
21,183,1603,1289
21,184,1603,1290
21,185,1602,1290
21,186,1602,1294
21,187,1601,1303
21,188,1599,1305
21,189,1599,1299
21,190,1600,1293
21,191,1602,1290
21,192,1607,1296
21,193,1607,1292
21,194,1605,1290
21,195,1605,1287
21,196,1602,1281
21,197,1602,1284
21,198,1604,1286
21,199,1605,1290
21,200,1605,1302
21,201,1607,1313
21,202,1604,1308
21,203,1603,1318
21,204,1600,1310
21,205,1596,1304
21,206,1596,1301
21,207,1598,1311
21,208,1601,1333
21,209,1601,1335
21,210,1603,1329
21,211,1604,1320
21,212,1604,1321
21,213,1603,1329
21,214,1600,1334
21,215,1597,1331
21,216,1596,1327
21,217,1596,1334
21,218,1599,1343
21,219,1600,1350
21,220,1603,1347
21,221,1597,1346
21,222,1595,1347
21,223,1594,1346
21,224,1595,1348
21,225,1595,1348
21,226,1595,1348
21,227,1595,1348
21,228,1595,1348
21,229,1595,1348
21,230,1595,1348
21,231,1595,1348
21,232,1595,1348
21,233,1595,1348
21,234,1583,1341
21,235,1583,1341
21,236,1583,1341
21,237,1581,1337
21,238,1578,1336
21,239,1578,1336
21,240,1578,1336
21,241,1578,1336
21,242,1578,1336
21,243,1578,1336
21,244,1578,1336
21,245,1578,1336
21,246,1578,1336
21,247,1578,1336
21,248,1578,1336
21,249,1578,1336
21,250,1578,1336
21,251,1578,1336
21,252,1578,1336
21,253,1578,1336
21,254,1564,1324
21,255,1563,1327
21,256,1563,1332
21,257,1562,1331
21,258,1562,1336
21,259,1563,1334
21,260,1565,1336
21,261,1566,1336
21,262,1565,1338
21,263,1568,1330
21,264,1567,1330
21,265,1566,1331
21,266,1565,1340
21,267,1567,1344
21,268,1569,1340
21,269,1570,1343
21,270,1568,1343
21,271,1567,1348
21,272,1568,1347
21,273,1568,1346
21,274,1569,1346
21,275,1570,1345
21,276,1571,1341
21,277,1570,1341
21,278,1571,1341
21,279,1570,1339
21,280,1569,1337
21,281,1569,1342
21,282,1570,1339
21,283,1572,1332
21,284,1573,1325
21,285,1573,1323
21,286,1573,1322
21,287,1573,1316
21,288,1576,1314
21,289,1575,1308
21,290,1573,1309
21,291,1571,1309
21,292,1572,1314
21,293,1571,1310
21,294,1571,1310
21,295,1576,1304
21,296,1578,1318
21,297,1583,1325
21,298,1585,1333
21,299,1585,1333
21,300,1585,1333
21,301,1585,1333
21,302,1585,1333
21,303,1585,1333
21,304,1585,1333
21,305,1585,1333
21,306,1585,1333
21,307,1585,1333
21,308,1585,1333
21,309,1585,1333
21,310,1585,1333
21,311,1585,1333
21,312,1585,1333
21,313,1585,1333
21,314,1585,1333
21,315,1585,1333
21,316,1699,1456
21,317,1716,1445
21,318,1716,1445
21,319,1716,1445
21,320,1716,1445
21,321,1716,1445
21,322,1716,1445
21,323,1716,1445
21,324,1716,1445
21,325,1716,1445
21,326,1716,1445
21,327,1716,1445
21,328,1785,1200
21,329,1785,1165
21,330,1787,1132
21,331,1790,1108
21,332,1793,1085
21,333,1796,1068
21,334,1796,1056
21,335,1797,1045
21,336,1797,1041
21,337,1798,1038
21,338,1799,1036
21,339,1799,1036
21,340,1801,1035
21,341,1802,1033
21,342,1803,1032
21,343,1805,1033
21,344,1807,1033
21,345,1810,1031
21,346,1811,1035
21,347,1813,1037
21,348,1815,1038
21,349,1817,1035
21,350,1820,1034
21,351,1822,1033
21,352,1823,1032
21,353,1823,1035
21,354,1823,1032
21,355,1822,1035
21,356,1823,1035
21,357,1824,1035
21,358,1823,1036
21,359,1824,1039
21,360,1824,1033
21,361,1822,1031
21,362,1818,1037
21,363,1811,1057
21,364,1806,1065
21,365,1797,1067
21,366,1788,1071
21,367,1772,1075
21,368,1755,1073
21,369,1737,1068
21,370,1712,1071
21,371,1687,1073
21,372,1663,1070
21,373,1628,1068
21,374,1590,1066
21,375,1553,1070
21,376,1518,1072
21,377,1490,1074
21,378,1448,1072
21,379,1414,1069
21,380,1382,1074
21,381,1351,1072
21,382,1316,1076
21,383,1269,1065
21,384,1226,1069
21,385,1179,1079
21,386,1141,1082
21,387,1116,1083
21,388,1089,1081
21,389,1066,1080
21,390,1066,1080
21,391,1066,1080
21,392,802,1076
21,393,664,1074
21,394,563,1074
21,395,480,1071
21,396,405,1071
21,397,363,1072
21,398,329,1074
21,399,298,1075
21,400,271,1077
21,401,247,1081
21,402,247,1081
21,403,247,1081
21,404,247,1081
21,405,247,1081
21,406,247,1081
21,407,247,1081
21,408,247,1081
21,409,247,1081
21,410,247,1081
21,411,247,1081
21,412,247,1081
21,413,247,1081
21,414,247,1081
21,415,247,1081
21,416,247,1081
21,417,247,1081
21,418,247,1081
21,419,247,1081
21,420,247,1081
21,421,247,1081
21,422,247,1081
21,423,247,1081
21,424,247,1081
21,425,247,1081
21,426,247,1081
21,427,247,1081
21,428,247,1081
21,429,247,1081
21,430,247,1081
21,431,247,1081
21,432,247,1081
21,433,247,1081
21,434,247,1081
21,435,247,1081
21,436,247,1081
21,437,247,1081
21,438,247,1081
21,439,247,1081
21,440,247,1081
21,441,247,1081
21,442,247,1081
21,443,247,1081
21,444,247,1081
21,445,247,1081
21,446,247,1081
21,447,247,1081
21,448,247,1081
21,449,247,1081
