Track ID,Frame Index,X,Y
139,209,1040,766
139,210,1040,766
139,211,1040,766
139,212,1040,766
139,213,1040,766
139,214,1040,766
139,215,1040,766
139,216,1040,766
139,217,1040,766
139,218,1040,766
139,219,1040,766
139,220,1040,766
139,221,1040,766
139,222,1040,766
139,223,1040,766
139,224,1040,766
139,225,1040,766
139,226,1040,766
139,227,1040,766
139,228,1040,766
139,229,1040,766
139,230,1040,766
139,231,1040,766
139,232,1040,766
139,233,1040,766
139,234,1040,766
139,235,1040,766
139,236,1040,766
139,237,1040,766
139,238,1040,766
139,239,1040,766
139,240,1040,766
139,241,1040,766
139,242,1040,766
139,243,1040,766
139,244,1040,766
139,245,1040,766
139,246,1040,766
139,247,1040,766
139,248,1040,766
139,249,1040,766
139,250,1040,766
139,251,1040,766
139,252,1040,766
139,253,1040,766
139,254,1040,766
139,255,1040,766
139,256,1040,766
139,257,1040,766
139,258,1040,766
139,259,1040,766
139,260,1040,766
139,261,1040,766
139,262,1040,766
139,263,1040,766
139,264,1040,766
139,265,1040,766
139,266,1040,766
139,267,1040,766
139,268,1040,766
139,269,1040,766
139,270,1128,722
139,271,1144,717
139,272,1154,716
139,273,1155,718
139,274,1157,718
139,275,1157,718
139,276,1159,718
139,277,1159,714
139,278,1156,690
139,279,1157,694
139,280,1157,692
139,281,1158,676
139,282,1161,672
139,283,1162,670
139,284,1159,674
139,285,1155,672
139,286,1150,666
139,287,1146,662
139,288,1141,659
139,289,1137,658
139,290,1136,659
139,291,1134,660
139,292,1124,665
139,293,1119,669
139,294,1126,671
139,295,1115,671
139,296,1103,677
139,297,1097,681
139,298,1093,685
139,299,1096,686
139,300,1100,685
139,301,1105,684
139,302,1110,681
139,303,1114,679
139,304,1116,678
139,305,1117,676
139,306,1118,675
139,307,1119,675
139,308,1117,676
139,309,1116,677
139,310,1117,680
139,311,1117,684
139,312,1108,690
139,313,1103,691
139,314,1095,692
139,315,1093,690
139,316,1091,689
139,317,1092,689
139,318,1095,690
139,319,1097,689
139,320,1098,688
139,321,1099,686
139,322,1102,684
139,323,1105,682
139,324,1107,681
139,325,1107,679
139,326,1107,676
139,327,1106,675
139,328,1108,672
139,329,1109,668
139,330,1112,663
139,331,1115,661
139,332,1119,660
139,333,1121,662
139,334,1123,663
139,335,1123,665
139,336,1124,666
139,337,1127,666
139,338,1127,667
139,339,1126,669
139,340,1125,671
139,341,1125,675
139,342,1123,677
139,343,1119,677
139,344,1116,677
139,345,1112,678
139,346,1109,681
139,347,1112,683
139,348,1109,683
139,349,1102,683
139,350,1092,682
139,351,1083,679
139,352,1067,673
139,353,1033,666
139,354,1028,654
139,355,1034,643
139,356,1021,627
139,357,1027,613
139,358,1032,595
139,359,1034,578
139,360,1034,563
139,361,1028,546
139,362,1028,535
139,363,1031,532
139,364,1013,531
139,365,1002,533
139,366,987,533
139,367,978,534
139,368,978,534
139,369,978,534
139,370,916,532
139,371,897,534
139,372,894,534
139,373,918,535
139,374,921,535
139,375,919,535
139,376,904,535
139,377,915,535
139,378,900,535
139,379,884,535
139,380,893,535
139,381,906,535
139,382,908,535
139,383,891,535
139,384,889,535
139,385,882,535
139,386,875,535
139,387,866,535
139,388,854,533
139,389,854,533
139,390,743,532
139,391,743,532
139,392,742,531
139,393,723,534
139,394,695,534
139,395,661,532
139,396,649,533
139,397,629,534
139,398,612,535
139,399,595,538
139,400,587,537
139,401,568,537
139,402,553,536
139,403,544,536
139,404,531,535
139,405,520,535
139,406,517,535
139,407,436,536
139,408,474,537
139,409,389,535
139,410,441,535
139,411,438,535
139,412,427,536
139,413,414,535
139,414,414,535
139,415,364,535
139,416,358,537
139,417,358,537
139,418,358,537
139,419,339,536
139,420,339,536
139,421,339,536
139,422,339,536
139,423,339,536
139,424,291,532
139,425,291,532
139,426,291,532
139,427,291,532
139,428,291,532
139,429,291,532
139,430,291,532
139,431,291,532
139,432,291,532
139,433,291,532
