Track ID,Frame Index,X,Y
116,303,890,596
116,304,888,595
116,305,876,594
116,306,885,594
116,307,888,593
116,308,896,593
116,309,900,592
116,310,902,591
116,311,903,589
116,312,903,587
116,313,902,586
116,314,901,584
116,315,897,583
116,316,895,582
116,317,878,581
116,318,887,581
116,319,893,580
116,320,899,579
116,321,901,579
116,322,902,578
116,323,902,577
116,324,902,577
116,325,903,577
116,326,901,576
116,327,901,576
116,328,902,576
116,329,903,576
116,330,902,576
116,331,901,576
116,332,900,576
116,333,901,575
116,334,901,575
116,335,902,575
116,336,900,574
116,337,898,574
116,338,895,575
116,339,895,575
116,340,896,575
116,341,895,575
116,342,895,575
116,343,897,575
116,344,900,575
116,345,901,575
116,346,902,575
116,347,904,576
116,348,904,574
116,349,900,572
116,350,900,572
116,351,900,572
116,352,885,573
116,353,883,574
116,354,878,574
116,355,873,574
116,356,869,575
116,357,867,575
116,358,865,575
116,359,864,576
116,360,863,576
116,361,863,577
116,362,863,577
116,363,865,578
116,364,866,579
116,365,866,580
116,366,866,581
116,367,865,580
116,368,868,581
116,369,876,580
116,370,887,580
116,371,887,580
116,372,919,582
116,373,923,584
116,374,931,585
116,375,938,586
116,376,945,587
116,377,947,589
116,378,948,592
116,379,948,593
116,380,949,595
116,381,949,597
116,382,949,599
116,383,951,602
116,384,952,604
116,385,955,604
116,386,958,604
116,387,961,603
116,388,964,601
116,389,969,614
116,390,974,621
116,391,980,627
116,392,988,631
116,393,996,635
116,394,1004,640
116,395,1013,641
116,396,1020,641
116,397,1027,623
116,398,1034,627
116,399,1040,614
116,400,1045,604
116,401,1048,599
116,402,1050,597
116,403,1053,599
116,404,1055,602
116,405,1056,604
116,406,1056,606
116,407,1057,608
116,408,1058,610
116,409,1058,611
116,410,1059,610
116,411,1059,606
116,412,1058,601
116,413,1057,592
116,414,1057,581
116,415,1055,573
116,416,1055,572
116,417,1051,570
116,418,1048,569
116,419,1044,572
116,420,1041,573
116,421,1038,575
116,422,1034,577
116,423,1031,579
116,424,1028,580
116,425,1026,580
116,426,1024,581
116,427,1021,583
116,428,1021,583
116,429,1021,583
116,430,1021,583
116,431,1021,583
116,432,1021,583
116,433,1021,583
116,434,1021,583
116,435,1021,583
116,436,1021,583
116,437,1021,583
116,438,1021,583
116,439,1021,583
116,440,1021,583
116,441,1021,583
116,442,1021,583
116,443,1021,583
116,444,1021,583
116,445,1021,583
116,446,1021,583
116,447,1021,583
116,448,1021,583
116,449,1021,583
116,450,1021,583
116,451,1021,583
116,452,1021,583
116,453,1021,583
116,454,1021,583
116,455,1021,583
116,456,1021,583
116,457,1021,583
116,458,1021,583
116,459,1021,583
116,460,1021,583
116,461,1021,583
116,462,1021,583
116,463,1021,583
116,464,1021,583
116,465,1021,583
116,466,1021,583
116,467,1021,583
116,468,1021,583
116,469,1021,583
116,470,1021,583
