Track ID,Frame Index,X,Y
1,196,1471,1074
1,197,1492,1073
1,198,1511,1073
1,199,1523,1074
1,200,1531,1072
1,201,1539,1071
1,202,1543,1070
1,203,1545,1070
1,204,1549,1071
1,205,1559,1071
1,206,1559,1071
1,207,1614,1074
1,208,1614,1074
1,209,1614,1074
1,210,1614,1074
1,211,1614,1074
1,212,1843,1079
1,213,1875,1061
1,214,1917,1062
1,215,1954,1062
1,216,1983,1068
1,217,2002,1061
1,218,2026,1058
1,219,2051,1051
1,220,2080,1049
1,221,2108,1056
1,222,2134,1059
1,223,2181,1062
1,224,2218,1070
1,225,2235,1064
1,226,2248,1061
1,227,2278,979
1,228,2264,1029
1,229,2271,1052
1,230,2283,1060
1,231,2311,1059
1,232,2355,1056
1,233,2413,1022
1,234,2460,974
1,235,2508,951
1,236,2540,938
1,237,2556,932
1,238,2567,930
1,239,2574,928
1,240,2582,926
1,241,2587,927
1,242,2603,929
1,243,2621,931
1,244,2633,932
1,245,2640,933
1,246,2636,933
1,247,2611,935
1,248,2590,935
1,249,2577,935
1,250,2565,936
1,251,2555,937
1,252,2544,939
1,253,2533,938
1,254,2514,939
1,255,2495,938
1,256,2482,938
1,257,2472,939
1,258,2463,943
1,259,2455,946
1,260,2446,946
1,261,2442,945
1,262,2440,943
1,263,2439,944
1,264,2438,943
1,265,2439,943
1,266,2439,942
1,267,2441,944
1,268,2442,950
1,269,2441,954
1,270,2443,964
1,271,2442,978
1,272,2440,1000
1,273,2438,1023
1,274,2437,1045
1,275,2438,1066
1,276,2440,1091
1,277,2443,1114
1,278,2445,1140
1,279,2445,1165
1,280,2442,1189
1,281,2437,1212
1,282,2429,1228
1,283,2421,1240
1,284,2410,1253
1,285,2397,1263
1,286,2389,1270
1,287,2382,1273
1,288,2379,1273
1,289,2348,1271
1,290,2321,1270
1,291,2311,1264
1,292,2306,1254
1,293,2304,1247
1,294,2311,1238
1,295,2317,1232
1,296,2316,1225
1,297,2313,1220
1,298,2316,1212
1,299,2314,1207
1,300,2318,1208
1,301,2317,1209
1,302,2320,1209
1,303,2320,1211
1,304,2322,1211
1,305,2323,1212
1,306,2322,1211
1,307,2324,1211
1,308,2325,1210
1,309,2325,1209
1,310,2325,1208
1,311,2326,1207
1,312,2321,1212
1,313,2319,1213
1,314,2320,1214
1,315,2320,1214
1,316,2319,1215
1,317,2327,1211
1,318,2322,1214
1,319,2319,1215
1,320,2318,1215
1,321,2318,1215
1,322,2318,1215
1,323,2321,1215
1,324,2321,1215
1,325,2321,1216
1,326,2322,1218
1,327,2330,1215
1,328,2332,1214
1,329,2326,1216
1,330,2327,1215
1,331,2330,1214
1,332,2330,1213
1,333,2331,1211
1,334,2334,1210
1,335,2336,1209
1,336,2328,1214
1,337,2325,1215
1,338,2323,1216
1,339,2324,1216
1,340,2323,1216
1,341,2324,1215
1,342,2323,1215
1,343,2325,1215
1,344,2325,1216
1,345,2328,1216
1,346,2329,1216
1,347,2330,1217
1,348,2330,1217
1,349,2329,1218
1,350,2326,1219
1,351,2325,1219
1,352,2322,1219
1,353,2321,1220
1,354,2319,1220
1,355,2318,1220
1,356,2318,1220
1,357,2317,1220
1,358,2320,1220
1,359,2319,1220
1,360,2327,1217
1,361,2325,1218
1,362,2324,1220
1,363,2322,1220
1,364,2323,1221
1,365,2322,1221
1,366,2331,1217
1,367,2327,1220
1,368,2332,1217
1,369,2335,1216
1,370,2335,1216
1,371,2327,1219
1,372,2333,1217
1,373,2327,1220
1,374,2323,1221
1,375,2324,1221
1,376,2325,1221
1,377,2328,1220
1,378,2331,1220
1,379,2336,1216
1,380,2335,1217
1,381,2341,1215
1,382,2340,1213
1,383,2333,1216
1,384,2332,1217
1,385,2330,1216
1,386,2329,1216
1,387,2329,1217
1,388,2330,1217
1,389,2331,1217
1,390,2329,1216
1,391,2329,1215
1,392,2327,1215
1,393,2327,1214
1,394,2327,1213
1,395,2329,1213
1,396,2329,1213
1,397,2330,1212
1,398,2331,1212
1,399,2332,1211
1,400,2331,1210
1,401,2331,1210
1,402,2332,1210
1,403,2340,1207
1,404,2335,1208
1,405,2333,1208
1,406,2332,1208
1,407,2333,1206
1,408,2333,1204
1,409,2334,1204
1,410,2336,1205
1,411,2338,1205
1,412,2338,1205
1,413,2339,1205
1,414,2338,1204
1,415,2338,1204
1,416,2340,1204
1,417,2341,1203
1,418,2341,1204
1,419,2342,1205
1,420,2343,1206
1,421,2343,1206
1,422,2343,1204
1,423,2345,1202
1,424,2347,1203
1,425,2347,1204
1,426,2349,1205
1,427,2352,1205
1,428,2355,1205
1,429,2355,1204
1,430,2355,1205
1,431,2355,1204
1,432,2356,1204
1,433,2354,1204
1,434,2353,1205
1,435,2354,1206
1,436,2354,1206
1,437,2355,1206
1,438,2357,1206
1,439,2358,1205
1,440,2360,1205
1,441,2361,1206
1,442,2361,1207
1,443,2363,1208
1,444,2363,1208
1,445,2362,1208
1,446,2361,1207
1,447,2362,1208
1,448,2364,1208
1,449,2363,1208
1,450,2364,1208
1,451,2364,1209
1,452,2365,1210
1,453,2365,1211
1,454,2365,1214
1,455,2363,1215
1,456,2361,1217
1,457,2361,1219
1,458,2362,1221
1,459,2362,1216
1,460,2367,1214
1,461,2372,1213
1,462,2374,1215
1,463,2378,1217
1,464,2376,1216
1,465,2381,1219
1,466,2383,1220
1,467,2386,1221
1,468,2389,1222
1,469,2393,1222
1,470,2392,1221
1,471,2393,1220
1,472,2392,1221
1,473,2393,1221
1,474,2393,1221
1,475,2391,1221
1,476,2395,1222
1,477,2387,1221
1,478,2380,1220
1,479,2374,1219
1,480,2370,1218
1,481,2367,1219
1,482,2364,1219
1,483,2362,1219
1,484,2362,1221
1,485,2360,1223
1,486,2358,1226
1,487,2357,1230
1,488,2356,1236
1,489,2379,1243
1,490,2397,1249
1,491,2419,1255
1,492,2431,1263
1,493,2438,1273
1,494,2445,1282
1,495,2449,1286
1,496,2453,1292
1,497,2463,1293
1,498,2477,1293
1,499,2485,1289
1,500,2494,1284
1,501,2494,1284
1,502,2494,1284
1,503,2494,1284
1,504,2494,1284
1,505,2525,1215
1,506,2536,1201
1,507,2548,1179
1,508,2559,1155
1,509,2567,1128
1,510,2565,1103
1,511,2550,1075
1,512,2533,1046
1,513,2514,1024
1,514,2503,1000
1,515,2494,976
1,516,2487,952
1,517,2484,934
1,518,2485,926
1,519,2484,921
1,520,2489,921
1,521,2500,921
1,522,2511,921
1,523,2527,921
1,524,2543,921
1,525,2555,919
1,526,2561,919
1,527,2562,920
1,528,2564,921
1,529,2567,922
1,530,2569,923
1,531,2566,923
1,532,2562,925
1,533,2561,927
1,534,2557,928
1,535,2554,928
1,536,2554,929
1,537,2549,929
1,538,2546,931
1,539,2541,933
1,540,2536,933
1,541,2531,932
1,542,2526,933
1,543,2523,936
1,544,2520,939
1,545,2520,940
1,546,2517,937
1,547,2515,935
1,548,2513,934
1,549,2511,934
1,550,2510,935
1,551,2507,935
1,552,2505,936
1,553,2502,936
1,554,2501,936
1,555,2500,943
1,556,2497,942
1,557,2495,947
1,558,2494,948
1,559,2491,949
1,560,2487,948
1,561,2485,948
1,562,2482,949
1,563,2481,950
1,564,2479,951
1,565,2476,954
1,566,2472,955
1,567,2467,956
1,568,2462,957
1,569,2459,956
1,570,2458,958
1,571,2456,959
1,572,2455,959
1,573,2454,959
1,574,2454,960
1,575,2453,960
1,576,2452,960
1,577,2452,960
1,578,2452,961
1,579,2452,961
1,580,2452,961
1,581,2452,961
1,582,2452,961
1,583,2452,961
1,584,2453,960
1,585,2452,961
1,586,2450,961
1,587,2448,960
1,588,2448,958
1,589,2449,957
1,590,2448,956
1,591,2446,956
1,592,2447,957
1,593,2440,961
1,594,2425,963
1,595,2405,964
1,596,2384,969
1,597,2364,992
1,598,2336,1023
1,599,2313,1039
1,600,2294,1053
1,601,2283,1061
1,602,2270,1055
1,603,2254,1049
1,604,2240,1049
1,605,2228,1053
1,606,2204,1063
1,607,2183,1066
1,608,2159,1070
1,609,2128,1062
1,610,2090,1065
1,611,2050,1061
1,612,2018,1060
1,613,1994,1061
1,614,1974,1064
1,615,1959,1065
1,616,1937,1066
1,617,1917,1066
1,618,1887,1066
1,619,1861,1066
1,620,1829,1065
1,621,1790,1068
1,622,1753,1070
1,623,1719,1069
1,624,1689,1068
1,625,1666,1067
1,626,1643,1068
1,627,1634,1069
1,628,1634,1072
1,629,1655,1070
1,630,1626,1071
1,631,1549,1070
1,632,1479,1069
1,633,1420,1070
1,634,1369,1072
1,635,1329,1073
1,636,1298,1071
1,637,1269,1071
1,638,1246,1070
1,639,1223,1071
1,640,1201,1073
1,641,1188,1072
1,642,1173,1072
1,643,1157,1071
1,644,1139,1070
1,645,1122,1070
1,646,1100,1070
1,647,1089,1069
1,648,1064,1071
1,649,1032,1072
1,650,971,1071
1,651,1028,1071
1,652,964,1074
1,653,925,1074
1,654,846,1074
1,655,787,1073
1,656,728,1073
1,657,688,1072
1,658,652,1072
1,659,624,1074
1,660,597,1073
1,661,574,1075
1,662,547,1074
1,663,521,1074
1,664,493,1075
1,665,473,1076
1,666,482,1074
1,667,470,1072
1,668,348,1065
1,669,348,1065
1,670,348,1065
1,671,348,1065
1,672,348,1065
1,673,348,1065
1,674,348,1065
1,675,348,1065
1,676,348,1065
1,677,348,1065
1,678,348,1065
1,679,348,1065
1,680,348,1065
1,681,348,1065
1,682,348,1065
1,683,348,1065
1,684,348,1065
1,685,348,1065
1,686,348,1065
1,687,348,1065
1,688,348,1065
1,689,348,1065
1,690,348,1065
1,691,348,1065
1,692,348,1065
1,693,348,1065
