Track ID,Frame Index,X,Y
1,226,2747,1108
1,227,2807,1108
1,228,2870,1106
1,229,2937,1100
1,230,3004,1098
1,231,3076,1094
1,232,3155,1088
1,233,3235,1080
1,234,3315,1073
1,235,3358,1070
1,236,3391,1070
1,237,3424,1071
1,238,3457,1073
1,239,3495,1080
1,240,3495,1080
1,241,3495,1080
1,242,3495,1080
1,243,3495,1080
1,244,3495,1080
1,245,3495,1080
1,246,3495,1080
1,247,3495,1080
1,248,3495,1080
1,249,3495,1080
1,250,3495,1080
1,251,3495,1080
1,252,3495,1080
1,253,3495,1080
1,254,3495,1080
1,255,3495,1080
1,256,3495,1080
1,257,3495,1080
1,258,3495,1080
1,259,3495,1080
1,260,3495,1080
1,261,3495,1080
1,262,3495,1080
1,263,3495,1080
1,264,3495,1080
1,265,3495,1080
1,266,3495,1080
1,267,3495,1080
1,268,3495,1080
1,269,3495,1080
1,270,3495,1080
1,271,3495,1080
1,272,3495,1080
1,273,3495,1080
1,274,3495,1080
1,275,3495,1080
1,276,3495,1080
1,277,3495,1080
1,278,3495,1080
1,279,3495,1080
1,280,3495,1080
1,281,3495,1080
1,282,3495,1080
1,283,3495,1080
1,284,3495,1080
1,285,3495,1080
1,286,3495,1080
1,287,3495,1080
1,288,3495,1080
1,289,3495,1080
1,290,3495,1080
1,291,3495,1080
1,292,3495,1080
1,293,3495,1080
1,294,3495,1080
1,295,3495,1080
1,296,3495,1080
1,297,3495,1080
1,298,3495,1080
1,299,3495,1080
1,300,3495,1080
1,301,3495,1080
1,302,3495,1080
1,303,3495,1080
1,304,3495,1080
1,305,3495,1080
1,306,3495,1080
1,307,3495,1080
1,308,3495,1080
1,309,3495,1080
1,310,3495,1080
1,311,3495,1080
1,312,3495,1080
1,313,3495,1080
1,314,3495,1080
1,315,3495,1080
1,316,3495,1080
1,317,3495,1080
1,318,3495,1080
1,319,3495,1080
1,320,3495,1080
1,321,3495,1080
1,322,3495,1080
1,323,3495,1080
1,324,3495,1080
1,325,3495,1080
1,326,3495,1080
1,327,3495,1080
1,328,3495,1080
1,329,3495,1080
1,330,3495,1080
1,331,3495,1080
1,332,3495,1080
1,333,3495,1080
1,334,3495,1080
1,335,3495,1080
1,336,3495,1080
1,337,3495,1080
1,338,3495,1080
1,339,3495,1080
1,340,3495,1080
1,341,3495,1080
1,342,3495,1080
1,343,3495,1080
1,344,3495,1080
1,345,3495,1080
1,346,3495,1080
1,347,3495,1080
1,348,3495,1080
1,349,3495,1080
1,350,3495,1080
1,351,3495,1080
1,352,3495,1080
1,353,3495,1080
1,354,3495,1080
1,355,3495,1080
1,356,3495,1080
