Track ID,Frame Index,X,Y
34,146,676,443
34,147,682,458
34,148,682,458
34,149,682,458
34,150,691,472
34,151,695,481
34,152,700,486
34,153,706,491
34,154,711,493
34,155,721,495
34,156,733,499
34,157,741,501
34,158,750,506
34,159,756,513
34,160,761,519
34,161,762,525
34,162,760,532
34,163,756,539
34,164,753,545
34,165,753,555
34,166,753,564
34,167,747,567
34,168,743,574
34,169,742,578
34,170,739,580
34,171,737,581
34,172,736,581
34,173,732,582
34,174,728,582
34,175,722,583
34,176,717,583
34,177,715,585
34,178,713,585
34,179,711,583
34,180,707,582
34,181,704,581
34,182,702,580
34,183,699,580
34,184,698,581
34,185,695,581
34,186,694,581
34,187,694,580
34,188,695,580
34,189,695,579
34,190,695,578
34,191,695,577
34,192,694,577
34,193,694,578
34,194,694,577
34,195,694,576
34,196,693,574
34,197,694,575
34,198,695,576
34,199,696,577
34,200,696,577
34,201,697,577
34,202,696,576
34,203,697,576
34,204,697,576
34,205,697,576
34,206,696,575
34,207,697,575
34,208,698,573
34,209,700,568
34,210,701,566
34,211,705,571
34,212,706,578
34,213,710,582
34,214,712,586
34,215,715,589
34,216,717,591
34,217,718,595
34,218,719,600
34,219,721,601
34,220,722,601
34,221,725,599
34,222,731,597
34,223,740,593
34,224,738,587
34,225,746,582
34,226,749,574
34,227,746,565
34,228,742,555
34,229,740,545
34,230,740,534
34,231,740,522
34,232,742,509
34,233,744,498
34,234,747,489
34,235,751,489
34,236,755,488
34,237,758,487
34,238,761,487
34,239,762,487
34,240,763,487
34,241,765,488
34,242,766,488
34,243,767,488
34,244,764,488
34,245,761,488
34,246,755,488
34,247,751,488
34,248,745,489
34,249,740,491
34,250,735,492
34,251,731,493
34,252,728,494
34,253,727,493
34,254,729,494
34,255,734,494
34,256,739,493
34,257,741,492
34,258,739,491
34,259,739,491
34,260,739,491
34,261,725,489
34,262,720,487
34,263,714,487
34,264,709,486
34,265,702,483
34,266,695,477
34,267,695,477
34,268,695,477
34,269,695,477
34,270,655,397
34,271,655,397
34,272,655,397
34,273,655,397
34,274,655,397
34,275,655,397
34,276,655,397
34,277,655,397
34,278,655,397
34,279,655,397
34,280,655,397
34,281,655,397
34,282,655,397
34,283,655,397
34,284,655,397
34,285,453,395
34,286,448,403
34,287,431,409
34,288,418,410
34,289,402,413
34,290,391,415
34,291,381,416
34,292,369,418
34,293,364,426
34,294,357,445
34,295,331,430
34,296,331,430
34,297,293,427
34,298,280,425
34,299,280,425
34,300,280,425
34,301,280,425
34,302,280,425
34,303,280,425
34,304,280,425
34,305,280,425
34,306,175,414
34,307,165,414
34,308,163,413
34,309,163,413
34,310,150,411
34,311,148,409
34,312,148,409
34,313,118,395
34,314,112,393
34,315,108,392
34,316,107,392
34,317,106,393
34,318,106,392
34,319,104,391
34,320,101,391
34,321,97,391
34,322,93,390
34,323,93,390
34,324,85,391
34,325,82,391
34,326,80,391
34,327,80,391
34,328,80,391
34,329,80,391
34,330,80,391
34,331,80,391
34,332,80,391
34,333,80,391
34,334,80,391
34,335,80,391
34,336,80,391
34,337,80,391
34,338,80,391
34,339,80,391
34,340,80,391
34,341,80,391
34,342,80,391
34,343,80,391
34,344,80,391
34,345,80,391
34,346,80,391
34,347,80,391
34,348,80,391
34,349,80,391
34,350,80,391
34,351,80,391
34,352,80,391
34,353,80,391
34,354,80,391
34,355,80,391
34,356,80,391
34,357,80,391
34,358,80,391
34,359,80,391
34,360,80,391
34,361,80,391
34,362,80,391
34,363,80,391
34,364,80,391
34,365,80,391
34,366,80,391
34,367,80,391
34,368,80,391
34,369,80,391
34,370,80,391
34,371,80,391
34,372,80,391
34,373,80,391
34,374,80,391
34,375,80,391
34,376,80,391
34,377,80,391
34,378,80,391
34,379,80,391
34,380,80,391
34,381,80,391
34,382,80,391
34,383,80,391
34,384,80,391
34,385,80,391
34,386,80,391
34,387,80,391
34,388,80,391
34,389,80,391
34,390,80,391
34,391,80,391
34,392,80,391
34,393,80,391
34,394,80,391
34,395,80,391
34,396,80,391
34,397,80,391
34,398,80,391
34,399,80,391
34,400,80,391
34,401,80,391
34,402,80,391
34,403,80,391
34,404,80,391
34,405,80,391
34,406,80,391
34,407,80,391
34,408,80,391
34,409,80,391
34,410,80,391
34,411,80,391
34,412,80,391
