Track ID,Frame Index,X,Y
3,129,0,0
3,130,0,0
3,131,0,0
3,132,0,0
3,133,0,0
3,134,0,0
3,135,0,0
3,136,0,0
3,137,0,0
3,138,0,0
3,139,0,0
3,140,0,0
3,141,0,0
3,142,0,0
3,143,0,0
3,144,0,0
3,145,0,0
3,146,0,0
3,147,0,0
3,148,0,0
3,149,0,0
3,150,0,0
3,151,0,0
3,152,0,0
3,153,0,0
3,154,0,0
3,155,0,0
3,156,0,0
3,157,0,0
3,158,0,0
3,159,0,0
3,160,0,0
3,161,0,0
3,162,0,0
3,163,0,0
3,164,0,0
3,165,0,0
3,166,0,0
3,167,0,0
3,168,0,0
3,169,0,0
3,170,0,0
3,171,0,0
3,172,0,0
3,173,0,0
3,174,0,0
3,175,0,0
3,176,0,0
3,177,0,0
3,178,0,0
3,179,0,0
3,180,0,0
3,181,0,0
3,182,0,0
3,183,0,0
3,184,0,0
3,185,0,0
3,186,0,0
3,187,0,0
3,188,0,0
3,189,0,0
3,190,0,0
3,191,0,0
3,192,0,0
3,193,0,0
3,194,0,0
3,195,0,0
3,196,0,0
3,197,0,0
3,198,0,0
3,199,0,0
3,200,0,0
3,201,0,0
3,202,0,0
3,203,0,0
3,204,0,0
3,205,0,0
3,206,0,0
3,207,0,0
3,208,0,0
3,209,775,237
3,210,775,237
3,211,775,237
3,212,775,237
3,213,775,237
3,214,775,237
3,215,775,237
3,216,775,237
3,217,775,237
3,218,775,237
3,219,775,237
3,220,775,237
3,221,775,237
3,222,775,237
3,223,775,237
3,224,775,237
3,225,775,237
3,226,775,237
3,227,775,237
3,228,775,237
3,229,775,237
3,230,775,237
3,231,775,237
3,232,775,237
3,233,775,237
3,234,775,237
3,235,775,237
3,236,775,237
3,237,775,237
3,238,775,237
3,239,775,237
3,240,775,237
3,241,775,237
3,242,775,237
3,243,775,237
3,244,775,237
3,245,775,237
3,246,775,237
3,247,775,237
3,248,775,237
3,249,775,237
3,250,775,237
3,251,775,237
3,252,775,237
3,253,775,237
3,254,775,237
3,255,775,237
3,256,775,237
3,257,775,237
3,258,775,237
3,259,775,237
3,260,775,237
3,261,775,237
3,262,775,237
3,263,775,237
3,264,775,237
3,265,775,237
3,266,775,237
3,267,775,237
3,268,775,237
3,269,775,237
3,270,775,237
3,271,775,237
3,272,775,237
3,273,775,237
3,274,775,237
3,275,775,237
3,276,775,237
3,277,775,237
3,278,775,237
3,279,775,237
3,280,775,237
3,281,775,237
3,282,775,237
3,283,775,237
3,284,775,237
3,285,775,237
3,286,775,237
3,287,775,237
3,288,775,237
3,289,775,237
3,290,775,237
3,291,775,237
3,292,775,237
3,293,775,237
3,294,775,237
3,295,775,237
3,296,775,237
3,297,775,237
3,298,775,237
3,299,775,237
3,300,775,237
3,301,775,237
3,302,775,237
3,303,775,237
3,304,775,237
3,305,775,237
3,306,775,237
3,307,775,237
3,308,775,237
3,309,775,237
3,310,775,237
3,311,775,237
3,312,775,237
3,313,775,237
3,314,775,237
3,315,775,237
3,316,775,237
3,317,775,237
3,318,775,237
3,319,775,237
3,320,775,237
3,321,775,237
3,322,775,237
3,323,775,237
3,324,775,237
3,325,775,237
3,326,775,237
3,327,775,237
3,328,775,237
3,329,775,237
3,330,775,237
3,331,775,237
3,332,775,237
3,333,775,237
3,334,775,237
3,335,775,237
3,336,775,237
3,337,775,237
3,338,775,237
3,339,775,237
3,340,775,237
3,341,775,237
3,342,775,237
3,343,775,237
3,344,775,237
3,345,775,237
3,346,775,237
3,347,775,237
3,348,775,237
3,349,775,237
3,350,775,237
3,351,775,237
3,352,775,237
3,353,775,237
3,354,775,237
3,355,775,237
3,356,775,237
3,357,775,237
3,358,775,237
3,359,775,237
3,360,775,237
3,361,775,237
3,362,775,237
3,363,775,237
3,364,775,237
3,365,775,237
