52,person,317,3,1284,2133
52,couch,1172,863,2587,1861
53,person,321,3,1285,2133
53,couch,1175,864,2588,1859
54,person,324,3,1286,2132
54,couch,1180,864,2592,1857
55,person,331,2,1288,2133
55,couch,1183,863,2595,1859
56,person,334,2,1288,2134
56,couch,1185,863,2598,1858
57,person,336,2,1290,2133
57,couch,1187,862,2601,1859
58,person,340,2,1294,2133
58,couch,1189,863,2604,1858
59,person,341,2,1294,2132
59,couch,1192,863,2606,1860
60,person,342,2,1297,2133
60,couch,1194,863,2607,1860
61,person,347,2,1299,2133
61,couch,1194,862,2611,1859
62,person,348,3,1301,2132
62,couch,1196,862,2613,1860
63,person,352,3,1302,2134
63,couch,1198,862,2615,1860
64,person,353,2,1304,2132
64,couch,1202,862,2620,1860
65,person,357,3,1306,2133
65,couch,1204,863,2619,1861
66,person,359,3,1308,2132
66,couch,1206,862,2622,1860
67,person,362,2,1309,2131
67,couch,1207,863,2627,1860
68,person,364,3,1310,2132
68,couch,1210,863,2629,1862
69,person,364,3,1310,2132
69,couch,1213,863,2633,1862
70,person,369,2,1311,2132
70,couch,1214,862,2636,1862
71,person,370,2,1314,2133
71,couch,1216,863,2638,1861
72,person,372,2,1313,2132
72,couch,1218,863,2643,1861
73,person,376,1,1315,2132
73,couch,1219,863,2645,1863
74,person,377,3,1317,2134
74,couch,1221,863,2646,1863
75,person,378,1,1318,2132
75,couch,1222,864,2650,1861
76,person,381,1,1321,2133
76,couch,1220,867,2651,1862
77,person,381,2,1319,2133
77,couch,1221,866,2653,1863
78,person,382,1,1322,2132
78,couch,1225,866,2652,1865
79,person,385,1,1324,2133
79,couch,1226,866,2656,1862
80,person,387,1,1326,2131
80,couch,1228,866,2658,1862
81,person,386,0,1327,2131
81,couch,1229,866,2659,1863
82,person,389,0,1327,2130
82,couch,1231,865,2661,1863
83,person,391,0,1329,2130
83,couch,1233,867,2663,1863
84,person,394,1,1331,2131
84,couch,1234,865,2663,1864
85,person,395,0,1332,2130
85,couch,1236,868,2662,1865
86,person,399,1,1333,2131
86,couch,1238,868,2666,1864
87,person,401,1,1333,2132
87,couch,1239,867,2668,1865
88,person,403,1,1333,2133
88,couch,1241,867,2669,1865
89,person,404,3,1335,2133
89,couch,1241,870,2669,1864
90,person,406,3,1337,2133
90,couch,1245,871,2670,1864
91,person,409,0,1339,2133
91,couch,1245,870,2673,1865
92,person,410,0,1340,2132
92,couch,1246,872,2674,1866
93,person,411,4,1341,2132
93,couch,1248,874,2676,1868
94,person,413,1,1344,2132
94,couch,1251,874,2676,1869
95,person,416,3,1345,2132
95,couch,1252,873,2677,1870
96,person,419,3,1346,2131
96,couch,1252,872,2678,1870
97,person,419,4,1347,2132
97,couch,1253,874,2681,1870
98,person,421,4,1346,2133
98,couch,1255,875,2682,1870
99,person,422,4,1347,2132
99,couch,1256,875,2683,1870
100,person,424,3,1347,2133
100,couch,1259,875,2683,1872
101,person,425,3,1350,2132
101,couch,1260,876,2686,1871
102,person,425,4,1351,2132
102,couch,1260,876,2685,1871
103,person,428,4,1352,2132
103,couch,1260,877,2687,1872
104,person,430,3,1353,2132
104,couch,1262,878,2686,1871
105,person,431,3,1355,2132
105,couch,1265,878,2687,1871
106,person,434,3,1357,2132
106,couch,1266,878,2689,1871
107,person,435,3,1358,2132
107,couch,1267,878,2689,1872
108,person,438,4,1359,2132
108,couch,1268,877,2689,1872
109,person,442,3,1361,2132
109,couch,1271,878,2689,1870
110,person,441,3,1362,2133
110,couch,1272,878,2690,1870
111,person,444,2,1364,2132
111,couch,1275,877,2691,1871
112,person,452,4,1364,2132
112,couch,1276,878,2692,1872
113,person,451,2,1364,2132
113,couch,1281,879,2692,1873
114,person,456,2,1368,2132
114,couch,1283,879,2693,1874
115,person,464,4,1368,2132
115,couch,1285,879,2693,1875
116,person,466,2,1372,2132
116,couch,1287,878,2694,1875
117,person,472,2,1375,2132
117,couch,1288,879,2695,1877
118,person,477,3,1377,2130
118,couch,1290,877,2694,1876
119,person,480,1,1380,2129
119,couch,1292,878,2697,1877
120,person,483,1,1384,2129
120,couch,1292,878,2697,1878
121,person,487,4,1383,2129
121,couch,1294,878,2697,1877
122,person,489,4,1385,2130
122,couch,1296,879,2698,1877
123,person,494,4,1387,2130
123,couch,1298,879,2700,1877
124,person,496,4,1390,2130
124,couch,1300,879,2701,1877
125,person,501,3,1390,2131
125,couch,1304,880,2702,1877
126,person,502,4,1393,2131
126,couch,1305,879,2701,1878
127,person,505,3,1395,2131
127,couch,1305,880,2701,1878
128,person,507,4,1397,2130
128,couch,1308,879,2702,1879
129,person,512,3,1397,2129
129,couch,1308,881,2703,1878
130,person,513,3,1401,2130
130,couch,1310,881,2704,1878
131,person,515,3,1402,2130
131,couch,1313,880,2705,1878
132,person,518,3,1403,2129
132,couch,1314,881,2705,1878
133,person,519,3,1408,2130
133,couch,1315,880,2707,1878
134,person,519,3,1410,2130
134,couch,1316,880,2708,1879
135,person,519,4,1415,2131
135,couch,1317,881,2708,1881
136,person,518,3,1419,2130
136,couch,1318,882,2708,1879
137,person,513,4,1423,2131
137,couch,1321,881,2710,1880
138,person,513,3,1428,2131
138,couch,1322,881,2711,1879
139,person,508,6,1429,2131
139,couch,1323,881,2712,1880
140,person,507,1,1431,2130
140,couch,1325,883,2710,1880
141,person,507,3,1436,2131
141,couch,1326,883,2711,1880
142,person,508,4,1438,2133
142,couch,1328,883,2710,1879
143,person,512,6,1441,2133
143,couch,1328,883,2711,1879
144,person,521,4,1445,2133
144,couch,1329,883,2712,1880
145,person,535,5,1452,2133
145,couch,1332,884,2714,1879
146,person,559,1,1454,2130
146,couch,1334,884,2716,1878
147,person,583,1,1458,2131
147,couch,1334,885,2718,1877
148,person,622,2,1459,2132
148,couch,1336,884,2719,1877
149,person,640,1,1460,2130
149,couch,1337,884,2721,1878
150,person,648,1,1459,2131
150,couch,1337,885,2722,1878
151,person,652,1,1461,2132
151,couch,1338,885,2724,1878
152,person,657,1,1468,2132
152,couch,1336,885,2724,1878
153,person,664,3,1490,2132
153,couch,1339,884,2725,1878
154,person,670,1,1515,2130
154,couch,1336,884,2727,1876
155,person,674,4,1576,2132
155,couch,1337,883,2729,1875
156,person,675,4,1592,2130
156,couch,1335,883,2731,1876
157,person,681,4,1600,2132
157,couch,1334,883,2733,1875
158,person,683,2,1586,2132
158,couch,1334,883,2733,1877
159,person,687,2,1552,2132
159,couch,1336,883,2734,1876
160,person,688,3,1531,2132
160,couch,1340,882,2736,1875
161,person,689,3,1509,2133
161,couch,1337,883,2739,1875
162,person,687,3,1479,2132
162,couch,1342,882,2740,1875
163,person,685,3,1448,2131
163,couch,1340,881,2740,1874
164,person,684,2,1390,2131
164,couch,1341,881,2741,1874
165,person,686,3,1385,2132
165,couch,1340,880,2741,1874
166,person,689,2,1384,2133
166,couch,1342,880,2741,1874
167,person,693,2,1385,2131
167,couch,1344,880,2741,1874
168,person,699,2,1388,2132
168,couch,1345,880,2742,1874
169,person,706,2,1395,2131
169,couch,1346,880,2743,1873
170,person,716,2,1409,2131
170,couch,1348,880,2745,1872
171,person,724,3,1424,2132
171,couch,1349,881,2746,1872
172,person,737,2,1440,2131
172,couch,1351,880,2746,1873
173,person,748,2,1455,2131
173,couch,1355,881,2746,1873
174,person,761,2,1471,2132
174,couch,1357,881,2746,1871
175,person,774,1,1486,2130
175,couch,1363,881,2747,1870
176,person,786,0,1502,2132
176,couch,1372,880,2748,1871
177,person,800,4,1514,2132
177,couch,1382,880,2748,1871
178,person,817,4,1523,2132
178,couch,1393,879,2750,1871
179,person,832,3,1538,2132
179,couch,1405,878,2750,1872
180,person,850,4,1552,2133
180,couch,1412,879,2749,1872
181,person,872,2,1564,2132
181,couch,1421,879,2750,1871
182,person,894,3,1575,2133
182,couch,1425,879,2750,1871
183,person,918,3,1588,2133
183,couch,1431,881,2749,1874
184,person,940,2,1601,2133
184,couch,1443,879,2750,1872
185,person,961,1,1614,2133
185,couch,1458,879,2751,1871
186,person,981,1,1629,2132
186,couch,1481,879,2752,1863
187,person,1003,3,1639,2132
187,couch,1495,878,2754,1846
188,person,1027,2,1653,2135
188,couch,1518,880,2756,1837
189,person,1043,1,1671,2132
189,couch,1532,879,2756,1825
190,person,1056,3,1689,2135
190,couch,1552,879,2756,1820
191,person,1069,3,1703,2134
191,couch,1568,880,2756,1813
192,person,1081,4,1719,2133
192,couch,1580,881,2756,1787
193,person,1095,4,1736,2133
193,couch,1597,881,2756,1753
194,person,1104,3,1754,2135
194,couch,1607,882,2757,1766
195,person,1113,4,1774,2135
195,couch,1617,880,2758,1745
196,person,1127,3,1803,2132
196,couch,1629,880,2759,1739
197,person,1132,4,1836,2131
197,couch,1644,880,2759,1741
198,person,1135,9,1858,2131
198,couch,1659,880,2758,1742
199,person,1138,7,1875,2131
199,couch,1679,880,2758,1738
200,person,1134,5,1885,2133
200,couch,1698,880,2758,1734
201,person,1136,6,1897,2133
201,couch,1715,882,2761,1737
202,person,1139,6,1907,2134
203,person,1139,5,1918,2135
204,person,1144,4,1941,2135
205,person,1157,8,1959,2138
206,person,1192,4,1985,2137
206,couch,1276,885,2761,1744
207,person,1238,0,2009,2129
207,couch,1254,890,2760,1738
208,person,1272,0,2039,2132
208,couch,1250,884,2756,1743
209,person,1307,2,2063,2139
210,person,1363,2,2092,2139
210,couch,1314,881,2763,1777
211,person,1385,1,2121,2128
211,couch,1317,879,2761,1825
212,person,1499,3,2146,2121
212,couch,1305,881,2759,1862
213,person,1576,0,2165,2131
213,couch,1302,884,2756,1869
214,person,1629,0,2196,2150
214,couch,1303,882,2754,1874
215,person,1649,1,2236,2137
215,couch,1302,882,2752,1876
215,chair,1298,882,2763,1886
216,person,1668,1,2275,2129
216,couch,1301,885,2757,1883
216,chair,1303,881,2763,1889
217,person,1682,0,2324,2126
217,couch,1300,883,2753,1882
218,person,1698,0,2346,2127
218,couch,1302,880,2757,1876
219,person,1714,3,2372,2127
219,couch,1300,880,2757,1876
220,person,1732,0,2427,2141
220,couch,1300,882,2756,1880
221,person,1750,1,2477,2150
221,couch,1298,910,2756,1893
222,person,1766,2,2519,2154
222,couch,1301,970,2764,1898
223,person,1778,2,2550,2151
223,couch,1302,967,2771,1902
224,person,1786,0,2578,2149
224,couch,1304,974,2737,1881
225,person,1789,0,2604,2145
225,couch,1302,974,2741,1877
226,person,1790,1,2624,2149
226,couch,1299,955,2759,1877
227,person,1793,2,2630,2151
227,couch,1300,941,2759,1876
228,person,1787,3,2663,2149
228,couch,1299,937,2770,1876
229,person,1799,4,2705,2147
229,couch,1300,933,3210,1876
230,person,1844,4,2736,2138
230,couch,1301,925,3275,1876
231,person,1872,6,2769,2142
231,couch,1305,925,3308,1877
232,person,1925,3,2808,2139
232,couch,1305,920,3310,1877
233,person,1981,5,2839,2077
233,couch,1301,913,3325,1880
234,person,2073,2,2868,1907
234,couch,1301,911,3328,1877
235,person,2135,2,2889,1893
235,couch,1301,911,3324,1878
236,person,2160,4,2918,1873
236,couch,1302,909,3328,1880
237,person,2156,4,2944,1873
237,couch,1300,905,3328,1878
238,person,2148,1,2969,1865
238,couch,1300,908,3334,1878
239,person,2138,5,2987,1869
239,couch,1300,912,3333,1878
240,person,2132,3,3002,1861
240,couch,1300,916,3331,1878
241,person,2129,5,3013,1864
241,couch,1302,915,3327,1879
242,person,2132,1,3020,1859
242,couch,1299,915,3331,1878
243,person,2131,1,3022,1866
243,couch,1302,916,3330,1878
244,person,2136,2,3020,1867
244,couch,1302,916,3331,1879
245,person,2136,0,3014,1871
245,couch,1301,915,3327,1879
246,person,2136,4,3013,1867
246,couch,1302,915,3328,1879
247,person,2142,5,3001,1873
247,couch,1302,914,3326,1879
248,person,2145,4,2995,1869
248,couch,1302,913,3323,1879
249,person,2152,1,2978,1868
249,couch,1302,909,3323,1877
250,person,2167,1,2949,1868
250,couch,1302,909,3328,1878
251,person,2177,7,2921,1877
251,couch,1301,907,3328,1878
252,person,2178,5,2926,1878
252,couch,1302,907,3327,1878
253,person,2168,3,2917,1876
253,couch,1302,907,3327,1879
254,person,2150,3,2878,1874
254,couch,1302,910,3325,1878
255,person,2128,6,2854,1879
255,couch,1301,916,3324,1879
256,person,2112,4,2842,1878
256,couch,1301,922,3324,1880
257,person,2110,1,2832,1874
257,couch,1300,921,3331,1880
258,person,2111,0,2819,1883
258,couch,1300,923,3312,1880
259,person,2105,0,2811,1887
259,couch,1302,921,3323,1878
260,person,2096,0,2802,1878
260,couch,1302,923,3324,1877
261,person,2092,1,2801,1886
261,couch,1301,928,3317,1875
262,person,2090,1,2800,1882
262,couch,1301,927,3320,1876
263,person,2090,2,2800,1884
263,couch,1302,925,3314,1876
264,person,2091,2,2797,1882
264,couch,1297,925,3321,1880
265,person,2095,2,2798,1870
265,couch,1299,924,3329,1876
266,person,2092,7,2799,1876
267,person,2093,13,2801,1879
267,couch,1301,922,2772,1875
268,person,2091,29,2802,1879
268,couch,1302,919,2767,1872
269,person,2089,44,2806,1877
269,couch,1303,917,2767,1871
270,person,2088,70,2805,1876
270,couch,1303,917,2771,1871
271,person,2086,96,2805,1878
271,couch,1303,917,2774,1872
272,person,2081,132,2806,1878
272,couch,1303,915,2776,1871
273,person,2075,175,2808,1869
273,couch,1302,918,2774,1872
274,person,2068,220,2815,1875
274,couch,1301,918,3333,1871
275,person,2060,268,2823,1872
275,couch,1301,917,3330,1871
276,person,2057,323,2831,1867
276,couch,1306,917,3071,1871
277,person,2055,376,2836,1869
277,couch,1306,912,3046,1869
278,person,2055,425,2841,1867
278,couch,1307,907,3107,1868
279,person,2052,473,2838,1864
279,couch,1308,902,3048,1868
280,person,2047,515,2834,1863
280,couch,1309,897,3062,1868
281,person,2035,553,2830,1862
281,couch,1308,889,3070,1867
282,person,2026,587,2824,1863
282,couch,1309,890,3057,1868
283,person,2022,618,2813,1862
283,couch,1308,891,3290,1865
284,person,2010,639,2806,1862
284,couch,1308,888,3306,1865
285,person,2000,659,2786,1862
285,couch,1308,888,3336,1863
286,person,1992,670,2769,1864
286,couch,1309,891,3320,1866
287,person,1984,672,2736,1861
287,couch,1310,894,3085,1863
288,person,1983,675,2699,1861
288,couch,1312,894,2775,1862
289,person,1982,665,2656,1858
289,couch,1313,895,2771,1861
290,person,1983,655,2634,1857
290,couch,1313,896,2769,1861
291,person,1985,643,2629,1858
291,couch,1313,906,2770,1860
292,person,1986,629,2630,1860
292,couch,1313,910,2769,1860
293,person,1985,616,2634,1858
293,couch,1312,916,2769,1859
294,person,1986,602,2637,1858
294,couch,1315,917,2770,1860
295,person,1982,588,2637,1855
295,couch,1315,916,2772,1859
296,person,1981,579,2636,1856
296,couch,1314,918,2773,1859
297,person,1982,573,2637,1852
297,couch,1314,920,2771,1858
298,person,1979,571,2635,1851
298,couch,1314,920,2772,1858
299,person,1977,569,2637,1853
299,couch,1317,919,2774,1857
300,person,1977,572,2636,1853
300,couch,1315,920,2772,1855
301,person,1976,574,2637,1853
301,couch,1315,918,2773,1854
302,person,1978,575,2637,1850
302,couch,1319,915,2773,1853
303,person,1978,579,2638,1850
303,couch,1320,913,2774,1852
304,person,1978,580,2638,1850
304,couch,1316,919,2775,1852
305,person,1982,580,2639,1849
305,couch,1316,918,2776,1852
306,person,1984,580,2639,1849
306,couch,1317,919,2778,1853
307,person,1984,579,2640,1846
307,couch,1318,921,2777,1853
308,person,1986,579,2640,1846
308,couch,1317,921,2776,1852
309,person,1987,578,2640,1845
309,couch,1318,919,2777,1851
310,person,1988,575,2640,1845
310,couch,1318,918,2776,1850
311,person,1988,575,2641,1845
311,couch,1318,917,2776,1850
312,person,1991,575,2642,1845
312,couch,1318,915,2776,1849
313,person,1990,575,2643,1844
313,couch,1318,914,2777,1848
314,person,1989,578,2641,1845
314,couch,1319,914,2777,1848
315,person,1989,579,2642,1844
315,couch,1319,912,2778,1848
316,person,1989,580,2643,1844
316,couch,1319,908,2778,1848
317,person,1992,580,2644,1846
317,couch,1319,909,2778,1848
318,person,1993,580,2644,1845
318,couch,1319,911,2778,1849
319,person,1993,581,2644,1845
319,couch,1320,910,2778,1850
320,person,1996,579,2647,1845
320,couch,1321,910,2778,1849
321,person,1995,580,2644,1845
321,couch,1322,911,2778,1849
322,person,1997,579,2646,1845
322,couch,1322,911,2779,1849
323,person,1997,579,2647,1845
323,couch,1322,910,2779,1850
324,person,1997,580,2647,1845
324,couch,1323,912,2779,1850
325,person,1995,581,2645,1845
325,couch,1323,912,2779,1850
326,person,1996,585,2645,1847
326,couch,1323,914,2779,1850
327,person,1996,586,2645,1848
327,couch,1323,913,2778,1851
328,person,1995,586,2645,1849
328,couch,1324,914,2778,1851
329,person,1996,585,2645,1849
329,couch,1323,916,2778,1852
330,person,1996,586,2645,1849
330,couch,1324,916,2778,1852
331,person,1996,582,2646,1848
331,couch,1324,916,2778,1852
332,person,1996,581,2645,1850
332,couch,1324,915,2779,1852
333,person,1996,580,2646,1850
333,couch,1324,915,2779,1852
334,person,1996,580,2645,1851
334,couch,1324,916,2780,1853
335,person,1995,580,2645,1851
335,couch,1324,916,2779,1853
336,person,1995,580,2645,1851
336,couch,1324,916,2779,1852
337,person,1996,580,2644,1851
337,couch,1324,915,2780,1852
338,person,1995,580,2644,1851
338,couch,1324,916,2779,1852
339,person,1996,580,2644,1851
339,couch,1324,916,2779,1851
340,person,1995,580,2644,1851
340,couch,1324,916,2779,1852
341,person,1995,580,2645,1851
341,couch,1324,916,2779,1852
342,person,1995,580,2645,1851
342,couch,1324,916,2779,1852
343,person,1994,581,2645,1849
343,couch,1324,917,2780,1852
344,person,1995,582,2646,1850
344,couch,1323,917,2780,1852
345,person,1995,581,2646,1850
345,couch,1324,917,2779,1853
346,person,1997,577,2646,1852
346,couch,1324,916,2780,1853
347,person,1999,578,2648,1851
347,couch,1324,916,2779,1852
348,person,1995,582,2645,1850
348,couch,1324,916,2780,1853
349,person,1996,583,2646,1850
349,couch,1324,916,2779,1853
350,person,1995,585,2645,1850
350,couch,1323,916,2779,1854
351,person,1994,585,2645,1851
351,couch,1324,917,2779,1854
352,person,1992,585,2646,1852
352,couch,1324,916,2778,1854
353,person,1988,586,2645,1851
353,couch,1324,916,2779,1854
354,person,1986,586,2645,1852
354,couch,1323,915,2779,1854
355,person,1984,586,2645,1851
355,couch,1324,919,2779,1854
356,person,1984,586,2643,1851
356,couch,1323,917,2779,1854
357,person,1986,586,2643,1852
357,couch,1323,917,2779,1855
358,person,1987,586,2643,1852
358,couch,1323,917,2779,1855
359,person,1990,586,2642,1853
359,couch,1324,919,2779,1853
360,person,1992,586,2642,1852
360,couch,1323,919,2779,1855
361,person,1992,587,2643,1852
361,couch,1324,918,2779,1854
362,person,1992,586,2642,1852
362,couch,1324,918,2779,1854
363,person,1993,587,2645,1851
363,couch,1324,918,2779,1854
364,person,1993,587,2645,1852
364,couch,1324,919,2779,1855
365,person,1992,587,2645,1852
365,couch,1325,917,2779,1854
366,person,1992,586,2646,1852
366,couch,1325,918,2780,1854
367,person,1992,586,2646,1852
367,couch,1325,917,2780,1854
368,person,1992,586,2646,1853
368,couch,1324,918,2780,1853
369,person,1993,586,2646,1853
369,couch,1324,916,2781,1853
370,person,1993,586,2646,1853
370,couch,1324,916,2781,1853
371,person,1993,586,2645,1853
371,couch,1324,917,2781,1853
372,person,1993,586,2646,1852
372,couch,1325,918,2780,1853
373,person,1993,586,2645,1852
373,couch,1325,918,2781,1853
374,person,1993,586,2645,1851
374,couch,1325,918,2780,1852
375,person,1993,586,2645,1851
375,couch,1325,917,2780,1852
376,person,1994,586,2645,1851
376,couch,1325,919,2780,1852
377,person,1992,586,2646,1849
377,couch,1326,919,2780,1851
378,person,1994,585,2647,1850
378,couch,1326,918,2780,1851
379,person,1996,586,2649,1850
379,couch,1326,917,2781,1851
380,person,1996,586,2650,1851
380,couch,1327,921,2781,1851
381,person,1996,585,2650,1851
381,couch,1327,918,2781,1850
382,person,1997,585,2649,1850
382,couch,1328,915,2782,1850
383,person,1996,584,2649,1848
383,couch,1328,913,2782,1848
384,person,1998,582,2651,1848
384,couch,1329,913,2782,1849
385,person,1996,585,2649,1846
385,couch,1329,913,2784,1850
386,person,1996,585,2649,1846
386,couch,1329,911,2783,1849
387,person,1996,583,2648,1846
387,couch,1330,910,2783,1849
388,person,1996,581,2650,1846
388,couch,1331,907,2785,1849
389,person,1996,582,2652,1846
389,couch,1332,906,2787,1849
390,person,1995,581,2653,1846
390,couch,1331,907,2786,1847
391,person,1994,582,2654,1846
391,couch,1331,907,2788,1847
392,person,1994,582,2652,1844
392,couch,1331,906,2786,1847
393,person,1997,578,2654,1845
393,couch,1332,906,2785,1847
394,person,1994,583,2652,1845
394,couch,1332,906,2786,1847
395,person,1993,582,2653,1844
395,couch,1332,906,2786,1846
396,person,1993,582,2653,1844
396,couch,1334,907,2785,1846
397,person,1994,582,2653,1843
397,couch,1335,906,2786,1846
398,person,1994,582,2653,1843
398,couch,1337,902,2789,1847
399,person,1996,582,2655,1843
399,couch,1337,903,2792,1847
400,person,1996,581,2656,1843
400,couch,1338,904,2795,1847
401,person,1997,582,2657,1843
401,couch,1338,903,2794,1846
402,person,1997,582,2657,1844
402,couch,1338,902,2794,1846
403,person,1998,582,2658,1843
403,couch,1340,900,2794,1846
404,person,1999,581,2660,1843
404,couch,1339,905,2792,1844
405,person,2003,577,2663,1843
405,couch,1341,901,2793,1846
406,person,2003,578,2664,1843
406,couch,1343,900,2795,1844
407,person,2004,578,2668,1842
407,couch,1342,904,2795,1841
408,person,2005,578,2669,1841
408,couch,1343,904,2799,1841
409,person,2007,578,2669,1841
409,couch,1344,902,2799,1841
410,person,2008,578,2671,1842
410,couch,1343,903,2802,1842
411,person,2008,578,2673,1843
411,couch,1344,902,2801,1842
412,person,2006,583,2673,1843
412,couch,1345,902,2803,1841
413,person,2009,578,2674,1842
413,couch,1346,902,2801,1840
414,person,2010,578,2675,1842
414,couch,1347,901,2803,1840
415,person,2011,578,2677,1841
415,couch,1347,901,2805,1839
416,person,2012,578,2677,1841
416,couch,1352,898,2809,1841
417,person,2013,578,2677,1841
417,couch,1348,902,2808,1839
418,person,2014,578,2677,1841
418,couch,1348,900,2810,1838
419,person,2015,579,2679,1842
419,couch,1354,897,2828,1840
420,person,2013,584,2677,1842
420,couch,1350,900,2810,1839
421,person,2013,583,2676,1842
421,couch,1351,900,2809,1838
422,person,2016,578,2679,1840
422,couch,1353,899,2810,1838
423,person,2018,575,2680,1838
423,couch,1354,897,2812,1838
424,person,2020,575,2681,1839
424,couch,1354,896,2811,1838
425,person,2020,576,2682,1840
425,couch,1356,896,2811,1839
426,person,2020,575,2683,1840
426,couch,1356,895,2811,1838
427,person,2021,576,2685,1840
427,couch,1358,896,2812,1840
428,person,2022,575,2683,1840
428,couch,1359,895,2812,1839
429,person,2022,576,2686,1840
429,couch,1360,897,2813,1839
430,person,2023,575,2686,1840
430,couch,1359,896,2814,1838
431,person,2024,575,2686,1841
431,couch,1359,896,2813,1839
432,person,2024,576,2687,1841
432,couch,1359,897,2814,1839
433,person,2024,575,2687,1840
433,couch,1361,896,2814,1840
434,person,2025,577,2688,1841
434,couch,1361,897,2813,1839
435,person,2024,577,2688,1841
435,couch,1362,897,2814,1840
436,person,2025,577,2690,1841
436,couch,1364,896,2814,1840
437,person,2027,577,2690,1841
437,couch,1365,896,2816,1839
438,person,2028,577,2692,1841
438,couch,1365,895,2817,1840
439,person,2030,577,2693,1841
439,couch,1366,895,2817,1840
440,person,2030,577,2692,1841
440,chair,1370,895,2820,1840
441,person,2030,577,2695,1842
441,chair,1369,899,2819,1842
442,person,2030,577,2695,1841
442,couch,1367,895,2817,1840
443,person,2031,576,2696,1841
443,couch,1368,895,2818,1839
444,person,2031,576,2694,1841
444,couch,1369,895,2818,1838
445,person,2031,575,2696,1841
445,couch,1369,895,2820,1839
446,person,2031,575,2697,1841
446,couch,1370,897,2820,1838
447,person,2033,576,2697,1842
447,couch,1372,898,2821,1839
448,person,2033,576,2698,1841
448,chair,1375,900,2828,1838
449,person,2034,577,2697,1840
449,chair,1374,900,2827,1841
450,person,2036,578,2697,1840
450,chair,1374,901,2828,1842
451,person,2036,579,2697,1840
451,chair,1374,902,2827,1842
452,person,2036,580,2697,1840
452,couch,1373,898,2821,1839
453,person,2035,579,2697,1840
453,couch,1374,897,2822,1840
454,person,2032,581,2698,1840
454,couch,1374,898,2821,1840
455,person,2028,589,2696,1841
455,chair,1376,901,2826,1842
456,person,2024,592,2694,1842
456,chair,1376,902,2826,1841
