231,person,266,1,1013,1064
231,couch,796,481,1317,1037
231,couch,195,482,1315,1064
231,chair,797,479,1317,1036
232,person,209,1,1008,1064
233,person,148,1,996,1064
233,couch,764,480,1317,1039
234,person,76,1,979,1065
234,couch,739,479,1316,1038
234,chair,739,478,1316,1040
235,person,6,1,958,1065
235,chair,702,479,1317,1038
235,couch,702,481,1316,1038
236,person,1,1,938,1063
236,chair,668,479,1318,1038
236,couch,668,480,1316,1039
237,person,0,1,910,1064
237,couch,640,480,1317,1039
237,chair,638,479,1317,1038
238,person,0,1,882,1063
238,couch,623,479,1316,1038
239,person,0,2,836,1063
239,couch,609,480,1319,1037
240,person,3,4,787,1063
240,chair,685,479,1316,1038
240,couch,685,479,1317,1039
241,person,1,2,702,1064
241,chair,628,479,1318,1038
242,person,2,3,559,1062
242,couch,604,479,1317,1038
243,person,1,3,447,1062
243,couch,606,479,1317,1038
244,person,1,3,392,1064
244,chair,604,480,1318,1038
244,couch,603,479,1317,1039
245,person,1,3,339,1062
245,couch,613,479,1317,1039
246,person,1,3,276,1061
246,couch,609,479,1316,1040
246,chair,613,479,1316,1038
247,person,0,4,206,1064
247,couch,604,479,1316,1039
248,couch,618,479,1316,1038
248,person,0,16,115,1063
249,couch,612,479,1316,1039
250,couch,581,479,1317,1038
