59,person,2,8,647,2066
60,couch,684,685,2220,1714
60,person,1,8,691,2071
61,couch,687,686,2219,1716
61,person,1,7,736,2077
62,couch,689,687,2221,1718
62,person,0,8,778,2077
63,couch,689,689,2225,1720
63,person,0,7,963,2130
64,couch,690,691,2226,1721
64,person,0,4,1067,2139
65,person,0,3,1048,2137
65,couch,690,692,2225,1721
66,person,4,2,1093,2136
66,couch,705,692,2226,1723
67,couch,750,693,2230,1725
67,person,70,4,1124,2131
68,couch,805,696,2229,1725
68,person,141,3,1127,2129
69,couch,850,698,2230,1726
69,person,215,2,1126,2130
70,couch,890,699,2231,1727
70,person,271,1,1120,2127
71,couch,927,702,2231,1729
71,person,326,2,1124,2130
72,couch,961,706,2234,1729
72,person,373,1,1130,2126
72,chair,3466,1442,3838,1950
73,couch,1003,707,2236,1728
73,person,416,2,1131,2130
73,chair,3469,1443,3838,1949
74,person,458,3,1164,2131
74,couch,1047,707,2234,1732
75,person,502,1,1209,2129
75,couch,1079,709,2239,1714
75,chair,0,1386,398,1891
76,person,547,8,1269,2128
76,couch,1116,712,2244,1695
77,person,587,1,1410,2129
77,couch,1149,713,2245,1680
78,person,633,5,1484,2130
78,couch,1186,714,2245,1632
79,person,680,2,1540,2132
79,couch,1227,718,2245,1603
80,person,727,2,1560,2138
80,couch,731,717,2247,1639
81,person,764,0,1569,2135
81,couch,736,719,2251,1634
82,person,810,0,1574,2134
82,couch,735,723,2252,1679
82,chair,0,1415,405,1903
83,person,833,0,1579,2125
83,couch,726,724,2253,1721
84,person,887,0,1577,2110
84,couch,716,734,2257,1761
85,person,914,1,1585,2126
85,couch,709,735,2260,1757
86,person,945,0,1650,2130
86,couch,702,737,2262,1755
87,person,984,2,1712,2119
87,couch,719,735,2279,1763
88,person,1017,4,1770,2097
88,couch,3457,1476,3838,2150
88,couch,723,739,2259,1766
89,person,1054,0,1800,2090
89,couch,3462,1481,3838,2151
90,person,1091,1,1829,2085
90,couch,3470,1485,3838,2150
90,chair,729,746,2252,1780
91,person,1129,5,1949,2101
91,couch,3475,1487,3838,2151
91,chair,733,743,2258,1787
92,person,1174,5,1952,2099
92,couch,3481,1492,3838,2151
93,person,1219,1,1936,2105
93,couch,3488,1497,3838,2150
94,person,1259,2,1942,2091
94,couch,3489,1500,3838,2150
94,couch,735,762,2263,1803
95,person,1293,3,1934,2052
95,couch,737,819,2262,1800
95,couch,3493,1503,3838,2149
96,person,1330,3,1946,2047
96,couch,3496,1508,3838,2149
96,couch,745,878,2264,1802
97,person,1381,3,1961,2022
97,couch,3496,1511,3838,2149
97,couch,744,867,2265,1805
98,person,1404,1,1966,2009
98,couch,3497,1513,3838,2149
98,couch,742,848,2265,1808
99,person,1436,0,1984,2017
99,couch,3498,1517,3838,2147
99,couch,742,849,2269,1814
100,person,1457,0,2001,2026
100,couch,742,854,2273,1814
100,couch,3498,1518,3838,2147
101,person,1469,0,2037,2030
101,couch,739,851,2279,1814
101,couch,3501,1520,3838,2147
102,couch,742,851,2270,1820
102,person,1480,0,2072,2032
102,couch,3500,1521,3838,2147
103,couch,742,848,2277,1824
103,person,1491,2,2103,2030
103,couch,3500,1523,3838,2148
104,couch,743,845,2275,1827
104,person,1503,2,2139,2031
104,couch,3499,1523,3838,2147
105,couch,743,840,2277,1831
105,person,1519,1,2161,2036
105,couch,3499,1525,3838,2146
106,couch,744,837,2278,1834
106,person,1536,3,2176,2038
106,couch,3500,1527,3838,2147
107,person,1552,3,2201,2033
107,couch,744,835,2688,1835
107,couch,3499,1528,3838,2145
108,person,1570,2,2225,2035
108,couch,744,834,2686,1838
108,couch,3499,1528,3838,2145
109,couch,745,838,2699,1843
109,person,1587,2,2248,2038
110,person,1601,2,2258,2038
110,couch,746,842,2679,1846
110,couch,3505,1532,3838,2145
111,person,1618,2,2263,2034
111,couch,746,842,2692,1851
111,couch,3506,1533,3838,2148
112,couch,746,845,2695,1856
112,person,1630,1,2268,2042
112,couch,3514,1536,3838,2148
113,person,1637,1,2289,2035
113,couch,746,853,2697,1862
114,person,1637,0,2325,2072
114,couch,745,858,2705,1868
115,couch,747,865,2681,1871
115,person,1629,3,2373,2042
116,couch,744,873,2679,1879
116,person,1611,4,2423,2006
116,couch,3530,1551,3838,2150
117,couch,746,883,2685,1887
117,person,1602,5,2448,1712
117,couch,3527,1560,3838,2149
118,couch,743,888,2711,1894
118,person,1591,4,2461,1726
118,couch,3525,1568,3838,2147
119,person,1585,4,2461,1733
119,couch,742,891,2717,1904
119,couch,3523,1576,3838,2146
120,person,1587,4,2444,1756
120,couch,742,898,2706,1911
120,couch,3520,1584,3838,2145
120,chair,0,1560,416,2065
121,person,1591,4,2423,1766
121,couch,738,904,2699,1917
121,couch,3516,1591,3838,2144
121,chair,0,1571,411,2074
122,couch,735,906,2705,1925
122,person,1601,5,2407,1778
122,couch,3511,1599,3838,2145
122,chair,0,1580,407,2081
123,couch,732,916,2703,1933
123,person,1610,2,2386,2017
123,couch,3510,1605,3838,2150
124,person,1619,2,2357,2021
124,couch,729,920,2698,1941
124,couch,3507,1612,3838,2151
125,person,1620,0,2329,1996
125,couch,725,923,2698,1948
125,couch,3502,1617,3838,2153
126,person,1611,3,2313,2022
126,couch,721,920,2678,1957
126,couch,3496,1623,3838,2153
127,person,1597,4,2299,2036
127,couch,719,909,2690,1965
127,couch,3490,1629,3838,2155
128,person,1588,4,2286,2040
128,couch,717,907,2688,1971
128,couch,3485,1635,3838,2155
129,person,1578,4,2276,2040
129,couch,711,932,2685,1977
130,person,1569,6,2266,2054
130,couch,706,856,2685,1983
131,person,1560,15,2253,2051
131,couch,703,920,2670,1990
132,person,1552,27,2245,2056
132,couch,697,902,2657,2000
133,person,1546,37,2239,2058
133,couch,691,982,2654,1996
134,person,1540,41,2230,2070
134,couch,692,967,2652,2007
135,person,1533,52,2224,2072
135,couch,684,982,2660,2005
136,person,1529,67,2220,2073
136,couch,679,996,2649,2013
137,person,1523,76,2216,2080
137,couch,672,1002,2625,2019
138,person,1519,95,2209,2098
138,couch,668,1009,2201,2024
139,person,1518,119,2205,2104
139,couch,663,1010,2201,2030
140,person,1517,134,2202,2106
140,couch,657,1013,2199,2034
141,person,1517,153,2200,2106
141,couch,653,1021,2197,2038
142,person,1516,173,2198,2105
142,couch,647,1024,2190,2044
143,person,1511,205,2199,2108
143,couch,643,1026,2189,2050
144,person,1506,227,2196,2112
144,couch,637,1031,2186,2055
145,person,1497,259,2191,2111
145,couch,630,1030,2181,2059
146,person,1496,289,2184,2118
146,couch,622,1038,2170,2063
147,person,1495,320,2181,2088
147,couch,618,1041,2166,2069
148,person,1493,354,2176,2139
148,couch,609,1044,2183,2069
149,person,1490,389,2173,2136
149,couch,602,1049,2199,2075
150,person,1483,420,2168,2129
150,couch,597,1046,2424,2078
151,person,1472,456,2167,2091
151,couch,589,1044,2422,2084
152,person,1465,491,2159,2084
152,couch,583,1048,2376,2087
153,person,1456,522,2149,2142
153,couch,574,1052,2398,2093
154,person,1442,553,2140,2147
154,couch,568,1053,2536,2099
155,person,1432,588,2125,2148
155,couch,560,1058,2526,2100
156,person,1421,616,2107,2143
156,couch,555,1059,2550,2104
157,person,1409,647,2102,2133
157,couch,549,1061,2552,2108
158,person,1396,677,2087,2116
158,couch,541,1062,2546,2109
159,couch,534,1068,2534,2114
159,person,1386,700,2079,2050
160,person,1371,719,2084,2137
160,couch,521,1071,2515,2117
160,couch,3289,1751,3838,2152
161,couch,510,1075,2446,2116
161,person,1354,736,2028,2115
161,couch,3281,1752,3838,2156
162,couch,495,1082,2420,2120
162,person,1340,748,1983,2115
163,person,1329,760,1963,1943
163,couch,487,1081,2406,2125
164,person,1318,765,1959,1950
164,couch,478,1078,2260,2127
165,person,1310,770,1951,1942
165,couch,472,1086,2035,2129
166,person,1301,770,1943,1942
166,couch,466,1089,2158,2127
167,person,1294,772,1942,1941
167,couch,455,1094,2031,2128
168,person,1285,774,1939,1944
168,couch,449,1096,2025,2130
169,person,1275,773,1937,1940
169,couch,444,1101,2202,2131
169,chair,3260,1757,3675,2155
170,person,1266,773,1928,2013
170,couch,437,1102,2342,2132
170,chair,3262,1756,3678,2156
171,person,1256,771,1933,1939
171,couch,433,1102,2372,2132
171,chair,3265,1756,3678,2155
172,person,1249,769,1931,1941
172,couch,430,1098,2189,2134
172,chair,3268,1756,3683,2155
173,person,1244,768,1932,1946
173,couch,426,1105,2387,2135
174,person,1238,766,1932,1953
174,couch,422,1109,2386,2137
174,chair,3283,1758,3837,2158
175,person,1233,766,1931,1944
175,couch,419,1118,2066,2138
175,chair,3292,1760,3836,2156
176,person,1225,765,1929,1950
176,chair,3297,1761,3706,2152
176,couch,415,1118,2068,2139
177,person,1217,770,1927,1958
177,couch,411,1119,2370,2138
177,chair,3302,1761,3710,2157
178,person,1211,771,1926,1954
178,chair,3310,1761,3715,2154
178,couch,407,1117,2439,2140
179,person,1207,772,1925,1957
179,chair,3316,1760,3721,2155
179,couch,404,1119,2436,2139
180,person,1203,773,1928,1958
180,chair,3323,1760,3727,2155
180,couch,402,1115,2446,2138
181,person,1199,774,1925,1962
181,couch,399,1110,2453,2139
181,chair,3332,1758,3735,2153
182,person,1196,774,1927,1961
182,couch,397,1107,2451,2138
182,chair,3341,1757,3743,2155
183,person,1192,773,1927,1956
183,couch,396,1111,2456,2138
183,chair,3351,1754,3748,2153
184,person,1191,772,1925,1963
184,couch,396,1109,2455,2138
184,chair,3361,1753,3756,2154
185,person,1187,772,1924,1969
185,couch,395,1108,2456,2139
185,chair,3373,1752,3766,2154
186,person,1186,768,1928,1963
186,couch,395,1113,2460,2139
186,chair,3388,1748,3785,2152
187,person,1186,765,1932,1975
187,couch,395,1111,2464,2138
187,chair,3400,1750,3789,2154
188,person,1186,759,1933,1970
188,couch,396,1111,2468,2138
188,chair,3412,1750,3803,2154
189,person,1186,759,1935,1975
189,chair,3425,1750,3811,2157
189,couch,396,1107,2468,2138
190,person,1188,756,1937,1989
190,couch,397,1107,2467,2139
190,chair,3438,1751,3826,2155
191,person,1190,754,1938,1995
191,couch,396,1100,2467,2139
191,chair,3448,1751,3838,2152
192,person,1191,753,1940,2010
192,chair,3457,1749,3836,2156
192,couch,396,1101,2469,2139
193,person,1191,751,1940,2000
193,chair,3465,1747,3838,2156
193,couch,396,1099,2470,2139
194,chair,3473,1742,3838,2157
194,person,1192,751,1941,2073
194,couch,394,1097,2470,2140
195,chair,3480,1739,3839,2157
195,person,1196,753,1938,2110
195,couch,394,1083,2471,2139
196,chair,3484,1738,3839,2157
196,couch,393,1085,2475,2138
196,person,1197,750,1940,2073
197,chair,3487,1734,3839,2156
197,couch,391,1082,2473,2138
197,person,1198,748,1941,2079
198,chair,3488,1733,3839,2157
198,person,1198,748,1940,2042
198,couch,389,1081,2467,2138
199,chair,3490,1732,3839,2157
199,person,1198,745,1939,2103
199,couch,387,1076,2468,2136
200,chair,3491,1731,3839,2157
200,person,1196,742,1939,2085
200,couch,383,1077,2460,2135
201,chair,3492,1730,3839,2157
201,person,1195,740,1937,1996
201,couch,383,1076,2461,2135
202,chair,3490,1728,3838,2157
202,couch,376,1077,2465,2136
202,person,1193,737,1933,2109
203,chair,3489,1727,3838,2157
203,person,1191,735,1931,2131
203,couch,373,1077,2460,2133
204,chair,3487,1724,3838,2157
204,person,1189,733,1930,2063
204,couch,371,1074,2458,2131
205,chair,3486,1722,3838,2157
205,person,1187,731,1924,2048
205,couch,368,1075,2455,2132
206,chair,3487,1721,3838,2157
206,couch,366,1075,2456,2129
206,person,1186,729,1924,2117
207,chair,3488,1719,3838,2157
207,couch,365,1068,2453,2128
207,person,1185,729,1916,2127
208,chair,3488,1717,3838,2157
208,person,1184,727,1917,2151
208,couch,362,1067,2451,2127
209,chair,3489,1716,3838,2157
209,person,1183,726,1915,2155
209,couch,359,1067,2445,2127
210,chair,3489,1715,3838,2157
210,person,1182,724,1916,2150
210,couch,358,1063,2446,2125
211,person,1181,723,1916,2154
211,chair,3491,1713,3838,2157
211,couch,360,1066,2450,2123
212,chair,3492,1713,3838,2157
212,person,1182,722,1916,2151
212,couch,359,1066,2448,2122
213,chair,3495,1710,3838,2158
213,person,1183,721,1915,2147
213,couch,359,1061,2452,2122
214,chair,3497,1709,3839,2158
214,person,1182,718,1917,2146
214,couch,358,1060,2447,2123
215,chair,3499,1708,3838,2158
215,person,1184,717,1919,2144
215,couch,359,1061,2447,2123
216,chair,3501,1710,3838,2157
216,person,1185,715,1921,2147
216,couch,360,1058,2439,2123
217,chair,3503,1706,3838,2159
217,person,1187,714,1924,2145
217,couch,359,1057,2442,2120
218,chair,3505,1705,3838,2159
218,person,1187,712,1924,2145
218,couch,359,1051,2439,2120
219,person,1187,710,1924,2146
219,chair,3506,1705,3839,2157
219,couch,359,1051,2442,2120
220,chair,3507,1705,3839,2157
220,person,1187,711,1924,2135
220,couch,360,1047,2442,2119
221,chair,3508,1701,3838,2158
221,person,1187,709,1925,2137
221,couch,360,1043,2430,2119
222,chair,3510,1699,3838,2159
222,person,1188,706,1925,2138
222,couch,360,1041,2444,2117
223,person,1191,706,1926,2137
223,chair,3511,1704,3838,2153
223,couch,360,1038,2449,2116
224,person,1192,705,1924,2131
224,chair,3516,1700,3838,2152
224,couch,360,1042,2443,2118
225,person,1193,704,1924,2129
225,chair,3517,1699,3838,2153
225,couch,361,1040,2442,2116
226,person,1194,704,1924,2132
226,chair,3517,1700,3838,2153
226,couch,363,1040,2452,2114
227,person,1196,703,1924,2132
227,chair,3518,1695,3838,2156
227,couch,364,1039,2452,2112
228,person,1198,702,1927,2130
228,chair,3519,1699,3838,2153
228,couch,365,1037,2447,2113
229,person,1198,700,1929,2132
229,chair,3521,1697,3838,2154
229,couch,365,1035,2445,2113
230,person,1198,700,1931,2131
230,chair,3523,1694,3838,2157
230,couch,364,1034,2441,2112
231,person,1198,700,1932,2130
231,chair,3525,1692,3839,2158
231,couch,365,1038,2441,2111
232,person,1200,700,1931,2131
232,chair,3527,1692,3838,2157
232,couch,365,1036,2447,2109
233,person,1202,699,1931,2133
233,chair,3528,1692,3838,2156
233,couch,365,1036,2453,2108
234,person,1204,698,1930,2128
234,chair,3529,1691,3839,2156
234,couch,365,1031,2453,2107
235,person,1204,698,1931,2123
235,chair,3529,1694,3838,2154
235,couch,365,1030,2447,2107
236,person,1206,698,1932,2121
236,chair,3533,1693,3838,2153
236,couch,365,1031,2445,2107
237,person,1207,695,1934,2120
237,chair,3532,1693,3838,2152
237,couch,367,1031,2441,2107
238,person,1209,695,1933,2125
238,chair,3533,1693,3838,2153
238,couch,368,1028,2453,2106
239,person,1209,695,1932,2130
239,chair,3535,1692,3838,2153
239,couch,369,1028,2454,2108
240,chair,3536,1692,3838,2153
240,person,1209,695,1933,2125
240,couch,369,1028,2456,2109
241,person,1210,693,1934,2111
241,chair,3536,1693,3838,2153
241,couch,370,1024,2453,2106
242,chair,3540,1692,3838,2152
242,person,1209,693,1935,2101
242,couch,370,1023,2453,2105
243,person,1209,692,1936,2106
243,chair,3538,1692,3838,2155
243,couch,370,1024,2451,2104
244,person,1205,691,1937,2101
244,chair,3543,1692,3838,2153
244,couch,369,1025,2454,2103
245,person,1204,692,1936,2106
245,chair,3543,1693,3838,2152
245,couch,370,1021,2456,2104
246,person,1204,692,1935,2089
246,chair,3544,1693,3838,2153
246,couch,371,1022,2456,2105
247,chair,3544,1692,3838,2155
247,person,1204,692,1937,2099
247,couch,371,1022,2459,2107
248,person,1204,692,1938,2102
248,chair,3546,1692,3838,2155
248,couch,372,1021,2451,2108
249,chair,3550,1691,3838,2156
249,person,1202,692,1941,2089
249,couch,373,1019,2449,2107
250,chair,3551,1690,3838,2154
250,person,1204,692,1939,2083
250,couch,374,1021,2455,2106
251,chair,3555,1691,3838,2155
251,person,1205,691,1940,2086
251,couch,374,1021,2457,2108
252,chair,3557,1691,3838,2155
252,person,1203,692,1943,2081
252,couch,375,1021,2457,2105
253,person,1204,694,1940,2082
253,chair,3555,1691,3838,2155
253,couch,376,1022,2460,2105
254,chair,3557,1690,3838,2152
254,person,1204,696,1940,2085
254,couch,376,1021,2458,2104
255,person,1203,698,1942,2078
255,chair,3558,1692,3838,2155
255,couch,376,1024,2453,2105
256,chair,3560,1689,3838,2155
256,person,1205,697,1940,2079
256,couch,376,1026,2461,2104
257,chair,3562,1690,3838,2155
257,person,1205,697,1941,2086
257,couch,376,1027,2464,2104
258,chair,3563,1690,3838,2155
258,person,1205,698,1943,2077
258,couch,376,1026,2463,2103
259,chair,3564,1691,3838,2155
259,person,1208,698,1942,2078
259,couch,376,1024,2457,2105
260,chair,3564,1692,3838,2155
260,person,1209,697,1942,2088
260,couch,376,1024,2459,2104
261,chair,3565,1692,3838,2155
261,person,1207,698,1944,2088
261,couch,375,1023,2462,2105
262,chair,3565,1692,3838,2155
262,person,1209,697,1941,2082
262,couch,376,1022,2463,2104
263,person,1208,698,1943,2072
263,chair,3566,1691,3838,2155
263,couch,376,1022,2458,2103
264,chair,3567,1692,3838,2155
264,person,1209,698,1943,2078
264,couch,376,1021,2460,2105
265,person,1210,700,1942,2086
265,chair,3567,1693,3838,2155
265,couch,376,1021,2459,2105
266,chair,3567,1694,3838,2155
266,person,1213,699,1940,2084
266,couch,376,1022,2464,2106
267,person,1212,697,1941,2088
267,chair,3567,1695,3838,2155
267,couch,375,1023,2460,2105
268,person,1212,697,1942,2082
268,chair,3566,1695,3838,2155
268,couch,374,1022,2453,2105
269,person,1210,696,1942,2086
269,chair,3566,1695,3838,2155
269,couch,373,1024,2453,2105
270,person,1209,696,1942,2088
270,chair,3565,1696,3838,2155
270,couch,373,1025,2455,2105
271,person,1208,696,1940,2086
271,chair,3565,1696,3838,2155
271,couch,372,1025,2452,2106
272,person,1209,696,1940,2096
272,chair,3564,1698,3838,2155
272,couch,371,1024,2444,2106
273,person,1208,698,1940,2094
273,chair,3564,1697,3838,2155
273,couch,370,1018,2436,2106
274,person,1208,700,1941,2084
274,chair,3563,1696,3838,2155
274,couch,370,1018,2450,2107
275,chair,3564,1696,3838,2155
275,person,1208,703,1940,2089
275,couch,370,1020,2443,2108
276,chair,3564,1696,3838,2155
276,person,1209,704,1939,2095
276,couch,370,1022,2444,2107
277,person,1209,704,1942,2084
277,chair,3565,1695,3838,2155
277,couch,370,1023,2447,2107
278,person,1208,703,1943,2078
278,chair,3566,1693,3838,2155
278,couch,372,1028,2455,2107
279,person,1208,703,1942,2072
279,chair,3569,1693,3838,2155
279,couch,375,1030,2452,2109
280,person,1208,704,1944,2084
280,chair,3570,1693,3838,2155
280,couch,376,1035,2455,2107
281,person,1208,704,1941,2084
281,chair,3572,1694,3838,2155
281,couch,376,1033,2457,2109
282,person,1208,706,1942,2081
282,chair,3574,1694,3838,2154
282,couch,377,1032,2449,2109
283,person,1208,709,1945,2085
283,chair,3577,1693,3838,2154
283,couch,378,1031,2449,2110
284,person,1208,710,1948,2088
284,chair,3579,1693,3838,2154
284,couch,379,1032,2452,2109
285,person,1209,712,1950,2091
285,chair,3582,1694,3838,2154
285,couch,382,1036,2436,2109
286,person,1209,715,1948,2099
286,chair,3585,1693,3838,2154
286,couch,382,1040,2442,2109
287,person,1211,716,1948,2100
287,chair,3588,1692,3838,2154
287,couch,383,1042,2435,2110
288,person,1213,715,1947,2104
288,chair,3592,1691,3838,2153
288,couch,386,1040,2404,2109
289,person,1214,713,1946,2100
289,chair,3596,1690,3838,2152
289,couch,386,1041,2430,2109
290,person,1214,712,1949,2100
290,chair,3599,1690,3838,2153
290,couch,388,1041,2443,2109
291,person,1214,711,1950,2106
291,chair,3603,1689,3838,2154
291,couch,389,1042,2449,2110
292,person,1214,711,1950,2114
292,chair,3606,1689,3838,2153
292,couch,392,1040,2444,2109
293,person,1215,711,1949,2114
293,chair,3608,1689,3838,2154
293,couch,393,1040,2451,2108
294,person,1216,713,1950,2117
294,chair,3611,1688,3838,2154
294,couch,396,1033,2448,2104
295,person,1219,714,1951,2115
295,chair,3614,1687,3838,2153
295,couch,396,1038,2451,2109
296,person,1221,715,1951,2111
296,chair,3615,1687,3838,2154
296,couch,397,1032,2430,2110
297,person,1223,716,1952,2113
297,chair,3617,1686,3838,2154
297,couch,399,1029,2438,2111
298,person,1227,717,1954,2114
298,chair,3618,1686,3838,2154
298,couch,400,1032,2441,2111
299,person,1229,718,1955,2111
299,chair,3619,1686,3838,2154
299,couch,401,1027,2458,2106
300,person,1234,720,1956,2112
300,chair,3619,1685,3838,2154
300,couch,400,1025,2461,2105
301,person,1238,722,1960,2113
301,chair,3618,1685,3838,2154
301,couch,400,1024,2463,2105
302,person,1242,722,1960,2108
302,chair,3618,1685,3838,2155
302,couch,400,1029,2427,2110
303,person,1249,723,1968,2109
303,chair,3616,1684,3838,2154
303,couch,402,1025,2424,2108
304,person,1255,725,1964,2112
304,chair,3615,1684,3838,2154
304,couch,402,1022,2420,2106
305,person,1267,729,1967,2108
305,chair,3612,1685,3838,2154
305,couch,398,1016,2370,2109
306,person,1275,732,1973,2104
306,chair,3610,1685,3838,2154
306,couch,397,1014,2395,2109
307,person,1284,735,1969,2107
307,chair,3608,1684,3838,2153
307,couch,399,1009,2441,2104
308,person,1288,743,1974,2109
308,chair,3606,1684,3838,2154
308,couch,396,1000,2407,2109
309,person,1293,749,1972,2109
309,chair,3605,1684,3837,2153
309,couch,396,995,2391,2111
310,person,1295,756,1985,2108
310,chair,3604,1685,3838,2154
310,couch,396,995,2435,2107
311,person,1303,763,1992,2110
311,chair,3603,1684,3838,2154
311,couch,395,996,2438,2108
312,person,1306,768,1999,2114
312,chair,3602,1685,3838,2154
312,couch,395,997,2443,2109
313,person,1311,773,2000,2115
313,chair,3602,1685,3838,2153
313,couch,392,995,2450,2110
314,person,1318,772,2001,2115
314,chair,3601,1687,3838,2153
314,couch,389,995,2451,2110
315,person,1329,763,2003,2120
315,chair,3601,1687,3838,2154
315,couch,388,996,2449,2110
316,person,1337,750,2007,2115
316,chair,3601,1688,3838,2153
316,couch,388,970,2446,2110
317,chair,3600,1688,3838,2154
317,couch,387,947,2446,2111
317,person,1342,734,2045,2117
318,person,1349,711,2028,2118
318,chair,3601,1688,3838,2153
318,couch,386,992,2447,2112
319,chair,3601,1689,3838,2153
319,person,1354,685,2197,2112
319,couch,385,997,2449,2112
320,chair,3601,1689,3838,2153
320,couch,382,996,2450,2113
320,person,1359,658,2199,2112
321,chair,3601,1689,3838,2153
321,couch,381,993,2448,2117
321,person,1369,624,2149,2126
322,chair,3602,1690,3838,2153
322,person,1374,586,2157,2116
322,couch,381,994,2449,2118
323,chair,3602,1690,3838,2153
323,person,1382,543,2149,2118
323,couch,381,994,2449,2118
324,chair,3602,1690,3838,2153
324,person,1388,502,2125,2128
324,couch,380,995,2447,2118
325,chair,3602,1691,3838,2153
325,couch,380,994,2449,2117
325,person,1395,457,2154,2118
326,chair,3602,1692,3838,2153
326,couch,379,996,2446,2117
326,person,1404,416,2091,2125
327,chair,3602,1692,3838,2153
327,couch,375,996,2450,2118
327,person,1412,371,2061,2125
328,person,1422,335,2043,2123
328,chair,3601,1692,3838,2153
328,couch,375,997,2450,2118
329,couch,375,996,2446,2120
329,chair,3601,1693,3838,2153
329,person,1429,296,2047,2121
330,chair,3601,1693,3838,2153
330,couch,375,995,2446,2120
330,person,1437,259,2058,2119
331,person,1443,227,2038,2116
331,chair,3601,1694,3838,2153
331,couch,375,996,2449,2120
332,chair,3601,1694,3838,2153
332,person,1450,200,2040,2116
332,couch,374,995,2450,2120
333,person,1455,177,2034,2095
333,chair,3601,1695,3838,2153
333,couch,374,994,2447,2120
334,person,1458,154,2031,2086
334,chair,3600,1695,3838,2153
334,couch,372,997,2447,2119
335,person,1462,137,2029,2102
335,chair,3601,1696,3838,2152
335,couch,373,997,2447,2119
336,person,1458,129,2031,2106
336,chair,3601,1696,3838,2153
336,couch,372,997,2446,2119
337,person,1453,120,2051,2110
337,chair,3602,1698,3838,2152
337,couch,371,997,2444,2119
338,person,1453,109,2080,2109
338,chair,3602,1698,3838,2152
338,couch,372,997,2442,2120
339,person,1451,104,2104,2110
339,chair,3602,1699,3838,2152
339,couch,373,999,2440,2120
340,person,1453,102,2124,2108
340,chair,3603,1699,3838,2153
340,couch,373,999,2436,2120
341,person,1454,93,2139,2107
341,chair,3604,1700,3838,2152
341,couch,374,999,2436,2120
342,person,1455,94,2152,2109
342,chair,3604,1701,3838,2152
342,couch,374,998,2442,2119
343,person,1453,89,2167,2111
343,couch,374,998,2444,2120
343,chair,3605,1702,3838,2152
344,person,1430,86,2173,2106
344,couch,375,998,2446,2120
344,chair,3606,1704,3838,2152
345,person,1406,81,2180,2104
345,couch,373,993,2448,2120
345,chair,3607,1704,3838,2152
346,person,1391,81,2189,2099
346,couch,376,981,2448,2119
346,chair,3609,1705,3838,2152
